-2.070062 0.000000 -0.284625 0.000000 0.324877 0.000000 -3.490439 0.000000 -0.812951 0.000000 -8.455004 0.000000 -6.684644 0.000000 -10.086255 0.000000 -8.669322 0.000000 -4.766204 0.000000 -3.980976 0.000000 -1.506114 0.000000 0.162639 0.000000 -3.222807 0.000000 0.960975 0.000000 -7.066011 0.000000 -0.932490 0.000000 -9.725233 0.000000 -4.040115 0.000000 -10.791544 0.000000 -6.990143 0.000000 -9.839586 0.000000 -8.785204 0.000000 -7.471174 0.000000 -9.597164 0.000000 -4.369202 0.000000 -8.477127 0.000000 -1.470791 0.000000 -5.891931 0.000000 0.184475 0.000000
-2.953544 3.709167 -0.532513 0.668534 0.323103 -0.351059 -4.929354 6.246189 -1.261818 1.725983 -11.693150 14.792749 -9.384768 11.720344 -14.112408 17.527642 -12.276407 15.035975 -6.928522 8.568349 -5.710429 7.087243 -2.235819 2.971060 0.020579 -0.069904 -4.464372 5.784247 1.215978 -1.512602 -9.882466 12.357084 -1.354540 1.718373 -13.723150 16.938242 -5.739142 7.080855 -15.221580 18.784210 -9.839089 12.185505 -13.834174 17.134771 -12.397937 15.296163 -10.600995 13.024285 -13.613399 16.697710 -6.248200 7.660863 -12.006953 14.757540 -2.145849 2.655427 -8.155615 10.290805 0.185231 -0.178282
-3.258413 6.230023 -0.987678 2.740892 -0.250764 1.592708 -5.262374 10.259645 -2.122370 5.068195 -11.321767 20.999788 -9.069151 16.964059 -13.371878 24.178372 -11.731092 20.703305 -7.311389 14.317805 -5.933791 11.328354 -2.924695 7.150008 -0.505299 2.076194 -4.744646 9.534552 0.735368 -0.417152 -9.489805 17.711978 -1.579873 3.368562 -13.083379 23.787130 -5.546433 10.435273 -14.367503 26.258231 -9.500524 17.188408 -13.282237 23.968230 -12.068649 21.421297 -10.300745 18.500242 -13.079374 23.366442 -6.218946 11.381892 -11.480929 20.715531 -2.331257 4.748510 -7.906684 14.518075 -0.125452 1.216842
-3.464424 7.227984 -1.187164 4.945519 -0.659199 3.953336 -5.127701 11.238959 -2.373191 7.357986 -10.490442 19.222088 -8.312951 15.516454 -12.172854 21.317483 -10.721986 18.279828 -6.923421 14.709598 -5.655442 11.583631 -2.991838 9.325098 -0.838133 4.345073 -4.663623 10.523065 0.394587 1.908341 -8.827557 16.384796 -1.616461 4.508812 -12.050768 21.195237 -5.092760 9.993183 -13.197196 23.064326 -8.601869 15.613559 -12.151913 21.407175 -11.179762 19.293823 -9.466050 16.929914 -11.793682 20.703404 -5.702369 11.219560 -10.487908 18.416806 -2.398366 5.842186 -7.081076 13.401979 -0.465149 3.170213
-3.578488 7.822865 -1.127915 5.765473 -0.593996 4.689676 -5.025331 11.220320 -2.273203 7.454956 -10.411108 17.970185 -8.330824 14.384461 -12.122118 19.768414 -10.730240 17.074917 -6.802009 13.899431 -5.695450 11.113839 -2.736129 9.143122 -0.702562 4.966553 -4.722466 10.577823 0.349010 2.817609 -8.774230 15.610040 -1.628983 5.005149 -12.018823 19.790936 -5.173297 9.624161 -13.168218 21.373151 -8.615348 14.505966 -12.105589 19.882028 -11.236146 18.087945 -9.283770 15.967649 -11.740320 18.893586 -5.580448 10.956573 -10.573666 17.044966 -2.362023 6.519289 -6.916843 12.466254 -0.500822 4.249668
-3.621352 8.015561 -0.978032 5.679740 -0.594552 4.456841 -4.842652 10.978522 -2.156316 7.003781 -10.784537 17.746468 -8.513944 14.339686 -12.278668 19.719688 -10.969674 17.164845 -6.864955 13.572571 -5.588178 11.027337 -2.647074 8.460405 -0.487628 4.634304 -4.886798 10.531667 0.432008 2.843009 -8.912692 15.565876 -1.570584 5.084527 -12.053721 19.781084 -5.253641 9.769023 -13.309810 21.333614 -8.778767 14.522834 -12.361791 19.815096 -11.509368 18.174255 -9.329923 15.830682 -11.948888 18.754014 -5.650622 10.916154 -10.787425 17.144106 -2.391305 6.651991 -7.103108 12.245639 -0.377859 4.415022
-3.571943 7.986247 -0.908807 5.324145 -0.482593 4.281862 -4.955975 10.614769 -2.077949 6.672587 -10.831920 18.081222 -8.607967 14.535689 -12.418698 19.858268 -10.989051 17.435723 -6.933120 13.578783 -5.691403 10.839997 -2.680542 8.140965 -0.514217 4.188277 -4.785722 10.615557 0.535467 2.625040 -9.133088 15.663310 -1.490445 4.922074 -12.104655 19.790558 -5.296300 9.847357 -13.456162 21.471305 -8.907462 14.704567 -12.467076 20.079564 -11.583255 18.477231 -9.474365 15.865062 -12.102522 18.960486 -5.697240 10.959353 -10.889103 17.415912 -2.396638 6.608549 -7.220388 12.394435 -0.276441 4.149663
-3.478049 7.844076 -0.951319 5.064951 -0.434266 4.084441 -5.073461 10.613458 -2.137242 6.486566 -10.810787 18.112050 -8.517164 14.603420 -12.350703 19.946645 -11.012470 17.395863 -6.972042 13.636068 -5.802655 10.890172 -2.663454 8.133893 -0.617360 4.100648 -4.600425 10.447335 0.494664 2.404909 -8.969423 15.854973 -1.468999 4.691211 -12.040991 19.741987 -5.253206 9.823476 -13.354408 21.566854 -8.879792 14.819870 -12.490555 20.153246 -11.651255 18.502233 -9.651844 15.998411 -12.197823 19.092976 -5.778645 10.953822 -10.777756 17.506814 -2.375361 6.499833 -7.193460 12.494495 -0.281705 3.848249
-3.494422 7.684155 -0.961985 5.005945 -0.482132 3.986413 -5.143568 10.715378 -2.203846 6.534420 -10.666639 18.050666 -8.527601 14.442979 -12.425446 19.825432 -11.089155 17.343435 -6.928040 13.658550 -6.107545 11.010049 -2.607972 8.126603 -0.770989 4.193030 -4.367404 10.153628 0.455875 2.388352 -8.638317 15.639522 -1.454538 4.569906 -12.008577 19.593636 -5.155493 9.717496 -13.298943 21.397565 -8.841494 14.757177 -12.489066 20.137860 -11.530289 18.512033 -9.561163 16.219038 -12.210698 19.181889 -5.748474 11.006260 -10.625947 17.335073 -2.318556 6.378709 -7.076653 12.434817 -0.309071 3.711918
-3.553141 7.688943 -0.916283 4.981789 -0.640784 4.038469 -5.026811 10.794656 -2.299024 6.650321 -10.600625 17.854531 -8.640872 14.402781 -12.415923 19.873568 -11.244451 17.406811 -6.826877 13.561957 -6.085034 11.394760 -2.544832 8.049925 -0.894689 4.374342 -4.104427 9.805186 0.426138 2.411569 -8.398022 15.159922 -1.461563 4.520437 -11.858341 19.506112 -5.122164 9.567138 -13.419105 21.271175 -8.906579 14.667199 -12.482997 20.124115 -11.457539 18.350839 -9.619144 16.134843 -12.111840 19.208972 -5.789262 10.942963 -10.544753 17.095645 -2.296904 6.239293 -7.128354 12.261982 -0.291825 3.680205
-3.479474 7.777708 -0.933139 4.901266 -0.742071 4.263810 -4.924716 10.657793 -2.448194 6.802176 -10.498165 17.727240 -8.712199 14.550173 -12.305843 19.863466 -11.195734 17.622038 -6.720713 13.385597 -5.993165 11.454913 -2.624664 7.940824 -0.978175 4.526479 -4.016057 9.407132 0.354339 2.443244 -8.128674 14.764921 -1.499332 4.528402 -11.774112 19.301563 -5.051284 9.510546 -13.287967 21.388225 -8.948586 14.712061 -12.362716 20.121610 -11.410827 18.227173 -9.588419 16.173938 -12.195220 19.101920 -5.917876 10.939733 -10.631137 16.944580 -2.334767 6.164409 -7.189908 12.284728 -0.323893 3.633028
-3.518468 7.703761 -0.911793 4.872568 -0.890755 4.447253 -4.813749 10.504628 -2.522304 7.026391 -10.454615 17.560553 -8.770949 14.696961 -12.185743 19.712345 -11.263220 17.629926 -6.690402 13.226084 -6.041927 11.382441 -2.602180 8.014124 -0.982740 4.627158 -4.027538 9.215255 0.356930 2.550253 -8.037441 14.367651 -1.479666 4.604011 -11.729537 19.151479 -5.122523 9.433777 -13.398882 21.251549 -8.852868 14.763736 -12.284675 19.980466 -11.632727 18.145519 -9.706373 16.137135 -12.154384 19.186711 -5.982357 11.062427 -10.664938 17.021023 -2.375403 6.209338 -7.352326 12.369883 -0.350682 3.660853
-3.544911 7.733944 -0.933209 4.803322 -0.929442 4.675310 -4.778969 10.338680 -2.593794 7.170110 -10.510811 17.451500 -8.975725 14.791739 -12.354119 19.530443 -11.116202 17.728818 -6.642299 13.182778 -5.943185 11.458832 -2.534516 8.018695 -1.038556 4.642574 -4.061404 9.202318 0.333480 2.581216 -7.962281 14.179178 -1.479288 4.634434 -11.660812 19.063938 -5.157195 9.520414 -13.425429 21.351827 -8.966386 14.626333 -12.278831 19.871203 -11.551871 18.410716 -9.626873 16.262451 -12.074518 19.159716 -5.944082 11.143572 -10.906000 17.080647 -2.368207 6.305053 -7.561740 12.590906 -0.356004 3.717687
-3.599507 7.785773 -0.898134 4.791902 -0.910090 4.777421 -4.875395 10.254639 -2.584678 7.280790 -10.609803 17.477662 -8.969480 15.055117 -12.283911 19.697627 -11.132449 17.576538 -6.742160 13.122681 -6.023231 11.372729 -2.521767 7.921866 -1.039918 4.729614 -4.121287 9.247146 0.375556 2.622623 -8.015916 14.050917 -1.476173 4.670573 -11.611957 18.960557 -5.085268 9.596380 -13.159325 21.402930 -8.982535 14.712459 -12.319296 19.852348 -11.348471 18.388016 -9.649105 16.176131 -12.080511 19.059028 -5.868191 11.093622 -11.027252 17.390927 -2.412500 6.333766 -7.551661 12.895274 -0.444720 3.757925
-3.498796 7.867215 -0.945581 4.736023 -0.868346 4.776837 -4.816654 10.345610 -2.535096 7.287663 -10.502061 17.595870 -9.050772 15.104632 -12.219676 19.650796 -11.284532 17.557740 -6.695628 13.241962 -5.998588 11.445772 -2.589820 7.868548 -1.010117 4.784966 -4.126399 9.329882 0.370646 2.578434 -8.055534 14.087487 -1.467799 4.701152 -11.700550 18.876911 -5.016577 9.524297 -13.051462 21.083516 -8.889716 14.742227 -12.255324 19.905018 -11.245937 18.141675 -9.659176 16.166696 -12.150200 19.052021 -5.914779 10.969939 -10.923460 17.611355 -2.442309 6.388753 -7.623971 12.942715 -0.395103 3.900561
-3.358179 7.748403 -1.066344 4.769615 -0.804383 4.714239 -4.910523 10.276302 -2.472975 7.223787 -10.638426 17.495668 -9.097238 15.232724 -12.110813 19.550338 -11.227331 17.735616 -6.524902 13.184767 -6.029059 11.416343 -2.570222 7.951623 -0.996701 4.788857 -4.133514 9.335353 0.381384 2.570301 -8.218282 14.142599 -1.511034 4.719665 -11.656499 18.968177 -4.952369 9.413429 -12.989161 20.876182 -8.782930 14.634320 -12.275112 19.838669 -11.301719 17.972094 -9.764372 16.151480 -12.117946 19.139610 -5.893819 11.001300 -10.902857 17.527976 -2.448638 6.418942 -7.562917 13.029942 -0.393005 3.881274
-3.209346 7.541342 -1.148963 4.921994 -0.756487 4.603694 -4.993359 10.353600 -2.323279 7.131701 -10.660898 17.651892 -9.074603 15.325976 -12.108174 19.385719 -11.149749 17.715496 -6.459748 12.920048 -5.795585 11.441630 -2.638071 7.955212 -0.798001 4.785598 -4.385547 9.326266 0.450376 2.563274 -8.493326 14.356793 -1.501662 4.802547 -11.541860 18.934979 -4.935743 9.309571 -13.035005 20.752002 -8.662587 14.486876 -12.207066 19.841022 -11.306379 18.016042 -9.711319 16.255086 -12.068080 19.115671 -5.843093 11.000398 -10.834609 17.478304 -2.438633 6.414627 -7.361898 12.965879 -0.418744 3.861651
-3.117748 7.312816 -1.217330 5.065134 -0.678798 4.516712 -5.054959 10.453267 -2.137232 6.906199 -10.759426 17.721983 -8.987029 15.298182 -12.228116 19.352417 -11.048993 17.626205 -6.540874 12.791379 -5.723488 11.154550 -2.764691 8.028398 -0.699787 4.545241 -4.497971 9.636878 0.452775 2.483556 -8.666839 14.742290 -1.429190 4.827870 -11.597993 18.782792 -5.012190 9.275294 -13.263627 20.779342 -8.611119 14.325392 -12.243878 19.742673 -11.415183 18.038403 -9.637387 16.206579 -12.088977 19.043013 -5.743022 10.957366 -10.711234 17.383280 -2.408234 6.400443 -7.265699 12.702120 -0.376117 3.881411
-3.058283 7.145821 -1.250204 5.195099 -0.613437 4.397928 -5.115269 10.544503 -2.002007 6.588019 -10.776564 17.865424 -8.751355 15.156688 -12.243733 19.508731 -10.770402 17.477692 -6.728339 12.890166 -5.774783 10.983841 -2.822956 8.202518 -0.748873 4.367776 -4.409804 9.849202 0.470230 2.459188 -8.845395 15.032916 -1.436967 4.737876 -11.669050 18.817288 -5.101979 9.375245 -13.364914 21.066747 -8.566673 14.246508 -12.277649 19.749589 -11.453939 18.178046 -9.595253 16.108524 -12.156268 19.053295 -5.815291 10.831717 -10.598662 17.211234 -2.355705 6.370192 -7.011584 12.527406 -0.438071 3.823221
