-9.652340 0.000000 3.983518 0.000000 -9.063824 0.000000 7.306241 0.000000 -7.441121 0.000000 9.392967 0.000000 -4.381247 0.000000 10.834501 0.000000 -1.220598 0.000000 10.097316 0.000000 0.870568 0.000000 7.421529 0.000000 0.499451 0.000000 3.741329 0.000000 -3.437191 0.000000 1.540262 0.000000 -8.593794 0.000000 5.009958 0.000000 -6.391984 0.000000 10.194599 0.000000 -0.993858 0.000000 8.776146 0.000000 0.402889 0.000000 3.815980 0.000000 -1.678733 0.000000 0.503178 0.000000 -4.933730 0.000000 -0.256168 0.000000 -7.884827 0.000000 1.182058 0.000000
-13.556266 16.790709 5.641826 -7.004572 -12.729722 15.777747 10.302556 -12.742335 -10.477173 12.952117 13.203672 -16.371155 -6.153203 7.666985 15.104263 -18.860654 -1.727947 2.221131 14.067780 -17.583834 1.114102 -1.359088 10.420345 -12.969957 0.598379 -0.655917 5.437945 -6.677871 -4.984948 6.133392 2.379739 -3.012344 -11.992436 14.905099 7.142023 -9.051615 -9.230104 11.178671 14.332218 -17.734153 -1.562417 2.013356 12.351829 -15.329512 0.320446 -0.471595 5.281957 -6.826272 -2.411265 3.034332 0.829495 -1.048537 -7.016885 8.628359 -0.260880 0.306210 -11.094421 13.728394 1.727456 -2.161373
-12.891494 23.289505 5.601029 -10.524535 -12.210737 21.985184 9.946734 -18.063296 -10.073212 18.088516 12.762546 -23.030176 -5.959055 11.092455 14.594230 -26.143946 -1.848135 4.033428 13.505093 -24.430778 0.641833 -0.271087 10.219429 -18.561598 -0.061480 1.147592 5.645522 -11.045960 -5.179910 10.012261 3.218672 -7.239241 -11.452308 20.306836 7.439775 -15.175409 -9.198555 16.365960 13.571963 -24.657295 -2.252769 5.344446 11.905624 -21.850791 -0.335998 1.708420 5.550743 -11.047891 -2.602133 5.354880 1.305731 -3.246954 -6.963979 12.534584 0.128627 -1.066745 -10.690707 19.192740 1.927542 -4.123905
-11.578399 20.399981 5.185995 -10.587048 -11.340270 19.518701 9.133528 -16.508653 -9.189698 16.132996 11.923026 -20.849592 -5.557982 10.461320 13.386681 -23.355214 -1.915604 4.971019 12.363986 -21.807337 0.256016 2.035831 9.609432 -17.362129 -0.339527 3.692585 5.363872 -11.855841 -4.880958 10.385445 3.388173 -9.657302 -10.338735 17.903820 6.794901 -15.371670 -8.691083 15.361717 12.416383 -21.765645 -2.413311 7.330109 11.016676 -19.886997 -0.584064 4.290455 5.524461 -11.942771 -2.590781 6.327178 1.589730 -5.386284 -6.497431 11.951555 0.502841 -3.162222 -9.878005 17.170858 2.041423 -5.381713
-11.522902 18.487763 5.108537 -10.546084 -11.427927 18.259697 9.048708 -15.577798 -9.083604 14.932625 12.020646 -19.783065 -5.591264 10.130530 13.257619 -21.711046 -1.929521 5.500908 12.224381 -20.275092 0.216412 3.063143 9.512471 -16.708287 -0.346809 4.271634 5.159100 -11.612030 -4.846697 9.969736 3.244101 -9.715189 -10.289021 16.550874 6.438949 -14.070706 -8.597304 14.651664 12.404804 -20.257332 -2.227081 7.339804 10.989462 -18.649353 -0.418884 4.811846 5.513203 -11.977151 -2.531910 6.611529 1.631472 -6.257257 -6.547915 11.529982 0.534782 -4.321300 -9.951759 16.065356 2.099484 -6.156712
-11.640715 18.311272 5.158076 -10.614278 -11.709034 18.381079 9.155450 -15.559356 -9.216469 14.815814 12.276504 -19.974527 -5.703639 10.250702 13.561403 -21.555696 -1.878327 5.617970 12.511383 -20.109583 0.292896 3.110094 9.529010 -16.642538 -0.202983 4.037666 5.234838 -11.187805 -4.837163 9.843418 3.144065 -9.240428 -10.481914 16.515830 6.420802 -13.313576 -8.620009 14.540578 12.704606 -20.291710 -2.090838 6.815073 11.316584 -18.574592 -0.130157 4.354046 5.784493 -11.766969 -2.484799 6.507473 1.566062 -6.300962 -6.621178 11.641274 0.466281 -4.505980 -10.080502 16.186380 2.179861 -6.418959
-11.793629 18.399387 5.147831 -10.648220 -11.877647 18.701303 9.267979 -15.702456 -9.252500 14.988323 12.471615 -20.250523 -5.834291 10.358627 13.817419 -21.868530 -1.922715 5.468929 12.888297 -20.396438 0.436026 2.880325 9.648745 -16.575861 -0.232394 3.673276 5.314800 -11.118543 -4.915828 9.812081 3.123914 -8.973686 -10.476938 16.698671 6.627138 -13.108968 -8.568762 14.502515 12.774644 -20.642895 -2.002170 6.452573 11.580621 -18.906018 -0.057471 3.752313 5.910621 -11.874915 -2.498718 6.320479 1.543816 -6.093878 -6.662145 11.701213 0.402089 -4.325310 -10.060179 16.347939 2.119032 -6.483319
-11.891484 18.514084 5.228843 -10.543105 -12.022435 18.847393 9.378831 -15.827028 -9.278936 15.038559 12.531736 -20.396166 -5.768180 10.458374 13.815292 -22.138933 -1.936367 5.410265 12.997261 -20.815732 0.480226 2.589716 9.891904 -16.608222 -0.109918 3.629478 5.476913 -11.171223 -4.992348 9.901732 3.168590 -8.914649 -10.503359 16.606201 6.939398 -13.316641 -8.546185 14.368836 12.752427 -20.678124 -1.976626 6.244455 11.639720 -19.195610 0.053494 3.501638 6.038510 -11.942548 -2.549171 6.238981 1.563851 -5.965866 -6.660319 11.683073 0.392746 -4.117266 -10.105097 16.265456 2.065621 -6.339085
-11.876135 18.614909 5.321135 -10.533463 -11.984540 18.975543 9.310284 -15.976786 -9.340862 15.072443 12.535276 -20.409183 -5.859228 10.341774 13.902104 -22.136813 -1.966457 5.372700 13.006191 -20.981445 0.450091 2.454998 9.874894 -16.873271 -0.011354 3.501172 5.577024 -11.358215 -4.928310 10.008035 3.270858 -8.984901 -10.493759 16.531205 7.094352 -13.751558 -8.560940 14.281101 12.814073 -20.579979 -1.994146 6.165089 11.712126 -19.281632 0.015788 3.310222 5.930670 -12.078982 -2.606866 6.275278 1.561360 -5.967526 -6.598447 11.639625 0.384388 -4.021206 -10.146678 16.256362 2.055954 -6.187117
-12.020849 18.609977 5.452269 -10.583528 -11.953787 18.926710 9.267256 -15.935295 -9.337389 15.170512 12.409521 -20.378290 -5.920208 10.407552 14.030636 -22.227697 -1.965415 5.361177 13.018115 -21.008464 0.461249 2.468301 9.743932 -16.903529 -0.124762 3.350045 5.528741 -11.492409 -4.910369 9.942390 3.306864 -9.144360 -10.549872 16.463923 7.166514 -14.004456 -8.649898 14.261085 12.897700 -20.616408 -2.010374 6.187612 11.464538 -19.390335 -0.060067 3.303005 5.877408 -11.986562 -2.565962 6.359555 1.561850 -5.997290 -6.560756 11.545626 0.433787 -3.975608 -10.146263 16.299174 2.089035 -6.125364
-12.071915 18.792645 5.557172 -10.702781 -11.884259 18.868355 9.263486 -15.883182 -9.301643 15.205861 12.390887 -20.201516 -5.950941 10.507889 14.068288 -22.403540 -2.015573 5.321926 13.057097 -21.025852 0.467196 2.430706 9.680557 -16.733857 -0.234230 3.442538 5.445371 -11.464619 -5.037048 9.888683 3.225892 -9.224906 -10.760106 16.509980 7.183997 -14.108385 -8.678030 14.366785 12.862909 -20.727170 -2.117212 6.234919 11.663081 -19.127763 -0.137419 3.390613 5.830974 -11.919582 -2.596511 6.321535 1.550282 -6.023604 -6.562288 11.481668 0.401055 -4.029217 -10.338208 16.309328 2.092394 -6.160344
