496.182686 0.000000 -300.603268 0.000000 0.000000 100.000000 0.000000 0.000000 -300.603268 0.000000 300.170212 0.000000 0.000000 0.000000 0.000000 100.000000 362.382929 0.000000 -423.033770 0.000000 0.000000 100.000000 0.000000 0.000000 -423.033770 0.000000 720.261291 0.000000 0.000000 0.000000 0.000000 100.000000 190.311048 0.000000 -328.562946 0.000000 0.000000 100.000000 0.000000 0.000000 -328.562946 0.000000 1078.699883 0.000000 0.000000 0.000000 0.000000 100.000000 82.666570 0.000000 -29.220073 0.000000 0.000000 100.000000 0.000000 0.000000 -29.220073 0.000000 1362.903942 0.000000 0.000000 0.000000 0.000000 100.000000 160.739761 0.000000 311.907661 0.000000 0.000000 100.000000 0.000000 0.000000 311.907661 0.000000 1317.543356 0.000000 0.000000 0.000000 0.000000 100.000000 417.098273 0.000000 569.220782 0.000000 0.000000 100.000000 0.000000 0.000000 569.220782 0.000000 1048.917243 0.000000 0.000000 0.000000 0.000000 100.000000 650.901460 0.000000 571.214078 0.000000 0.000000 100.000000 0.000000 0.000000 571.214078 0.000000 655.536096 0.000000 0.000000 0.000000 0.000000 100.000000 839.007823 0.000000 373.073932 0.000000 0.000000 100.000000 0.000000 0.000000 373.073932 0.000000 265.860925 0.000000 0.000000 0.000000 0.000000 100.000000 780.705437 0.000000 88.474849 0.000000 0.000000 100.000000 0.000000 0.000000 88.474849 0.000000 93.203289 0.000000 0.000000 0.000000 0.000000 100.000000 527.201263 0.000000 -105.163224 0.000000 0.000000 100.000000 0.000000 0.000000 -105.163224 0.000000 106.841133 0.000000 0.000000 0.000000 0.000000 100.000000 230.016896 0.000000 -124.872908 0.000000 0.000000 100.000000 0.000000 0.000000 -124.872908 0.000000 187.347724 0.000000 0.000000 0.000000 0.000000 100.000000 87.967448 0.000000 -29.058115 0.000000 0.000000 100.000000 0.000000 0.000000 -29.058115 0.000000 223.496668 0.000000 0.000000 0.000000 0.000000 100.000000 123.635171 0.000000 58.209381 0.000000 0.000000 100.000000 0.000000 0.000000 58.209381 0.000000 163.381483 0.000000 0.000000 0.000000 0.000000 100.000000 307.843319 0.000000 57.350000 0.000000 0.000000 100.000000 0.000000 0.000000 57.350000 0.000000 96.563293 0.000000 0.000000 0.000000 0.000000 100.000000 453.140216 0.000000 -92.909866 0.000000 0.000000 100.000000 0.000000 0.000000 -92.909866 0.000000 105.258712 0.000000 0.000000 0.000000 0.000000 100.000000
454.323580 94.690124 -240.511664 -30.744068 94.690124 74.780816 -30.744068 -23.565441 -240.511664 -30.744068 297.494658 74.643034 -30.744068 -23.565441 74.643034 59.414648 337.850619 73.785176 -324.254931 -32.371303 73.785176 58.757097 -32.371303 -24.812723 -324.254931 -32.371303 612.164000 101.170670 -32.371303 -24.812723 101.170670 79.748179 204.434920 59.450705 -247.223752 -21.601444 59.450705 47.769672 -21.601444 -16.557586 -247.223752 -21.601444 872.893806 117.858026 -21.601444 -16.557586 117.858026 92.539098 123.432228 52.368436 -21.691313 -1.694942 52.368436 42.341087 -1.694942 -1.299179 -21.691313 -1.694942 1073.807323 126.630004 -1.694942 -1.299179 126.630004 99.262852 181.262121 56.799669 231.038620 17.706372 56.799669 45.737644 17.706372 13.571999 231.038620 17.706372 1038.138498 122.469090 17.706372 13.571999 122.469090 96.073495 371.354204 71.506122 421.977719 32.574258 71.506122 57.010194 32.574258 24.968288 421.977719 32.574258 839.737539 107.662627 32.574258 24.968288 107.662627 84.724288 549.659264 88.703604 428.456509 36.521695 88.703604 70.192127 36.521695 27.994013 428.456509 36.521695 553.135614 88.999929 36.521695 27.994013 88.999929 70.419261 701.734168 109.146765 285.246701 28.000951 109.146765 85.861884 28.000951 21.462832 285.246701 28.000951 263.514695 66.129397 28.000951 21.462832 66.129397 52.888915 674.179935 117.819006 69.802090 8.292694 117.819006 92.509189 8.292694 6.356380 69.802090 8.292694 131.776221 53.379848 8.292694 6.356380 53.379848 43.116339 493.147978 108.598599 -87.449297 -13.291542 108.598599 85.441714 -13.291542 -10.188016 -87.449297 -13.291542 143.594242 55.469433 -13.291542 -10.188016 55.469433 44.718013 257.233382 79.631134 -113.297398 -23.032510 79.631134 63.238046 -23.032510 -17.654503 -113.297398 -23.032510 218.519571 71.760907 -23.032510 -17.654503 71.760907 57.205488 128.767404 53.749106 -28.388817 -6.911365 53.749106 43.399376 -6.911365 -5.297586 -28.388817 -6.911365 261.174968 85.984227 -6.911365 -5.297586 85.984227 68.107714 164.538876 62.941777 58.162266 14.836454 62.941777 50.445592 14.836454 11.372197 58.162266 14.836454 204.253017 73.072350 14.836454 11.372197 73.072350 58.210713 329.380529 95.162695 52.423570 10.876869 95.162695 75.143044 10.876869 8.337160 52.423570 10.876869 136.249695 55.091812 10.876869 8.337160 55.091812 44.428565 439.116964 105.029005 -79.151219 -13.192531 105.029005 82.705607 -13.192531 -10.112123 -79.151219 -13.192531 142.751828 55.632340 -13.192531 -10.112123 55.632340 44.842882
521.227991 112.940439 -284.921483 -55.274077 112.940439 51.423268 -55.521686 -22.804818 -284.921483 -55.521686 328.556824 75.109731 -55.274077 -22.804818 75.109731 36.139283 366.435408 77.754961 -364.487156 -63.456561 77.754961 37.153263 -63.562978 -26.228819 -364.487156 -63.562978 672.391455 130.914376 -63.456561 -26.228819 130.914376 59.212801 217.786756 51.021770 -278.186802 -45.426365 51.021770 25.946650 -46.055531 -18.554672 -278.186802 -46.055531 950.381162 170.157820 -45.426365 -18.554672 170.157820 75.120083 124.691910 35.577088 -24.115992 -3.723376 35.577088 19.764755 -3.808883 -1.514112 -24.115992 -3.808883 1149.435911 193.349769 -3.723376 -1.514112 193.349769 84.571100 193.370461 46.561978 259.102251 39.524747 46.561978 23.978743 41.242001 16.081540 259.102251 41.242001 1093.708660 182.622444 39.524747 16.081540 182.622444 80.735689 392.911859 76.874753 451.750035 68.922661 76.874753 36.644883 69.491581 28.501675 451.750035 69.491581 883.382310 151.210095 68.922661 28.501675 151.210095 67.757184 606.996332 114.392746 469.100889 74.727983 114.392746 51.500247 76.432512 31.101295 469.100889 76.432512 579.862050 107.864656 74.727983 31.101295 107.864656 50.198216 783.270491 149.489163 326.202049 56.571234 149.489163 66.360649 56.438099 23.054023 326.202049 56.438099 285.557596 63.493530 56.571234 23.054023 63.493530 31.127169 758.770487 155.031544 81.189536 15.373767 155.031544 69.357790 15.306176 6.332509 81.189536 15.306176 134.511201 37.455668 15.373767 6.332509 37.455668 20.537438 563.060689 126.668195 -108.972209 -23.050412 126.668195 57.759047 -22.724095 -9.322197 -108.972209 -22.724095 151.181738 41.231333 -23.050412 -9.322197 41.231333 22.016964 284.714492 72.181953 -142.046178 -32.834387 72.181953 35.127693 -32.572759 -13.452550 -142.046178 -32.572759 249.787395 64.632854 -32.834387 -13.452550 64.632854 31.491662 129.880464 36.835455 -32.024409 -7.707678 36.835455 20.342404 -7.589233 -3.277950 -32.024409 -7.589233 302.622745 78.891668 -7.707678 -3.277950 78.891668 37.370055 187.539757 51.348537 80.939481 19.968214 51.348537 25.814021 20.129655 7.921965 80.939481 20.129655 227.504171 60.833913 19.968214 7.921965 60.833913 30.070012 379.256264 94.456305 69.292952 16.262573 94.456305 44.136934 16.092941 6.517768 69.292952 16.092941 142.949993 39.925303 16.262573 6.517768 39.925303 21.472641 522.595925 121.452300 -101.657898 -22.065118 121.452300 54.742724 -21.961665 -8.891336 -101.657898 -21.961665 150.060082 41.124224 -22.065118 -8.891336 41.124224 21.987581
540.549866 101.400843 -308.437164 -53.893766 101.400843 36.699776 -53.921062 -15.588085 -308.437164 -53.921062 334.105931 65.416786 -53.893766 -15.588085 65.416786 26.387826 384.888350 72.300081 -400.499971 -66.417252 72.300081 28.227875 -67.061691 -19.320293 -400.499971 -67.061691 700.043916 123.994340 -66.417252 -19.320293 123.994340 43.622822 215.747018 43.293258 -306.760069 -49.245505 43.293258 19.860581 -49.547537 -14.127705 -306.760069 -49.547537 1019.781616 172.559745 -49.245505 -14.127705 172.559745 57.281660 112.959446 26.728244 -31.695233 -4.980212 26.728244 15.162932 -5.372684 -1.379912 -31.695233 -5.372684 1250.626909 204.645440 -4.980212 -1.379912 204.645440 66.264770 185.752823 37.960523 281.338636 43.550870 37.960523 18.322100 43.747708 12.437279 281.338636 43.747708 1186.472594 194.000980 43.550870 12.437279 194.000980 63.524903 411.797126 73.552019 499.254226 77.760770 73.552019 28.566488 78.295471 22.506746 499.254226 78.295471 943.702924 156.191113 77.760770 22.506746 156.191113 52.817162 657.575350 114.554841 513.880693 81.306365 114.554841 39.954371 83.013893 23.768052 513.880693 83.013893 596.194540 103.314956 81.306365 23.768052 103.314956 37.915766 838.293790 146.818281 350.778520 57.485901 146.818281 49.666074 57.988095 16.713221 350.778520 57.988095 281.514704 54.301275 57.485901 16.713221 54.301275 23.213747 783.106299 142.295920 88.560914 15.456867 142.295920 49.163889 15.283705 4.454862 88.560914 15.283705 123.765025 28.619544 15.456867 4.454862 28.619544 15.708457 553.059740 105.924858 -112.671013 -20.477204 105.924858 38.840993 -20.228590 -5.924541 -112.671013 -20.228590 140.866640 31.800175 -20.477204 -5.924541 31.800175 16.607837 271.759848 56.565979 -142.717039 -26.861829 56.565979 24.072164 -26.732478 -7.851814 -142.717039 -26.732478 239.637655 50.528756 -26.861829 -7.851814 50.528756 22.021559 117.659453 27.658659 -31.457921 -6.080073 27.658659 15.468699 -6.036307 -1.836971 -31.457921 -6.036307 289.430954 60.591459 -6.080073 -1.836971 60.591459 24.995371 169.921989 37.474801 79.549881 15.291160 37.474801 18.202376 15.174942 4.327720 79.549881 15.174942 221.598035 47.881629 15.291160 4.327720 47.881629 21.211860 367.711128 74.715132 70.764193 13.381091 74.715132 29.298840 13.285048 3.825811 70.764193 13.285048 131.667774 30.272488 13.381091 3.825811 30.272488 16.159663 544.064653 105.502392 -106.749161 -19.320322 105.502392 37.608527 -19.439672 -5.540824 -106.749161 -19.439672 138.457721 31.336718 -19.320322 -5.540824 31.336718 16.490667
531.069825 87.964702 -301.885993 -44.962049 87.964702 29.356348 -45.325725 -10.499414 -301.885993 -45.325725 318.123158 55.697269 -44.962049 -10.499414 55.697269 21.975349 391.623429 66.545998 -402.579864 -58.149021 66.545998 24.202568 -59.744646 -13.613231 -402.579864 -59.744646 668.976898 105.347094 -58.149021 -13.613231 105.347094 33.749019 202.988861 37.590230 -303.880061 -43.356539 37.590230 17.697366 -42.473080 -9.843254 -303.880061 -42.473080 1041.989808 158.289292 -43.356539 -9.843254 158.289292 45.194743 105.641895 24.068497 -36.458550 -5.089166 24.068497 14.571229 -5.608357 -1.125859 -36.458550 -5.608357 1250.487512 184.720943 -5.089166 -1.125859 184.720943 51.409089 176.586211 33.766494 282.961941 39.545003 33.766494 16.795554 39.000733 8.972664 282.961941 39.000733 1214.982226 180.032125 39.545003 8.972664 180.032125 50.165179 410.782622 67.078301 506.494942 71.003394 67.078301 24.379960 71.511687 16.363412 506.494942 71.511687 942.018790 141.466021 71.003394 16.363412 141.466021 41.741166 670.210166 105.053170 518.883523 72.977372 105.053170 32.776190 74.729276 16.998392 518.883523 74.729276 580.445759 91.121461 72.977372 16.998392 91.121461 30.415776 830.995013 129.416847 344.011586 49.264104 129.416847 38.778414 49.965274 11.534845 344.011586 49.965274 267.378174 47.217344 49.264104 11.534845 47.217344 20.027735 765.819179 122.666992 86.544531 12.894395 122.666992 37.800193 12.881208 3.007540 86.544531 12.881208 115.806758 25.572092 12.894395 3.007540 25.572092 14.924526 552.682111 93.272162 -106.344916 -15.851416 93.272162 31.026007 -16.253094 -3.814590 -106.344916 -16.253094 129.729629 27.602938 -15.851416 -3.814590 27.602938 15.418434 250.372453 46.767065 -133.008377 -21.004824 46.767065 20.205778 -20.817562 -5.099499 -133.008377 -20.817562 225.760014 43.012224 -21.004824 -5.099499 43.012224 19.127705 109.114298 24.620528 -27.618944 -4.424187 24.620528 14.731945 -4.336721 -1.125420 -27.618944 -4.336721 269.337576 50.256146 -4.424187 -1.125420 50.256146 21.047499 155.866751 31.932191 73.065567 11.682981 31.932191 16.537177 11.551485 2.853208 73.065567 11.551485 208.409303 40.661161 11.682981 2.853208 40.661161 18.606396 333.032722 59.715836 63.598241 9.968641 59.715836 23.424119 9.913861 2.421821 63.598241 9.913861 122.180779 26.650556 9.968641 2.421821 26.650556 15.196431 527.336270 88.826427 -101.163500 -15.244609 88.826427 29.552338 -15.487582 -3.597014 -101.163500 -15.487582 128.685694 27.526117 -15.244609 -3.597014 27.526117 15.398087
501.894194 76.419233 -285.619959 -37.855162 76.419233 25.627637 -37.791578 -7.895311 -285.619959 -37.791578 305.435645 50.635426 -37.855162 -7.895311 50.635426 20.300775 384.703914 60.829585 -387.442042 -49.629298 60.829585 22.056674 -51.090749 -10.241669 -387.442042 -51.090749 631.952333 91.640543 -49.629298 -10.241669 91.640543 28.797282 198.017022 35.773289 -295.995933 -37.659586 35.773289 17.098187 -37.465116 -7.528220 -295.995933 -37.465116 1010.554555 139.156570 -37.659586 -7.528220 139.156570 37.613975 103.114767 23.779109 -40.664539 -5.071292 23.779109 14.669352 -5.800259 -0.999233 -40.664539 -5.800259 1211.818868 163.019651 -5.071292 -0.999233 163.019651 42.438742 167.838139 31.542698 269.723310 33.817861 31.542698 16.249774 32.627207 6.630536 269.723310 32.627207 1200.387954 161.870997 33.817861 6.630536 161.870997 41.854612 399.919981 61.266091 489.790751 61.439125 61.266091 22.122686 61.985945 12.339063 489.790751 61.985945 905.848177 124.593209 61.439125 12.339063 124.593209 34.961249 651.095113 93.602007 498.443059 62.613303 93.602007 28.462901 63.860030 12.716730 498.443059 63.860030 553.828871 80.693142 62.613303 12.716730 80.693142 26.344051 791.654417 112.449389 324.486796 41.398130 112.449389 32.681444 41.876709 8.549443 324.486796 41.876709 254.216354 43.074073 41.398130 8.549443 43.074073 18.683597 721.232151 105.485994 79.368374 10.304124 105.485994 31.882756 10.441154 2.186014 79.368374 10.441154 111.790242 24.880157 10.304124 2.186014 24.880157 14.908735 521.123264 80.712175 -100.414583 -13.596886 80.712175 26.971244 -13.659416 -2.973171 -100.414583 -13.659416 125.662754 26.816700 -13.596886 -2.973171 26.816700 15.348315 235.143048 42.402780 -120.814479 -16.971009 42.402780 19.068254 -16.955548 -3.964088 -120.814479 -16.955548 210.952396 38.847007 -16.971009 -3.964088 38.847007 18.174708 106.053863 24.225230 -25.725457 -3.764242 24.225230 14.798671 -3.766321 -0.938832 -25.725457 -3.766321 251.124547 45.133150 -3.764242 -0.938832 45.133150 19.920102 149.013026 30.398973 68.624907 10.041321 30.398973 16.335031 9.935995 2.441414 68.624907 9.935995 201.003301 38.166916 10.041321 2.441414 38.166916 18.136884 314.272752 53.747979 58.121618 8.140515 53.747979 21.772095 8.180354 1.924234 58.121618 8.180354 117.511473 25.773661 8.140515 1.924234 25.773661 15.150376 508.146542 78.915617 -91.982507 -11.953565 78.915617 26.368993 -12.450509 -2.647864 -91.982507 -12.450509 122.442512 26.255692 -11.953565 -2.647864 26.255692 15.231622
481.517491 70.597965 -267.954477 -32.670316 70.597965 24.215674 -32.988447 -6.693209 -267.954477 -32.988447 289.803278 46.717202 -32.670316 -6.693209 46.717202 19.389641 368.748828 55.641735 -368.433106 -43.796743 55.641735 20.792127 -44.173977 -8.533739 -368.433106 -44.173977 608.237176 84.360663 -43.796743 -8.533739 84.360663 26.626304 197.453134 35.310169 -286.510445 -33.391193 35.310169 16.867188 -34.291918 -6.369108 -286.510445 -34.291918 952.843786 122.540940 -33.391193 -6.369108 122.540940 33.303487 102.137982 23.829345 -33.566925 -3.730550 23.829345 14.705110 -3.445885 -0.637169 -33.566925 -3.445885 1162.899517 146.274331 -3.730550 -0.637169 146.274331 37.524856 163.269610 30.759259 254.254813 29.255568 30.759259 16.029263 28.706025 5.430704 254.254813 28.706025 1140.469974 143.118106 29.255568 5.430704 143.118106 36.692434 373.953650 54.436136 463.436359 53.901704 54.436136 20.450437 52.417793 9.944721 463.436359 52.417793 888.189016 115.707215 53.901704 9.944721 115.707215 31.856063 628.187801 85.435221 474.454760 54.850745 85.435221 26.230562 55.787641 10.465304 474.454760 55.787641 528.168155 73.328591 54.850745 10.465304 73.328591 24.183849 752.122741 100.784682 310.318617 37.113587 100.784682 29.632985 36.882886 7.204538 310.318617 36.882886 248.989874 41.488022 37.113587 7.204538 41.488022 18.160374 691.567137 96.314004 71.272313 8.218748 96.314004 29.443282 8.683668 1.751986 71.272313 8.683668 109.678061 24.706738 8.218748 1.751986 24.706738 14.896117 483.631930 72.035514 -97.890326 -13.040227 72.035514 25.159827 -12.513065 -2.745371 -97.890326 -12.513065 126.133936 27.099859 -13.040227 -2.745371 27.099859 15.408189 222.808439 40.049508 -112.242224 -15.238265 40.049508 18.651732 -15.078423 -3.657459 -112.242224 -15.078423 204.574870 37.800674 -15.238265 -3.657459 37.800674 18.062895 104.596908 24.190295 -21.981669 -3.046865 24.190295 14.814656 -2.952461 -0.797836 -21.981669 -2.952461 238.453204 43.050723 -3.046865 -0.797836 43.050723 19.707584 144.779298 29.880596 64.315804 9.170453 29.880596 16.301509 9.077680 2.349375 64.315804 9.077680 195.723971 37.249027 9.170453 2.349375 37.249027 18.111963 304.671922 51.703438 52.761236 6.943131 51.703438 21.430001 7.144147 1.731088 52.761236 7.144147 114.752092 25.495623 6.943131 1.731088 25.495623 15.132599 483.955091 72.402749 -86.056650 -10.735860 72.402749 25.061102 -10.969731 -2.369586 -86.056650 -10.969731 120.417893 26.144619 -10.735860 -2.369586 26.144619 15.229848
473.815229 68.520667 -258.658700 -30.480320 68.520667 23.822205 -30.980365 -6.332955 -258.658700 -30.980365 280.635145 44.930226 -30.480320 -6.332955 44.930226 19.055898 355.440337 52.642981 -352.659475 -40.272720 52.642981 20.245855 -40.178746 -7.803916 -352.659475 -40.178746 590.164568 79.935445 -40.272720 -7.803916 79.935445 25.598053 194.130185 34.262607 -275.584966 -30.505103 34.262607 16.591967 -30.951183 -5.688864 -275.584966 -30.951183 917.650705 114.140437 -30.505103 -5.688864 114.140437 31.528965 102.091994 23.907920 -31.445607 -3.379464 23.907920 14.689965 -3.208540 -0.612777 -31.445607 -3.208540 1116.983868 134.892708 -3.379464 -0.612777 134.892708 34.995694 162.682577 30.662160 245.994455 26.809780 30.662160 15.931450 27.225369 4.939471 245.994455 27.225369 1084.092100 130.338123 26.809780 4.939471 130.338123 34.036498 361.896786 52.103630 443.489821 48.760020 52.103630 19.922353 48.131348 8.910916 443.489821 48.131348 855.340840 106.757732 48.760020 8.910916 106.757732 29.798672 606.948263 80.003103 454.343944 50.120834 80.003103 25.101262 50.641881 9.406440 454.343944 50.641881 509.235840 68.986866 50.120834 9.406440 68.986866 23.157145 710.464452 92.525072 296.409692 34.279351 92.525072 28.078907 33.564641 6.576514 296.409692 33.564641 245.307104 40.552235 34.279351 6.576514 40.552235 17.898683 676.871461 92.319464 64.983564 7.048888 92.319464 28.611535 7.673510 1.562046 64.983564 7.673510 108.454529 24.599367 7.048888 1.562046 24.599367 14.848374 455.412294 67.589417 -95.889886 -12.619983 67.589417 24.539802 -11.971750 -2.680173 -95.889886 -11.971750 127.077646 27.257968 -12.619983 -2.680173 27.257968 15.403263 221.930007 40.347325 -110.450920 -15.070503 40.347325 18.757783 -15.073715 -3.714478 -110.450920 -15.073715 202.101344 37.548014 -15.070503 -3.714478 37.548014 18.047980 105.350164 24.471381 -23.495361 -3.465530 24.471381 14.843774 -3.567618 -0.930326 -23.495361 -3.567618 231.967925 42.512565 -3.465530 -0.930326 42.512565 19.705086 146.224262 30.482982 63.864765 9.238452 30.482982 16.426651 9.330852 2.447875 63.864765 9.330852 191.575337 36.729485 9.238452 2.447875 36.729485 18.086383 301.863854 51.448051 51.328721 6.933814 51.448051 21.462331 7.049498 1.760716 51.328721 7.049498 114.242818 25.578839 6.933814 1.760716 25.578839 15.128715 467.555999 69.530046 -80.616777 -9.821784 69.530046 24.749541 -10.069659 -2.235590 -80.616777 -10.069659 118.855950 25.974754 -9.821784 -2.235590 25.974754 15.168401
469.054920 67.547546 -253.281004 -29.709270 67.547546 23.718493 -30.106520 -6.257278 -253.281004 -30.106520 275.543566 44.265317 -29.709270 -6.257278 44.265317 18.964099 352.975645 52.435428 -342.527197 -38.205979 52.435428 20.263208 -38.904321 -7.588803 -342.527197 -38.904321 567.114438 75.746896 -38.205979 -7.588803 75.746896 24.903145 187.859314 32.994340 -262.438733 -28.375873 32.994340 16.369290 -27.905983 -5.285542 -262.438733 -27.905983 895.647279 110.056594 -28.375873 -5.285542 110.056594 30.865465 102.018947 23.895445 -29.040320 -3.067951 23.895445 14.663205 -2.824929 -0.563104 -29.040320 -2.824929 1089.566529 129.067798 -3.067951 -0.563104 129.067798 33.945872 163.068288 30.543042 243.795826 25.852046 30.543042 15.858382 26.417214 4.730645 243.795826 26.417214 1061.341914 125.279737 25.852046 4.730645 125.279737 33.122408 350.077913 50.095852 426.263747 45.579758 50.095852 19.544057 44.980117 8.366886 426.263747 44.980117 831.148595 101.821267 45.579758 8.366886 101.821267 28.946218 590.202428 76.730474 440.363592 47.656711 76.730474 24.581731 47.769567 8.971546 440.363592 47.769567 497.707985 66.834848 47.656711 8.971546 66.834848 22.748276 675.955229 87.457969 286.406653 32.815623 87.457969 27.356883 31.806308 6.354127 286.406653 31.806308 243.880415 40.210534 32.815623 6.354127 40.210534 17.827545 658.971028 89.287191 60.325965 6.575293 89.287191 28.199741 7.081790 1.485477 60.325965 7.081790 107.691191 24.525052 6.575293 1.485477 24.525052 14.811224 444.439687 66.849388 -92.387322 -11.718585 66.849388 24.549902 -11.520355 -2.601498 -92.387322 -11.520355 126.032813 26.951551 -11.718585 -2.601498 26.951551 15.331491 224.367283 40.961237 -111.308144 -15.351000 40.961237 18.854280 -15.436979 -3.791656 -111.308144 -15.436979 201.731083 37.631692 -15.351000 -3.791656 37.631692 18.063672 105.534534 24.471153 -24.072390 -3.566248 24.471153 14.812469 -3.611673 -0.928949 -24.072390 -3.611673 233.879521 43.374189 -3.566248 -0.928949 43.374189 19.859645 145.284107 30.296311 61.864512 8.992994 30.296311 16.356823 9.051542 2.408373 61.864512 9.051542 187.921053 36.366995 8.992994 2.408373 36.366995 18.039380 299.663162 51.250626 53.458628 7.633884 51.250626 21.451510 7.499431 1.873890 53.458628 7.499431 115.569651 25.899275 7.633884 1.873890 25.899275 15.162775 453.566771 67.873775 -77.120728 -9.538132 67.873775 24.652199 -9.672634 -2.211153 -77.120728 -9.672634 118.044465 25.907836 -9.538132 -2.211153 25.907836 15.135667
457.991813 65.891094 -248.246949 -29.475225 65.891094 23.530862 -29.380765 -6.237957 -248.246949 -29.380765 273.867638 44.371108 -29.475225 -6.237957 44.371108 19.008577 344.195618 50.919639 -333.597726 -37.351842 50.919639 20.041918 -37.310035 -7.456112 -333.597726 -37.310035 559.075949 75.180388 -37.351842 -7.456112 75.180388 24.915814 185.300130 32.756818 -255.244476 -27.445551 32.756818 16.357002 -27.206541 -5.229140 -255.244476 -27.206541 875.461615 107.139013 -27.445551 -5.229140 107.139013 30.511428 101.893483 23.866317 -26.563463 -2.790256 23.866317 14.649107 -2.495162 -0.518578 -26.563463 -2.495162 1062.831531 125.040140 -2.790256 -0.518578 125.040140 33.423809 163.150287 30.448506 240.681256 25.165124 30.448506 15.833289 25.791116 4.640325 240.681256 25.791116 1035.619661 121.377987 25.165124 4.640325 121.377987 32.612104 346.602523 49.864353 416.553201 43.933288 49.864353 19.511796 44.121859 8.213632 416.553201 44.121859 808.121328 98.161782 43.933288 8.213632 98.161782 28.467374 574.560206 74.301232 432.138398 46.838690 74.301232 24.269768 46.229666 8.839824 432.138398 46.229666 495.638009 66.669711 46.838690 8.839824 66.669711 22.746123 662.333281 86.439228 279.746603 31.572986 86.439228 27.297952 31.160328 6.257258 279.746603 31.160328 240.616084 39.504898 31.572986 6.257258 39.504898 17.728229 657.106800 89.263205 60.301678 6.978702 89.263205 28.281186 7.167858 1.520940 60.301678 7.167858 107.701908 24.562658 6.978702 1.520940 24.562658 14.804647 437.430641 66.459088 -92.254106 -11.911996 66.459088 24.504225 -11.678954 -2.681196 -92.254106 -11.678954 126.472294 27.060111 -11.911996 -2.681196 27.060111 15.364221 229.184192 41.720243 -115.137219 -16.037516 41.720243 18.955091 -16.102522 -3.894969 -115.137219 -16.102522 204.707060 38.206042 -16.037516 -3.894969 38.206042 18.146257 106.069040 24.550725 -25.992370 -3.896625 24.550725 14.820678 -3.964525 -0.993863 -25.992370 -3.964525 238.817332 44.307285 -3.896625 -0.993863 44.307285 19.961034 144.044651 30.088850 60.012898 8.782779 30.088850 16.311369 8.808683 2.365091 60.012898 8.808683 185.141848 36.094628 8.782779 2.365091 36.094628 17.971389 301.680664 51.756961 55.453787 7.932606 51.756961 21.536787 7.793360 1.906590 55.453787 7.793360 116.497092 26.007538 7.932606 1.906590 26.007538 15.161802 444.554077 67.188255 -76.556266 -9.801649 67.188255 24.635505 -9.738776 -2.253328 -76.556266 -9.738776 118.228579 25.997430 -9.801649 -2.253328 25.997430 15.142271
