0.0071687 0 -2.22935e-05 0 0 0.0102491 0 0 -2.22935e-05 0 0.00725731 0 0 0 0 0.0102491 
0.0103889 -0.0128972 -4.9723e-06 2.96817e-06 -0.0128972 0.0343323 2.96817e-06 -5.65799e-06 -4.9723e-06 2.96817e-06 0.0104871 -0.0130149 2.96817e-06 -5.65799e-06 -0.0130149 0.034558 
0.00911682 -0.0169919 -2.79899e-06 -9.01284e-05 -0.0169919 0.062691 -9.01284e-05 0.000313212 -2.79899e-06 -9.01284e-05 0.00915607 -0.0170299 -9.01284e-05 0.000313212 -0.0170299 0.0627855 
0.00866945 -0.0167831 -8.3997e-06 -0.000146286 -0.0167831 0.0753544 -0.00014005 0.000822758 -8.3997e-06 -0.00014005 0.00866387 -0.0166911 -0.000146286 0.000822758 -0.0166911 0.0748111 
0.00990862 -0.0185922 -2.29624e-05 -0.000130276 -0.0185922 0.0898738 -0.000121179 0.00106033 -2.29624e-05 -0.000121179 0.00987888 -0.0184359 -0.000130276 0.00106033 -0.0184359 0.0888493 
0.0096122 -0.0177901 -3.53089e-05 -7.06313e-05 -0.0177901 0.0875115 -6.40244e-05 0.000788459 -3.53089e-05 -6.40244e-05 0.00964126 -0.0176325 -7.06313e-05 0.000788459 -0.0176325 0.086523 
0.00928682 -0.0171382 -4.56005e-05 -3.29984e-05 -0.0171382 0.0846514 -2.80089e-05 0.000517396 -4.56005e-05 -2.80089e-05 0.00938283 -0.0170722 -3.29984e-05 0.000517396 -0.0170722 0.0839369 
0.00903481 -0.0166464 -5.94359e-05 -1.7082e-05 -0.0166464 0.0823792 -1.19426e-05 0.000360419 -5.94359e-05 -1.19426e-05 0.00916385 -0.0166734 -1.7082e-05 0.000360419 -0.0166734 0.0819742 
0.0102447 -0.0188131 -6.2622e-05 -3.27211e-06 -0.0188131 0.0931591 4.77123e-06 0.000320443 -6.2622e-05 4.77123e-06 0.0103742 -0.0189089 -3.27211e-06 0.000320443 -0.0189089 0.092967 
0.0101404 -0.0185733 -5.97887e-05 -1.24673e-05 -0.0185733 0.0918631 -5.3353e-06 0.000303321 -5.97887e-05 -5.3353e-06 0.0102143 -0.018653 -1.24673e-05 0.000303321 -0.018653 0.0917581 
0.010048 -0.0184477 -5.21699e-05 -2.25268e-05 -0.0184477 0.0910752 -1.32639e-05 0.000326914 -5.21699e-05 -1.32639e-05 0.0101239 -0.0184601 -2.25268e-05 0.000326914 -0.0184601 0.0908875 
0.00998667 -0.0183607 -5.28351e-05 -3.31896e-05 -0.0183607 0.0906449 -1.96783e-05 0.000352427 -5.28351e-05 -1.96783e-05 0.0100896 -0.0183658 -3.31896e-05 0.000352427 -0.0183658 0.090387 
0.00995859 -0.0183352 -4.01477e-05 -3.69526e-05 -0.0183352 0.0905573 -2.1268e-05 0.000374231 -4.01477e-05 -2.1268e-05 0.010094 -0.0183762 -3.69526e-05 0.000374231 -0.0183762 0.0903377 
0.00994344 -0.018302 -3.76388e-05 -4.77736e-05 -0.018302 0.0904633 -3.61877e-05 0.000399628 -3.76388e-05 -3.61877e-05 0.0100845 -0.0183916 -4.77736e-05 0.000399628 -0.0183916 0.0903591 
0.0099609 -0.0183212 -4.02831e-05 -4.76469e-05 -0.0183212 0.0905745 -4.18072e-05 0.000414288 -4.02831e-05 -4.18072e-05 0.0100773 -0.0184207 -4.76469e-05 0.000414288 -0.0184207 0.0905418 
0.00996947 -0.0183482 -3.8736e-05 -4.10083e-05 -0.0183482 0.090686 -4.01457e-05 0.000410007 -3.8736e-05 -4.01457e-05 0.0100723 -0.0184151 -4.10083e-05 0.000410007 -0.0184151 0.0906246 
0.00998234 -0.0183506 -3.56247e-05 -4.01026e-05 -0.0183506 0.090719 -4.18636e-05 0.000403829 -3.56247e-05 -4.18636e-05 0.010053 -0.018398 -4.01026e-05 0.000403829 -0.018398 0.0906033 
0.0100062 -0.0183793 -3.47779e-05 -4.17417e-05 -0.0183793 0.0908294 -4.50986e-05 0.00040381 -3.47779e-05 -4.50986e-05 0.010044 -0.0183895 -4.17417e-05 0.00040381 -0.0183895 0.0906384 
0.0099828 -0.0183468 -5.15034e-05 -3.95169e-05 -0.0183468 0.0906255 -4.59027e-05 0.000399258 -5.15034e-05 -4.59027e-05 0.0100133 -0.0183172 -3.95169e-05 0.000399258 -0.0183172 0.0903414 
0.0099433 -0.0182852 -4.86485e-05 -1.4822e-05 -0.0182852 0.0903296 -2.34962e-05 0.000354278 -4.86485e-05 -2.34962e-05 0.00998943 -0.0182485 -1.4822e-05 0.000354278 -0.0182485 0.0899983 
0.00990176 -0.0182205 -3.46292e-05 -1.38329e-05 -0.0182205 0.0900403 -2.04633e-05 0.000321505 -3.46292e-05 -2.04633e-05 0.00996953 -0.0182071 -1.38329e-05 0.000321505 -0.0182071 0.0897374 
0.00987791 -0.0181477 -2.71893e-05 -3.66464e-05 -0.0181477 0.0897106 -3.49218e-05 0.000340472 -2.71893e-05 -3.49218e-05 0.00992454 -0.018156 -3.66464e-05 0.000340472 -0.018156 0.0894532 
0.00989023 -0.0181412 -7.50111e-06 -5.1205e-05 -0.0181412 0.0896219 -4.42184e-05 0.000374944 -7.50111e-06 -4.42184e-05 0.00988642 -0.0181238 -5.1205e-05 0.000374944 -0.0181238 0.0893463 
0.00988953 -0.0181464 6.60555e-06 -7.50786e-05 -0.0181464 0.0895591 -6.57762e-05 0.000422105 6.60555e-06 -6.57762e-05 0.00985223 -0.0180698 -7.50786e-05 0.000422105 -0.0180698 0.0891809 
0.00990152 -0.0181724 -7.3634e-06 -9.0365e-05 -0.0181724 0.0896511 -8.31961e-05 0.00046732 -7.3634e-06 -8.31961e-05 0.00983508 -0.0180449 -9.0365e-05 0.00046732 -0.0180449 0.0891308 
0.00989766 -0.0181607 -1.37712e-05 -7.62423e-05 -0.0181607 0.0895771 -7.03778e-05 0.000467753 -1.37712e-05 -7.03778e-05 0.00981437 -0.0179948 -7.62423e-05 0.000467753 -0.0179948 0.088938 
0.00988306 -0.0181493 -1.08344e-05 -6.482e-05 -0.0181493 0.0894932 -5.84581e-05 0.000438872 -1.08344e-05 -5.84581e-05 0.00979965 -0.0179574 -6.482e-05 0.000438872 -0.0179574 0.088761 
0.00984051 -0.018116 -6.17413e-06 -6.77169e-05 -0.018116 0.089351 -6.16592e-05 0.000430896 -6.17413e-06 -6.16592e-05 0.00980118 -0.0179293 -6.77169e-05 0.000430896 -0.0179293 0.0886006 
0.00979432 -0.0180544 -2.78602e-06 -7.07539e-05 -0.0180544 0.089166 -6.76174e-05 0.000435682 -2.78602e-06 -6.76174e-05 0.00981512 -0.0179327 -7.07539e-05 0.000435682 -0.0179327 0.0885294 
0.00980277 -0.01804 -4.05114e-06 -7.06099e-05 -0.01804 0.089214 -7.07579e-05 0.000438488 -4.05114e-06 -7.07579e-05 0.00983679 -0.0180068 -7.06099e-05 0.000438488 -0.0180068 0.0887922 
0.00984022 -0.018085 1.49049e-06 -7.02968e-05 -0.018085 0.089437 -7.01095e-05 0.000438582 1.49049e-06 -7.01095e-05 0.00985771 -0.0180795 -7.02968e-05 0.000438582 -0.0180795 0.0891706 
0.00982851 -0.0180821 2.66774e-06 -7.81238e-05 -0.0180821 0.0893859 -7.43259e-05 0.000444605 2.66774e-06 -7.43259e-05 0.00986146 -0.0180622 -7.81238e-05 0.000444605 -0.0180622 0.0891615 
0.00978656 -0.0180366 9.78213e-08 -8.12526e-05 -0.0180366 0.0891844 -7.66998e-05 0.000453671 9.78213e-08 -7.66998e-05 0.00986172 -0.0180261 -8.12526e-05 0.000453671 -0.0180261 0.0889699 
0.00975857 -0.0179742 -1.87336e-06 -7.51355e-05 -0.0179742 0.0889626 -7.53208e-05 0.000449754 -1.87336e-06 -7.53208e-05 0.00984811 -0.0180173 -7.51355e-05 0.000449754 -0.0180173 0.0888407 
0.00976385 -0.0179478 -5.56296e-06 -6.8189e-05 -0.0179478 0.0888438 -7.25941e-05 0.000436409 -5.56296e-06 -7.25941e-05 0.00982848 -0.0180083 -6.8189e-05 0.000436409 -0.0180083 0.0887948 
0.00978184 -0.0179739 -1.57641e-05 -6.45032e-05 -0.0179739 0.0888918 -6.95095e-05 0.000427863 -1.57641e-05 -6.95095e-05 0.00981398 -0.0179969 -6.45032e-05 0.000427863 -0.0179969 0.0888014 
0.00982067 -0.0180233 -3.13874e-05 -5.13782e-05 -0.0180233 0.089086 -5.52607e-05 0.000402006 -3.13874e-05 -5.52607e-05 0.00980022 -0.018003 -5.13782e-05 0.000402006 -0.018003 0.0888952 
0.00983252 -0.0180631 -4.79974e-05 -3.3443e-05 -0.0180631 0.0892046 -3.5508e-05 0.000360768 -4.79974e-05 -3.5508e-05 0.00979248 -0.017977 -3.3443e-05 0.000360768 -0.017977 0.0888688 
0.00980717 -0.0180568 -4.93051e-05 -1.23705e-05 -0.0180568 0.0891785 -1.1232e-05 0.000303673 -4.93051e-05 -1.1232e-05 0.00980552 -0.0179466 -1.23705e-05 0.000303673 -0.0179466 0.0887416 
0.00977781 -0.0180156 -4.70219e-05 -1.08476e-05 -0.0180156 0.0890676 -7.29518e-06 0.000273518 -4.70219e-05 -7.29518e-06 0.00982341 -0.017956 -1.08476e-05 0.000273518 -0.017956 0.0886787 
0.00972313 -0.0179636 -3.16453e-05 -1.30389e-05 -0.0179636 0.0888914 -1.20465e-05 0.000271412 -3.16453e-05 -1.20465e-05 0.00986195 -0.017976 -1.30389e-05 0.000271412 -0.017976 0.0886678 
0.0097277 -0.0179032 -4.75291e-05 -2.85049e-05 -0.0179032 0.0887428 -2.93896e-05 0.000292969 -4.75291e-05 -2.93896e-05 0.00985821 -0.0180345 -2.85049e-05 0.000292969 -0.0180345 0.0887828 
0.0097462 -0.0179387 -6.78574e-05 -9.97279e-06 -0.0179387 0.0888205 -1.61281e-05 0.000286023 -6.78574e-05 -1.61281e-05 0.0098575 -0.018051 -9.97279e-06 0.000286023 -0.018051 0.088937 
0.00973418 -0.0179199 -6.12784e-05 1.94431e-05 -0.0179199 0.0886864 9.00708e-06 0.000232015 -6.12784e-05 9.00708e-06 0.00982339 -0.0179942 1.94431e-05 0.000232015 -0.0179942 0.0887289 
0.00974535 -0.0178962 -4.47519e-05 1.6477e-05 -0.0178962 0.0885649 5.04128e-06 0.00020518 -4.47519e-05 5.04128e-06 0.00977365 -0.0179467 1.6477e-05 0.00020518 -0.0179467 0.0885328 
0.00974582 -0.017905 -2.95674e-05 -6.50553e-06 -0.017905 0.0885028 -1.38936e-05 0.000232197 -2.95674e-05 -1.38936e-05 0.00974065 -0.017879 -6.50553e-06 0.000232197 -0.017879 0.0883203 
0.00971272 -0.0178647 -1.44049e-05 -3.06703e-05 -0.0178647 0.0882706 -3.0689e-05 0.00028096 -1.44049e-05 -3.0689e-05 0.00971164 -0.017794 -3.06703e-05 0.00028096 -0.017794 0.0879443 
0.00972707 -0.0179048 -2.51628e-05 -5.38842e-05 -0.0179048 0.0884865 -4.9015e-05 0.000336851 -2.51628e-05 -4.9015e-05 0.00973734 -0.0178347 -5.38842e-05 0.000336851 -0.0178347 0.0881014 
0.00972793 -0.0178991 -5.80589e-05 -4.43051e-05 -0.0178991 0.0884945 -3.56384e-05 0.000343824 -5.80589e-05 -3.56384e-05 0.00973446 -0.0178458 -4.43051e-05 0.000343824 -0.0178458 0.0881245 
0.00975746 -0.0179329 -6.74175e-05 -3.60828e-06 -0.0179329 0.0886716 1.04209e-05 0.000271408 -6.74175e-05 1.04209e-05 0.00974748 -0.0178867 -3.60828e-06 0.000271408 -0.0178867 0.0883378 
0.00975586 -0.0179482 -5.35272e-05 9.00037e-06 -0.0179482 0.088715 2.8333e-05 0.000206224 -5.35272e-05 2.8333e-05 0.00976312 -0.0178909 9.00037e-06 0.000206224 -0.0178909 0.0883943 
0.00977619 -0.0179665 -3.29713e-05 -1.084e-05 -0.0179665 0.0888356 1.05056e-05 0.000214424 -3.29713e-05 1.05056e-05 0.00978326 -0.0179337 -1.084e-05 0.000214424 -0.0179337 0.0885627 
0.00978478 -0.018003 -2.89424e-05 -3.51652e-05 -0.018003 0.0889816 -1.98063e-05 0.000269729 -2.89424e-05 -1.98063e-05 0.00980742 -0.0179687 -3.51652e-05 0.000269729 -0.0179687 0.0887363 
0.00979371 -0.0179927 -2.87624e-05 -4.35988e-05 -0.0179927 0.0889618 -3.87788e-05 0.000328435 -2.87624e-05 -3.87788e-05 0.00980413 -0.017976 -4.35988e-05 0.000328435 -0.017976 0.0887515 
0.00979869 -0.0180011 -1.63853e-05 -4.44573e-05 -0.0180011 0.088958 -4.54539e-05 0.000361359 -1.63853e-05 -4.54539e-05 0.00980093 -0.017971 -4.44573e-05 0.000361359 -0.017971 0.0887466 
0.00980854 -0.0180622 -7.69833e-06 -5.73301e-05 -0.0180622 0.0892339 -5.87492e-05 0.000391863 -7.69833e-06 -5.87492e-05 0.00984046 -0.0180167 -5.73301e-05 0.000391863 -0.0180167 0.0889854 
