-9.370274 0.000000 3.891574 0.000000 -8.663301 0.000000 8.933362 0.000000 -4.272724 0.000000 10.777355 0.000000 0.051533 0.000000 9.112431 0.000000 0.479879 0.000000 3.848128 0.000000 -6.208107 0.000000 2.355276 0.000000 -6.743112 0.000000 10.033533 0.000000 0.287439 0.000000 6.285496 0.000000 -1.632014 0.000000 0.592747 0.000000 -6.976444 0.000000 0.333084 0.000000
-13.228568 16.300350 5.522745 -6.841068 -12.054542 15.085647 12.449857 -15.567971 -6.006077 7.483116 15.232930 -18.759575 -0.039359 0.030371 12.853317 -15.884848 0.630336 -0.615700 5.567185 -6.862770 -8.762011 10.862759 3.524518 -4.470222 -9.492511 11.792739 14.113233 -17.450438 0.294212 -0.219106 9.019364 -11.073146 -2.435059 2.951648 0.821398 -1.211583 -9.788278 12.161213 0.517651 -0.706316
-12.638167 22.706103 5.497907 -10.268452 -11.493103 20.925073 11.937949 -21.745911 -6.025959 10.858092 14.701682 -26.277964 -0.367311 1.361797 12.386061 -22.436050 -0.026637 1.162644 5.695749 -11.254503 -8.705589 15.654695 4.280769 -9.430180 -9.197409 16.886273 13.642483 -24.275752 -0.438625 2.243673 8.748139 -16.826350 -2.623900 5.333540 1.313390 -3.343245 -9.433469 17.105183 0.827988 -2.276101
-11.465887 19.995288 5.189176 -10.295591 -10.553665 18.531929 10.847186 -19.555674 -5.659302 10.545245 13.386562 -23.501689 -0.584220 3.084017 11.311485 -20.317594 -0.350116 3.702490 5.443302 -11.923697 -8.046775 14.629668 4.235622 -11.304224 -8.354983 15.388834 12.585881 -21.803572 -0.818552 4.830788 8.176243 -16.093877 -2.568730 6.316552 1.585881 -5.513857 -8.566629 15.482959 1.005616 -4.048930
-11.466616 18.298100 5.224654 -10.325119 -10.464745 17.200724 10.580938 -18.169255 -5.742621 10.327746 13.306657 -21.723749 -0.560170 3.852823 11.203144 -18.954374 -0.307387 4.329838 5.378502 -11.732295 -7.943515 13.773304 3.955697 -10.875739 -8.291506 14.223423 12.510036 -20.487564 -0.628129 5.263183 8.341196 -15.246614 -2.553607 6.580806 1.634594 -6.382856 -8.300588 14.399473 1.027248 -4.978044
-11.757494 18.236480 5.326084 -10.518955 -10.663151 17.070684 10.769854 -17.846394 -5.696322 10.507015 13.513362 -21.604752 -0.483145 3.847311 11.296828 -18.819404 -0.214050 4.050863 5.467000 -11.528476 -8.142460 13.653479 3.888490 -10.203291 -8.561369 14.114263 12.807715 -20.454581 -0.417552 4.728334 8.749841 -15.258546 -2.600552 6.552481 1.567116 -6.401298 -8.328560 14.065261 0.985413 -5.135834
-12.011613 18.571108 5.454697 -10.613497 -10.771158 17.227074 10.906961 -17.998490 -5.579927 10.415767 13.497938 -21.814123 -0.397538 3.628046 11.430064 -18.867120 -0.180637 3.755805 5.519546 -11.515648 -8.180402 13.857859 3.981198 -9.963119 -8.630609 14.414059 12.976940 -20.768174 -0.278646 4.231822 8.874669 -15.650796 -2.661747 6.525432 1.497135 -6.164192 -8.392851 13.999542 0.926749 -4.976602
-12.178904 18.870001 5.539949 -10.688629 -10.818165 17.270505 10.979208 -18.123100 -5.629164 10.152638 13.624757 -21.732754 -0.387586 3.408619 11.647386 -18.936044 -0.161767 3.652508 5.521347 -11.519932 -8.351454 13.875925 4.096550 -10.062657 -8.603796 14.468295 13.019252 -20.936793 -0.293282 3.933166 8.816829 -15.796181 -2.558089 6.536747 1.550304 -5.964272 -8.242870 13.991549 0.925235 -4.770088
-12.254516 19.095625 5.641756 -10.740901 -10.831869 17.268088 11.015379 -18.196198 -5.653556 10.112045 13.825192 -21.803913 -0.398116 3.327712 11.736711 -19.165095 -0.147271 3.622591 5.509449 -11.480449 -8.402568 14.039876 4.226006 -10.249941 -8.654466 14.384427 13.046830 -20.969094 -0.301043 3.892143 8.908797 -15.732102 -2.535441 6.374958 1.570921 -5.971396 -8.183265 13.762258 0.935186 -4.662691
-12.297586 19.227978 5.598642 -10.851259 -10.889980 17.254912 10.922679 -18.255695 -5.833337 10.121803 13.965286 -22.051443 -0.430955 3.317545 11.709446 -19.311142 -0.168808 3.592676 5.527416 -11.438951 -8.354238 14.120897 4.273486 -10.459575 -8.710688 14.425051 12.966969 -20.986743 -0.376471 3.912667 8.703399 -15.846277 -2.616286 6.296291 1.562853 -5.998608 -8.230892 13.622566 0.952925 -4.624714
