-11.005229 0.000000 1.944216 0.000000 -10.160626 0.000000 6.835528 0.000000 -6.158512 0.000000 8.955933 0.000000 -1.479011 0.000000 6.876223 0.000000 -0.093872 0.000000 2.762424 0.000000 -3.581819 0.000000 -1.414999 0.000000 -9.915576 0.000000 0.553880 0.000000 -7.976588 0.000000 8.016377 0.000000 -2.840222 0.000000 1.919428 0.000000 -7.799861 0.000000 -1.519711 0.000000
-15.422363 19.164002 2.755050 -3.436604 -14.213406 17.707166 9.579552 -11.897156 -8.732094 10.767065 12.629043 -15.576192 -2.129471 2.679139 9.962769 -11.965928 -0.147606 0.305875 3.978931 -4.858023 -5.135063 6.383231 -1.868376 2.309835 -14.153862 17.291874 0.912743 -1.161181 -11.336829 14.061147 11.133312 -13.850187 -4.144697 5.317097 2.785468 -3.550792 -10.960922 13.657567 -2.030512 2.461531
-14.797363 26.736396 2.808040 -5.324289 -13.669929 24.798885 9.117863 -16.548952 -8.468540 15.586820 12.015474 -21.638510 -2.469146 4.814284 9.812967 -17.050668 -0.592669 1.805110 3.954387 -7.375151 -5.208742 10.422645 -1.239364 1.631424 -13.495963 24.690175 1.405512 -3.467413 -11.375681 21.091462 10.466979 -18.402974 -4.820797 10.615386 3.164630 -6.753202 -10.690533 19.783332 -1.493786 1.617205
-13.647084 23.866034 2.677678 -5.582627 -12.484479 22.333404 8.164080 -14.616301 -7.821782 14.654862 10.952387 -18.926214 -2.617917 6.219015 9.113647 -15.504046 -0.900400 3.890988 3.778317 -7.358519 -5.013794 11.174911 -0.763708 -0.814380 -12.397878 22.221475 1.648918 -5.080885 -10.604734 20.070072 9.451953 -15.830160 -4.672052 12.492718 3.149018 -7.735189 -9.727081 18.598846 -1.051839 -0.859674
-13.741795 22.306087 2.657549 -5.672047 -12.606451 20.807031 8.076696 -13.299254 -7.688830 14.107913 10.867874 -17.319766 -2.681134 7.163883 9.170533 -14.567508 -0.984300 5.023978 3.758025 -7.361880 -4.994172 11.236395 -0.836924 -1.823280 -12.366012 20.759655 1.736174 -5.383820 -10.634055 18.853646 9.408867 -14.648833 -4.412800 11.968335 2.959386 -7.487363 -9.450468 17.453810 -1.073746 -1.710224
-14.192808 22.463459 2.731924 -5.722525 -12.812876 20.950446 8.271121 -13.137014 -7.720484 14.078106 11.075753 -17.143818 -2.725457 7.504713 9.226388 -14.667828 -0.936889 5.301840 3.748057 -7.405186 -5.063483 11.151349 -0.941105 -1.679987 -12.572886 20.712955 1.777634 -5.380043 -10.898994 18.816879 9.625997 -14.651048 -4.338545 11.252539 3.013541 -7.007848 -9.465802 17.029582 -1.243811 -1.528385
-14.302445 23.025548 2.797888 -5.803706 -13.036753 21.171936 8.404131 -13.359590 -7.720537 14.097201 11.211932 -17.332679 -2.670802 7.519637 9.333444 -14.742538 -0.945053 5.181941 3.704250 -7.342339 -5.042075 11.095483 -0.875065 -1.402008 -12.838160 20.907787 1.852849 -5.418625 -11.048735 19.113955 9.814934 -14.866855 -4.359197 10.966633 3.141089 -6.895129 -9.511807 16.896558 -1.332719 -1.147401
-14.306578 23.156616 2.778396 -5.881130 -13.064581 21.360578 8.476373 -13.522443 -7.763262 14.033560 11.194930 -17.443202 -2.617928 7.340602 9.266854 -14.817976 -0.898050 5.090513 3.734691 -7.211316 -5.045040 10.979790 -0.846026 -1.417686 -12.802491 21.149935 1.896143 -5.538928 -10.932527 19.272822 9.913880 -15.039571 -4.357742 10.955333 3.373807 -6.999339 -9.435064 16.833060 -1.292579 -0.922964
-14.290449 23.113659 2.756670 -5.861493 -12.943020 21.368610 8.538000 -13.608705 -7.808934 14.042087 11.325448 -17.383825 -2.581792 7.162479 9.229505 -14.720679 -0.865151 4.983821 3.855028 -7.192036 -5.088709 10.949444 -0.849540 -1.483040 -12.964638 21.085901 1.960209 -5.625495 -10.683018 19.100807 9.897943 -15.158136 -4.490363 10.965696 3.291639 -7.312312 -9.532768 16.683277 -1.309579 -0.927542
-14.240601 23.062256 2.762131 -5.832869 -13.057479 21.198740 8.510678 -13.697428 -7.904608 14.088348 11.354029 -17.513453 -2.607127 7.038693 9.332685 -14.648910 -0.879432 4.909592 3.854734 -7.327926 -4.930724 11.032345 -0.719855 -1.512221 -12.922215 21.249332 1.880113 -5.731309 -10.604981 18.740043 9.978164 -15.168123 -4.582240 11.135190 3.163707 -7.314699 -9.594796 16.761895 -1.268050 -0.917965
-14.204591 22.986268 2.749802 -5.853394 -13.072072 21.307998 8.562198 -13.671292 -8.057257 14.208287 11.405767 -17.580439 -2.670212 7.027597 9.434731 -14.764377 -0.827279 4.914598 3.885460 -7.359967 -4.862454 10.892959 -0.629543 -1.685813 -12.922467 21.235077 1.775057 -5.651019 -10.556186 18.590061 9.928617 -15.270290 -4.504714 11.280838 3.209266 -7.209359 -9.502827 16.859830 -1.149285 -0.979686
-14.160584 22.923304 2.683844 -5.866806 -13.004285 21.354896 8.572491 -13.726999 -8.103177 14.412036 11.404048 -17.661353 -2.691487 7.110616 9.544915 -14.917363 -0.824149 4.840641 3.844555 -7.401747 -4.918370 10.793407 -0.652999 -1.839326 -12.952524 21.239734 1.760452 -5.483726 -10.578591 18.522252 9.984763 -15.227664 -4.467988 11.192110 3.138884 -7.273341 -9.495483 16.765232 -1.223634 -1.154579
-14.100958 22.855229 2.706426 -5.790889 -13.049407 21.264023 8.353341 -13.780260 -8.163365 14.484126 11.342023 -17.688609 -2.742772 7.160241 9.600585 -15.085341 -0.915662 4.790346 3.787921 -7.359924 -5.005822 10.835095 -0.684781 -1.850336 -12.804392 21.280266 1.765111 -5.411136 -10.492810 18.536427 9.839368 -15.286385 -4.372614 11.102408 3.199894 -7.195342 -9.404615 16.720860 -1.281907 -1.095148
-14.030942 22.766312 2.685658 -5.794145 -12.940986 21.283621 8.204621 -13.543711 -8.274126 14.534241 11.359686 -17.634516 -2.737797 7.234016 9.612689 -15.188792 -0.892982 4.886410 3.901198 -7.295260 -5.079876 10.935780 -0.749261 -1.820128 -12.700315 21.106420 1.879724 -5.400840 -10.391045 18.426619 9.766180 -15.122577 -4.231601 10.955048 3.337569 -7.223333 -9.135889 16.582731 -1.253074 -0.969869
-13.955348 22.658655 2.634317 -5.762574 -12.983778 21.128793 8.140639 -13.341108 -8.273846 14.648250 11.301274 -17.656598 -2.744550 7.238659 9.568375 -15.224255 -0.854822 4.896452 3.942641 -7.437395 -5.077905 11.030836 -0.779615 -1.737427 -12.633861 20.934021 2.025726 -5.554152 -10.295687 18.267825 9.791631 -14.995673 -4.214986 10.737743 3.283742 -7.360345 -8.959452 16.218858 -1.208221 -0.939326
-13.820810 22.542072 2.619344 -5.673355 -12.931391 21.111733 7.982767 -13.263741 -8.091617 14.654808 11.210801 -17.597091 -2.704090 7.239313 9.448761 -15.176832 -0.865400 4.848558 3.962829 -7.516989 -5.007005 11.032072 -0.719141 -1.673977 -12.614193 20.799986 2.101745 -5.785178 -10.205997 18.092496 9.741459 -15.006272 -4.128258 10.660760 3.314555 -7.293271 -8.995290 15.934991 -1.196600 -0.974715
-13.789519 22.350638 2.580790 -5.617510 -12.893361 21.022151 7.988326 -13.082301 -8.057478 14.418371 11.225673 -17.481481 -2.657598 7.181253 9.306878 -15.018914 -0.827167 4.838951 4.055000 -7.549278 -4.960681 10.927431 -0.656239 -1.724724 -12.569025 20.728192 2.140584 -5.930081 -10.165011 17.942291 9.747685 -14.948301 -4.079153 10.527557 3.434035 -7.295672 -9.068531 15.941200 -1.161113 -1.015155
-13.582818 22.268901 2.555936 -5.547594 -12.662283 20.948585 8.042249 -13.054505 -7.967214 14.329422 11.158955 -17.474344 -2.630708 7.099379 9.265700 -14.810524 -0.764591 4.783170 4.122774 -7.668114 -4.870454 10.831216 -0.541589 -1.811506 -12.506353 20.641217 2.187188 -5.992291 -10.160469 17.864819 9.729086 -14.939989 -4.080400 10.427737 3.396297 -7.429207 -9.019146 16.042899 -1.100270 -1.094802
-13.415955 21.995248 2.490525 -5.503835 -12.584666 20.649607 8.112490 -13.108377 -7.777415 14.227826 11.105599 -17.377737 -2.593190 7.040648 9.176127 -14.716190 -0.813207 4.673686 4.002719 -7.772683 -4.857343 10.688380 -0.527196 -1.975612 -12.530675 20.534134 2.115497 -6.052114 -10.188200 17.841060 9.805132 -14.914890 -4.053634 10.408797 3.374061 -7.410948 -8.934663 15.992945 -1.108576 -1.203482
-13.399417 21.724988 2.430854 -5.423617 -12.605199 20.499389 8.160788 -13.180668 -7.749935 13.991265 11.084008 -17.283312 -2.585620 6.974360 9.008319 -14.588489 -0.835583 4.686528 3.923988 -7.642203 -4.827482 10.632741 -0.442908 -2.031542 -12.459828 20.531596 2.099410 -5.955342 -10.098462 17.869818 9.702925 -15.003104 -3.957681 10.363487 3.370269 -7.389142 -8.959075 15.857805 -1.144334 -1.212712
-13.356471 21.643055 2.399319 -5.351683 -12.586926 20.511431 8.143055 -13.221187 -7.748893 13.914523 10.980201 -17.232582 -2.512286 6.945649 8.855173 -14.352979 -0.883153 4.707208 3.775873 -7.517530 -4.942444 10.580839 -0.570886 -2.150735 -12.405495 20.437280 2.046363 -5.881304 -10.142036 17.759346 9.773000 -14.902219 -3.918523 10.212440 3.342565 -7.378865 -9.115932 15.852120 -1.201367 -1.161335
-13.334932 21.572241 2.404911 -5.322372 -12.494474 20.509951 8.045873 -13.180321 -7.776491 13.895389 10.818048 -17.090090 -2.446768 6.839533 8.754394 -14.111232 -0.932255 4.766388 3.639596 -7.311753 -4.900231 10.709758 -0.682436 -2.021419 -12.527275 20.343510 1.983493 -5.776751 -10.154473 17.792396 9.671118 -14.964685 -3.917906 10.109145 3.253480 -7.324018 -9.322750 16.054218 -1.235164 -1.083977
-13.461556 21.528142 2.456800 -5.345718 -12.414607 20.408812 8.009582 -13.029273 -7.780330 13.914473 10.782473 -16.853547 -2.423809 6.710014 8.756168 -13.937455 -0.973822 4.842064 3.475673 -7.100510 -5.138612 10.668809 -0.923992 -1.826881 -12.582281 20.465023 1.941945 -5.639609 -10.132998 17.821955 9.647969 -14.848378 -3.883345 10.077294 3.341256 -7.172988 -9.372171 16.359649 -1.276513 -1.034091
-13.536703 21.671574 2.444900 -5.445010 -12.588591 20.292501 8.058226 -12.937964 -7.770384 13.908655 10.803082 -16.754486 -2.503953 6.620797 8.836546 -13.906007 -0.979010 4.913820 3.430256 -6.852507 -5.363778 10.907895 -1.133407 -1.450232 -12.631079 20.557877 1.816026 -5.528060 -9.974737 17.797477 9.469914 -14.790884 -3.891300 10.023529 3.254521 -7.215372 -9.387867 16.477460 -1.338227 -0.961561
-13.509577 21.796124 2.521892 -5.471767 -12.556676 20.489615 8.085603 -12.961903 -7.657386 13.892073 10.718782 -16.757625 -2.538679 6.687681 8.728979 -13.998688 -1.029059 4.937916 3.308134 -6.740768 -5.427428 11.177343 -1.133266 -1.083609 -12.571659 20.645703 1.687719 -5.333574 -9.883786 17.575849 9.371573 -14.564557 -3.953798 10.013987 3.173693 -7.087706 -9.360725 16.504885 -1.269607 -0.832096
-13.594677 21.788549 2.505751 -5.582001 -12.426461 20.509363 8.098766 -12.983157 -7.518684 13.767534 10.764012 -16.647959 -2.514043 6.759069 8.716490 -13.881684 -1.088502 5.011955 3.085362 -6.567954 -5.422963 11.264519 -1.153600 -0.990749 -12.680249 20.601294 1.733561 -5.107375 -9.962539 17.412477 9.362986 -14.387584 -4.023796 10.083598 3.132592 -6.935897 -9.426186 16.488589 -1.238704 -0.880021
-13.643557 21.889172 2.518308 -5.590761 -12.293957 20.371990 8.156438 -12.977669 -7.564892 13.587439 10.813384 -16.675591 -2.473012 6.757712 8.743103 -13.835916 -1.026048 5.109463 3.120590 -6.252882 -5.498562 11.256000 -1.225329 -0.941395 -12.674123 20.730309 1.731502 -5.108089 -10.059167 17.476452 9.352688 -14.326177 -4.063012 10.191180 3.222822 -6.832043 -9.388761 16.584762 -1.218323 -0.954668
