0.007805 -0.000000 0.005585 -0.000000 0.000000 0.010000 0.000000 0.000000 0.005585 0.000000 0.005089 0.000000 0.000000 0.000000 0.000000 0.010000 0.011465 -0.000000 0.002799 -0.000000 0.000000 0.010000 0.000000 0.000000 0.002799 0.000000 0.001473 0.000000 0.000000 0.000000 0.000000 0.010000 0.011803 0.000000 -0.002064 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002064 -0.000000 0.001317 -0.000000 0.000000 0.000000 0.000000 0.010000 0.008118 0.000000 -0.005222 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005222 0.000000 0.005506 0.000000 0.000000 0.000000 0.000000 0.010000 0.003243 0.000000 -0.002294 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002294 0.000000 0.011607 0.000000 0.000000 0.000000 0.000000 0.010000 0.008038 0.000000 0.003617 0.000000 0.000000 0.010000 0.000000 0.000000 0.003617 0.000000 0.009049 0.000000 0.000000 0.000000 0.000000 0.010000 0.011337 0.000000 -0.002569 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002569 0.000000 0.004510 0.000000 0.000000 0.000000 0.000000 0.010000 0.004490 0.000000 -0.004467 0.000000 0.000000 0.010000 0.000000 0.000000 -0.004467 0.000000 0.009606 0.000000 0.000000 0.000000 0.000000 0.010000 0.001032 0.000000 0.000242 0.000000 0.000000 0.010000 0.000000 0.000000 0.000242 0.000000 0.012190 0.000000 0.000000 0.000000 0.000000 0.010000 0.003289 0.000000 0.004696 0.000000 0.000000 0.010000 0.000000 0.000000 0.004696 0.000000 0.009719 0.000000 0.000000 0.000000 0.000000 0.010000
0.011017 -0.013641 0.007838 -0.009674 -0.013641 0.035329 -0.009674 0.018549 0.007838 -0.009674 0.007205 -0.008936 -0.009674 0.018549 -0.008936 0.026308 0.016152 -0.019979 0.003926 -0.004846 -0.019979 0.047484 -0.004846 0.009291 0.003926 -0.004846 0.002133 -0.002679 -0.004846 0.009291 -0.002679 0.014311 0.016628 -0.020567 -0.002893 0.003569 -0.020567 0.048610 0.003569 -0.006843 -0.002893 0.003569 0.001929 -0.002437 0.003569 -0.006843 -0.002437 0.013847 0.011477 -0.014224 -0.007301 0.008992 -0.014224 0.036448 0.008992 -0.017241 -0.007301 0.008992 0.007826 -0.009728 0.008992 -0.017241 -0.009728 0.027827 0.004742 -0.005984 -0.003187 0.003911 -0.005984 0.020648 0.003911 -0.007499 -0.003187 0.003911 0.016360 -0.020242 0.003911 -0.007499 -0.020242 0.047987 0.011468 -0.014283 0.004967 -0.006056 -0.014283 0.036561 -0.006056 0.011612 0.004967 -0.006056 0.012856 -0.015976 -0.006056 0.011612 -0.015976 0.039806 0.015991 -0.019792 -0.003550 0.004344 -0.019792 0.047125 0.004344 -0.008329 -0.003550 0.004344 0.006557 -0.008248 0.004344 -0.008329 -0.008248 0.024989 0.006433 -0.008029 -0.006229 0.007661 -0.008029 0.024570 0.007661 -0.014689 -0.006229 0.007661 0.013566 -0.016803 0.007661 -0.014689 -0.016803 0.041393 0.001539 -0.001961 0.000339 -0.000418 -0.001961 0.012935 -0.000418 0.000801 0.000339 -0.000418 0.017170 -0.021235 -0.000418 0.000801 -0.021235 0.049891 0.004686 -0.005832 0.006586 -0.008126 -0.005832 0.020358 -0.008126 0.015581 0.006586 -0.008126 0.013705 -0.016960 -0.008126 0.015581 -0.016960 0.041693
0.010707 -0.019619 0.007412 -0.012994 -0.019619 0.071652 -0.012994 0.041597 0.007412 -0.012994 0.007238 -0.013299 -0.012994 0.041597 -0.013299 0.051421 0.015651 -0.028138 0.003644 -0.006491 -0.028138 0.098923 -0.006491 0.020775 0.003644 -0.006491 0.002373 -0.004961 -0.006491 0.020775 -0.004961 0.024749 0.016079 -0.028935 -0.002693 0.004728 -0.028935 0.101477 0.004728 -0.015117 -0.002693 0.004728 0.002279 -0.004915 0.004728 -0.015117 -0.004915 0.024681 0.011164 -0.020802 -0.006781 0.011566 -0.020802 0.075555 0.011566 -0.036875 -0.006781 0.011566 0.008097 -0.015019 0.011566 -0.036875 -0.015019 0.057116 0.005526 -0.011466 -0.002954 0.004707 -0.011466 0.046179 0.004707 -0.014907 -0.002954 0.004707 0.015794 -0.028626 0.004707 -0.014907 -0.028626 0.100525 0.011811 -0.022287 0.004264 -0.006564 -0.022287 0.080734 -0.006564 0.020542 0.004264 -0.006564 0.012775 -0.024121 -0.006564 0.020542 -0.024121 0.086474 0.015605 -0.028168 -0.003024 0.004978 -0.028168 0.099104 0.004978 -0.015681 -0.003024 0.004978 0.007246 -0.014939 0.004978 -0.015681 -0.014939 0.057432 0.006702 -0.013278 -0.005695 0.009597 -0.013278 0.051703 0.009597 -0.030518 -0.005695 0.009597 0.013304 -0.024269 0.009597 -0.030518 -0.024269 0.086653 0.001984 -0.004439 0.000327 -0.000550 -0.004439 0.023207 -0.000550 0.001757 0.000327 -0.000550 0.016578 -0.029820 -0.000550 0.001757 -0.029820 0.104307 0.004840 -0.009274 0.006210 -0.010839 -0.009274 0.038578 -0.010839 0.034677 0.006210 -0.010839 0.013302 -0.024117 -0.010839 0.034677 -0.024117 0.086062
0.009889 -0.018367 0.006701 -0.010752 -0.018367 0.081248 -0.010731 0.040698 0.006701 -0.010731 0.006990 -0.013325 -0.010752 0.040698 -0.013325 0.061750 0.014465 -0.025530 0.003262 -0.005247 -0.025530 0.108149 -0.005267 0.020061 0.003262 -0.005267 0.002494 -0.006406 -0.005247 0.020061 -0.006406 0.035948 0.014844 -0.026166 -0.002410 0.003787 -0.026166 0.110649 0.003793 -0.014277 -0.002410 0.003793 0.002464 -0.006757 0.003787 -0.014277 -0.006757 0.037866 0.010365 -0.019700 -0.006063 0.009009 -0.019700 0.087409 0.008970 -0.032895 -0.006063 0.008970 0.007840 -0.015618 0.009009 -0.032895 -0.015618 0.071618 0.005533 -0.013741 -0.002595 0.003501 -0.013741 0.067303 0.003522 -0.012026 -0.002595 0.003522 0.014606 -0.025939 0.003501 -0.012026 -0.025939 0.110204 0.010972 -0.021888 0.003854 -0.004462 -0.021888 0.097009 -0.004473 0.014405 0.003854 -0.004473 0.011860 -0.022879 -0.004462 0.014405 -0.022879 0.100644 0.014478 -0.025791 -0.002610 0.003356 -0.025791 0.109559 0.003369 -0.011502 -0.002610 0.003369 0.006974 -0.016479 0.003356 -0.011502 -0.016479 0.078413 0.006467 -0.014366 -0.005078 0.007215 -0.014366 0.068552 0.007207 -0.025901 -0.005078 0.007207 0.012377 -0.022724 0.007215 -0.025901 -0.022724 0.098373 0.002257 -0.006608 0.000288 -0.000451 -0.006608 0.037572 -0.000454 0.001663 0.000288 -0.000454 0.015290 -0.026870 -0.000451 0.001663 -0.026870 0.113313 0.004737 -0.010113 0.005593 -0.008861 -0.010113 0.050089 -0.008866 0.033391 0.005593 -0.008866 0.012335 -0.022195 -0.008861 0.033391 -0.022195 0.095724
0.009936 -0.017624 0.006678 -0.009419 -0.017624 0.083120 -0.009359 0.033966 0.006678 -0.009359 0.007071 -0.013568 -0.009419 0.033966 -0.013568 0.067637 0.014518 -0.024051 0.003228 -0.004513 -0.024051 0.106001 -0.004547 0.016447 0.003228 -0.004547 0.002562 -0.007379 -0.004513 0.016447 -0.007379 0.046057 0.014890 -0.024590 -0.002386 0.003260 -0.024590 0.108051 0.003269 -0.011511 -0.002386 0.003269 0.002519 -0.007801 0.003260 -0.011511 -0.007801 0.049067 0.010380 -0.018860 -0.006092 0.007812 -0.018860 0.089593 0.007744 -0.025660 -0.006092 0.007744 0.007840 -0.015662 0.007812 -0.025660 -0.015662 0.078282 0.005485 -0.013681 -0.002662 0.003065 -0.013681 0.075912 0.003085 -0.009115 -0.002662 0.003085 0.014613 -0.024380 0.003065 -0.009115 -0.024380 0.107793 0.010705 -0.020451 0.004041 -0.004238 -0.020451 0.097778 -0.004247 0.011088 0.004041 -0.004247 0.011804 -0.021412 -0.004238 0.011088 -0.021412 0.100329 0.014482 -0.024279 -0.002700 0.002945 -0.024279 0.107544 0.002965 -0.008382 -0.002700 0.002965 0.006766 -0.015745 0.002945 -0.008382 -0.015745 0.083915 0.006400 -0.014260 -0.005139 0.006293 -0.014260 0.075829 0.006283 -0.019807 -0.005139 0.006283 0.012378 -0.021589 0.006293 -0.019807 -0.021589 0.098809 0.002345 -0.007774 0.000293 -0.000385 -0.007774 0.049662 -0.000388 0.001342 0.000293 -0.000388 0.015327 -0.025194 -0.000385 0.001342 -0.025194 0.110188 0.004810 -0.010651 0.005579 -0.007705 -0.010651 0.058292 -0.007714 0.027464 0.005579 -0.007714 0.012376 -0.021118 -0.007705 0.027464 -0.021118 0.095692
0.010284 -0.017834 0.006831 -0.009243 -0.017834 0.085045 -0.009178 0.029826 0.006831 -0.009178 0.007100 -0.013936 -0.009243 0.029826 -0.013936 0.072099 0.014875 -0.024185 0.003306 -0.004403 -0.024185 0.105471 -0.004435 0.014276 0.003306 -0.004435 0.002571 -0.007781 -0.004403 0.014276 -0.007781 0.052843 0.015247 -0.024703 -0.002466 0.003199 -0.024703 0.107224 0.003210 -0.010003 -0.002466 0.003210 0.002513 -0.008078 0.003199 -0.010003 -0.008078 0.055599 0.010684 -0.018882 -0.006291 0.007896 -0.018882 0.090595 0.007844 -0.022758 -0.006291 0.007844 0.007824 -0.015649 0.007896 -0.022758 -0.015649 0.081094 0.005445 -0.013304 -0.002779 0.003238 -0.013304 0.077524 0.003252 -0.008484 -0.002779 0.003252 0.014954 -0.024421 0.003238 -0.008484 -0.024421 0.106811 0.010920 -0.019947 0.004244 -0.004675 -0.019947 0.096362 -0.004675 0.011211 0.004244 -0.004675 0.011941 -0.021214 -0.004675 0.011211 -0.021214 0.099216 0.014858 -0.024295 -0.002765 0.003187 -0.024295 0.106580 0.003200 -0.007988 -0.002765 0.003200 0.006698 -0.015141 0.003187 -0.007988 -0.015141 0.083703 0.006473 -0.014004 -0.005356 0.006498 -0.014004 0.077878 0.006491 -0.017953 -0.005356 0.006491 0.012601 -0.021565 0.006498 -0.017953 -0.021565 0.098769 0.002344 -0.008061 0.000278 -0.000388 -0.008061 0.056356 -0.000390 0.001180 0.000278 -0.000390 0.015702 -0.025291 -0.000388 0.001180 -0.025291 0.109068 0.004897 -0.010972 0.005736 -0.007594 -0.010972 0.063640 -0.007603 0.024084 0.005736 -0.007603 0.012664 -0.021270 -0.007594 0.024084 -0.021270 0.096334
0.010468 -0.018278 0.006941 -0.009381 -0.018278 0.087005 -0.009362 0.028247 0.006941 -0.009362 0.007122 -0.013968 -0.009381 0.028247 -0.013968 0.074444 0.015067 -0.024608 0.003406 -0.004498 -0.024608 0.106262 -0.004522 0.013500 0.003406 -0.004522 0.002581 -0.007794 -0.004498 0.013500 -0.007794 0.056115 0.015448 -0.025123 -0.002558 0.003308 -0.025123 0.107875 0.003315 -0.009598 -0.002558 0.003315 0.002507 -0.007996 0.003308 -0.009598 -0.007996 0.058217 0.010853 -0.019176 -0.006410 0.008211 -0.019176 0.091502 0.008199 -0.022523 -0.006410 0.008199 0.007851 -0.015482 0.008211 -0.022523 -0.015482 0.081728 0.005411 -0.013075 -0.002824 0.003429 -0.013075 0.077255 0.003438 -0.008768 -0.002824 0.003438 0.015178 -0.024810 0.003429 -0.008768 -0.024810 0.107291 0.011094 -0.020133 0.004300 -0.004968 -0.020133 0.096048 -0.004968 0.012010 0.004300 -0.004968 0.012115 -0.021337 -0.004968 0.012010 -0.021337 0.099064 0.015120 -0.024719 -0.002738 0.003319 -0.024719 0.107088 0.003329 -0.008308 -0.002738 0.003329 0.006726 -0.014913 0.003319 -0.008308 -0.014913 0.082863 0.006500 -0.013905 -0.005432 0.006860 -0.013905 0.078106 0.006861 -0.018230 -0.005432 0.006861 0.012808 -0.021764 0.006860 -0.018230 -0.021764 0.099134 0.002332 -0.007977 0.000248 -0.000374 -0.007977 0.058899 -0.000372 0.001100 0.000248 -0.000372 0.015931 -0.025733 -0.000374 0.001100 -0.025733 0.109641 0.004864 -0.011054 0.005804 -0.007792 -0.011054 0.066272 -0.007798 0.023017 0.005804 -0.007798 0.012892 -0.021604 -0.007792 0.023017 -0.021604 0.097456
0.010420 -0.018477 0.006998 -0.009513 -0.018477 0.088222 -0.009531 0.027864 0.006998 -0.009531 0.007236 -0.013887 -0.009513 0.027864 -0.013887 0.075173 0.015155 -0.024793 0.003384 -0.004647 -0.024793 0.106913 -0.004654 0.013445 0.003384 -0.004654 0.002540 -0.007706 -0.004647 0.013445 -0.007706 0.057214 0.015506 -0.025321 -0.002600 0.003448 -0.025321 0.108487 0.003443 -0.009708 -0.002600 0.003443 0.002492 -0.007861 0.003448 -0.009708 -0.007861 0.058830 0.010931 -0.019317 -0.006434 0.008395 -0.019317 0.092036 0.008407 -0.022934 -0.006434 0.008407 0.007851 -0.015378 0.008395 -0.022934 -0.015378 0.081541 0.005406 -0.012962 -0.002839 0.003494 -0.012962 0.076813 0.003496 -0.009030 -0.002839 0.003496 0.015246 -0.025038 0.003494 -0.009030 -0.025038 0.107884 0.010996 -0.020339 0.004302 -0.005008 -0.020339 0.096369 -0.005010 0.012371 0.004302 -0.005010 0.012307 -0.021525 -0.005008 0.012371 -0.021525 0.099341 0.015206 -0.024999 -0.002718 0.003279 -0.024999 0.107785 0.003293 -0.008386 -0.002718 0.003293 0.006765 -0.014922 0.003279 -0.008386 -0.014922 0.082516 0.006527 -0.013843 -0.005407 0.006990 -0.013843 0.077906 0.006990 -0.018711 -0.005407 0.006990 0.012922 -0.021949 0.006990 -0.018711 -0.021949 0.099515 0.002333 -0.007847 0.000266 -0.000336 -0.007847 0.059468 -0.000328 0.000999 0.000266 -0.000328 0.016001 -0.025971 -0.000336 0.000999 -0.025971 0.110298 0.004750 -0.010916 0.005755 -0.007908 -0.010916 0.067022 -0.007901 0.022838 0.005755 -0.007901 0.013062 -0.021828 -0.007908 0.022838 -0.021828 0.098270
0.010420 -0.018371 0.007003 -0.009618 -0.018371 0.088460 -0.009625 0.027909 0.007003 -0.009625 0.007243 -0.013951 -0.009618 0.027909 -0.013951 0.075423 0.015182 -0.024864 0.003349 -0.004647 -0.024864 0.107196 -0.004652 0.013480 0.003349 -0.004652 0.002515 -0.007563 -0.004647 0.013480 -0.007563 0.057270 0.015515 -0.025358 -0.002597 0.003525 -0.025358 0.108709 0.003513 -0.009917 -0.002597 0.003513 0.002476 -0.007748 0.003525 -0.009917 -0.007748 0.058706 0.010864 -0.019374 -0.006441 0.008439 -0.019374 0.092235 0.008456 -0.023217 -0.006441 0.008456 0.007953 -0.015321 0.008439 -0.023217 -0.015321 0.081258 0.005401 -0.012935 -0.002810 0.003508 -0.012935 0.076564 0.003507 -0.009132 -0.002810 0.003507 0.015269 -0.025096 0.003508 -0.009132 -0.025096 0.108155 0.010897 -0.020236 0.004290 -0.004985 -0.020236 0.096382 -0.004978 0.012380 0.004290 -0.004978 0.012412 -0.021750 -0.004985 0.012380 -0.021750 0.099815 0.015223 -0.025082 -0.002699 0.003238 -0.025082 0.108148 0.003250 -0.008298 -0.002699 0.003250 0.006789 -0.014990 0.003238 -0.008298 -0.014990 0.082556 0.006507 -0.013854 -0.005348 0.006954 -0.013854 0.077773 0.006946 -0.018818 -0.005348 0.006946 0.013004 -0.022070 0.006954 -0.018818 -0.022070 0.099817 0.002360 -0.007778 0.000258 -0.000352 -0.007778 0.059423 -0.000346 0.000973 0.000258 -0.000346 0.016008 -0.026028 -0.000352 0.000973 -0.026028 0.110586 0.004752 -0.010679 0.005756 -0.007879 -0.010679 0.066757 -0.007844 0.022732 0.005756 -0.007844 0.013070 -0.022008 -0.007879 0.022732 -0.022008 0.098814
0.010485 -0.018323 0.006982 -0.009657 -0.018323 0.088330 -0.009650 0.028022 0.006982 -0.009650 0.007183 -0.013947 -0.009657 0.028022 -0.013947 0.075503 0.015215 -0.024889 0.003278 -0.004601 -0.024889 0.107308 -0.004616 0.013421 0.003278 -0.004616 0.002474 -0.007466 -0.004601 0.013421 -0.007466 0.056992 0.015494 -0.025356 -0.002638 0.003532 -0.025356 0.108740 0.003522 -0.010031 -0.002638 0.003522 0.002509 -0.007675 0.003532 -0.010031 -0.007675 0.058417 0.010764 -0.019284 -0.006443 0.008455 -0.019284 0.092135 0.008457 -0.023327 -0.006443 0.008457 0.008093 -0.015438 0.008455 -0.023327 -0.015438 0.081295 0.005337 -0.012931 -0.002747 0.003472 -0.012931 0.076473 0.003468 -0.009101 -0.002747 0.003468 0.015302 -0.025115 0.003472 -0.009101 -0.025115 0.108243 0.010850 -0.020114 0.004295 -0.004967 -0.020114 0.096139 -0.004953 0.012317 0.004295 -0.004953 0.012434 -0.021876 -0.004967 0.012317 -0.021876 0.100211 0.015216 -0.025094 -0.002705 0.003210 -0.025094 0.108260 0.003219 -0.008202 -0.002705 0.003219 0.006793 -0.015039 0.003210 -0.008202 -0.015039 0.082698 0.006567 -0.013852 -0.005345 0.006863 -0.013852 0.077752 0.006846 -0.018648 -0.005345 0.006846 0.012984 -0.022177 0.006863 -0.018648 -0.022177 0.100098 0.002393 -0.007789 0.000283 -0.000346 -0.007789 0.059360 -0.000343 0.000973 0.000283 -0.000343 0.016004 -0.026027 -0.000346 0.000973 -0.026027 0.110647 0.004846 -0.010616 0.005804 -0.007884 -0.010616 0.066392 -0.007845 0.022681 0.005804 -0.007845 0.012991 -0.022021 -0.007884 0.022681 -0.022021 0.099043
