-11.399518 0.000000 2.446853 0.000000 -3.658550 0.000000 4.820554 0.000000 -1.032071 0.000000 -1.761386 0.000000 -7.876157 0.000000 -5.488015 0.000000 -11.017896 0.000000 2.508387 0.000000 -6.299820 0.000000 -3.407953 0.000000
-16.180777 19.877530 3.486466 -4.188367 -5.133391 6.468228 6.637116 -8.341023 -1.519018 1.917707 -2.727743 3.048890 -11.107137 13.789049 -7.692552 9.475386 -15.632937 19.224831 3.511596 -4.265929 -9.032527 11.345206 -4.691929 5.739458
-15.516138 28.250311 3.159788 -5.276432 -5.297143 9.987257 6.398539 -10.956522 -1.836790 3.947292 -2.710724 4.419700 -11.104246 20.034753 -7.360711 12.448133 -15.237171 27.416845 3.084367 -5.075407 -9.552781 18.882163 -4.108200 6.458618
-14.373203 25.530063 2.709251 -3.853532 -5.301851 10.645900 5.959966 -9.083925 -1.989313 5.638708 -2.637056 3.876959 -10.467571 19.314220 -6.498061 10.138731 -14.187054 25.125426 2.686775 -3.473091 -9.017557 19.363253 -3.473140 4.590809
-14.429472 24.034336 2.742399 -3.139345 -5.275902 11.269124 5.823937 -8.175065 -2.167356 6.707846 -2.767175 3.664272 -10.521064 18.830872 -6.457178 8.692977 -14.084721 23.769233 2.693381 -2.959962 -8.839854 18.224199 -3.758082 4.021637
-14.738689 24.132236 2.850436 -3.225074 -5.219239 11.500659 5.830572 -7.979418 -2.200963 7.245920 -2.914127 3.823624 -10.684214 18.973490 -6.558677 8.601973 -14.303634 23.684088 2.941030 -3.085766 -8.773201 17.725558 -3.796696 4.472133
-14.899680 24.472778 2.892766 -3.452281 -5.392009 11.365472 6.040781 -7.980331 -2.203681 7.294558 -2.871924 4.032686 -10.768943 19.069471 -6.566385 8.800070 -14.502586 23.875858 3.082392 -3.471893 -8.900072 17.530343 -3.770390 4.581769
-15.084132 24.595625 2.914098 -3.578194 -5.510824 11.424563 6.291855 -8.222352 -2.139010 7.170501 -2.641615 4.012291 -10.780073 19.021633 -6.437589 8.864965 -14.452550 24.037123 3.029467 -3.710519 -9.000127 17.649998 -3.610711 4.496246
-14.940485 24.759534 2.952817 -3.660655 -5.547056 11.514500 6.269626 -8.578806 -2.067212 6.968483 -2.328886 3.720470 -10.527203 18.931556 -6.371502 8.713048 -14.551736 23.954511 3.037109 -3.649757 -9.065421 17.804041 -3.655263 4.224934
-15.001060 24.580011 2.861430 -3.787089 -5.676603 11.551773 6.464697 -8.635199 -2.032178 6.783693 -2.039863 3.278778 -10.465138 18.567387 -6.293668 8.601317 -14.654515 24.044822 3.102168 -3.617648 -8.959912 17.883256 -3.515793 4.188420
-15.128522 24.594506 2.825063 -3.760576 -5.762105 11.716203 6.581809 -8.887421 -1.989746 6.689886 -1.772468 2.835191 -10.367217 18.414485 -6.200800 8.476711 -14.664358 24.188987 3.169341 -3.696736 -8.858403 17.735278 -3.441704 3.996479
-15.213555 24.742664 2.891783 -3.752349 -5.724577 11.872664 6.514405 -9.087972 -1.940284 6.634307 -1.439861 2.416772 -10.390984 18.280222 -6.226001 8.312072 -14.726077 24.219340 3.371344 -3.845292 -8.783297 17.565342 -3.488886 3.857257
-15.122713 24.875594 2.960809 -3.860885 -5.613306 11.884312 6.453512 -9.044412 -1.930573 6.586448 -1.367755 1.921511 -10.337076 18.306691 -6.304262 8.277419 -14.718258 24.287453 3.435195 -4.188938 -8.664295 17.428477 -3.420113 3.878750
-15.139835 24.795965 2.977812 -3.978496 -5.647328 11.764883 6.451136 -8.958864 -1.909567 6.589833 -1.251298 1.728583 -10.328230 18.273887 -6.300489 8.348563 -14.659713 24.288096 3.503979 -4.389156 -8.641150 17.244555 -3.337022 3.799503
-15.155096 24.805092 3.019846 -4.011671 -5.600658 11.800024 6.369881 -8.933501 -1.943959 6.586735 -1.374727 1.549455 -10.321126 18.284433 -6.298703 8.342555 -14.692362 24.216055 3.619464 -4.539762 -8.607465 17.189233 -3.174747 3.678267
-15.187989 24.829732 3.039843 -4.062354 -5.629243 11.777786 6.504832 -8.816153 -1.896842 6.648481 -1.244806 1.662634 -10.143578 18.305197 -6.201891 8.314908 -14.771111 24.234076 3.692065 -4.746543 -8.645943 17.150560 -3.150608 3.436442
-15.122528 24.875447 3.013867 -4.104518 -5.775345 11.828285 6.741650 -8.951768 -1.898185 6.614092 -1.191138 1.527493 -10.057224 18.114340 -6.116231 8.168176 -14.761380 24.333575 3.627498 -4.904382 -8.730409 17.181948 -3.192538 3.325871
-15.192095 24.802149 3.049277 -4.093313 -5.822065 12.038646 6.836642 -9.275094 -1.832455 6.607462 -1.103083 1.425584 -9.903828 17.990136 -5.981274 8.003071 -14.807599 24.344283 3.635548 -4.867811 -8.777794 17.283830 -3.068853 3.321123
-15.328071 24.864372 3.074937 -4.156708 -5.900228 12.148259 6.868659 -9.466486 -1.836413 6.511654 -1.123244 1.294413 -9.748899 17.803937 -5.922470 7.765268 -14.913879 24.400246 3.637493 -4.875351 -8.812066 17.363795 -3.048396 3.138246
-15.332694 25.037214 3.142797 -4.240366 -5.848957 12.259871 6.800034 -9.546934 -1.877398 6.468330 -1.109415 1.292580 -9.670794 17.600657 -5.905955 7.610202 -14.762202 24.539473 3.553679 -4.889534 -8.841857 17.421335 -3.181139 3.046876
-15.188287 25.072394 3.124428 -4.390116 -5.816195 12.199722 6.758123 -9.480604 -1.884105 6.501949 -1.017058 1.272706 -9.675942 17.477822 -5.831380 7.540781 -14.546543 24.379084 3.584059 -4.798286 -8.783831 17.450106 -3.168201 3.177825
-15.027099 24.891388 2.994184 -4.447267 -5.979369 12.110208 6.957073 -9.423433 -1.847994 6.528056 -0.884087 1.148055 -9.736476 17.459925 -5.797936 7.424756 -14.303310 24.066276 3.664301 -4.834831 -8.737232 17.377326 -3.161683 3.198469
-14.852989 24.640077 2.861409 -4.330909 -6.097796 12.251969 6.952956 -9.667385 -1.837288 6.495349 -0.877205 0.954869 -9.969342 17.516742 -5.907006 7.353424 -14.192428 23.694427 3.742781 -4.950096 -8.705535 17.315648 -3.157025 3.212966
-14.787146 24.355481 2.745445 -4.166636 -6.045333 12.398842 6.881092 -9.720669 -1.828503 6.471777 -1.018071 0.908069 -9.861987 17.799469 -5.858532 7.472961 -14.252622 23.483530 3.795929 -5.059455 -8.528883 17.276095 -2.994738 3.227009
-14.849913 24.197106 2.711934 -4.010100 -6.092257 12.329438 6.904279 -9.648529 -1.850338 6.442583 -1.119425 1.079167 -9.761368 17.718135 -5.827919 7.450072 -14.256207 23.525413 3.780025 -5.122461 -8.380108 17.048906 -3.037645 3.044455
-14.843689 24.229798 2.764471 -3.953373 -6.032211 12.343405 6.831192 -9.669472 -1.832411 6.445212 -1.159773 1.245368 -9.671006 17.565751 -5.719952 7.420216 -14.120158 23.543412 3.620581 -5.109481 -8.218693 16.797101 -2.944046 3.070332
-14.760538 24.225098 2.755548 -4.025066 -5.921167 12.263575 6.802627 -9.589832 -1.801592 6.400740 -1.122529 1.328034 -9.698015 17.411570 -5.699489 7.287542 -13.917495 23.378459 3.579493 -4.903840 -8.058162 16.535605 -2.895469 2.970671
-14.647238 24.121669 2.768113 -4.032531 -5.892246 12.096437 6.735089 -9.550162 -1.783851 6.315861 -0.956060 1.297464 -9.675463 17.396095 -5.623573 7.236332 -13.838465 23.090999 3.584376 -4.792065 -7.988296 16.277854 -3.013039 2.893997
-14.496520 23.958453 2.751865 -4.045081 -5.956307 12.008144 6.750786 -9.471108 -1.769486 6.240537 -1.034064 1.082582 -9.677586 17.348630 -5.595045 7.136390 -13.801330 22.928501 3.567425 -4.764167 -7.858433 16.119219 -2.896773 3.029002
-14.386578 23.728743 2.575265 -4.047058 -5.921066 12.054760 6.689870 -9.473413 -1.789819 6.173631 -1.032390 1.132029 -9.747104 17.327453 -5.661680 7.081890 -13.713690 22.857770 3.583002 -4.708113 -7.774768 15.922219 -2.989615 2.927956
-14.333332 23.531867 2.460755 -3.851181 -5.839785 12.007548 6.585388 -9.399300 -1.831733 6.156824 -1.222466 1.147429 -9.620524 17.402953 -5.580737 7.155724 -13.707247 22.733999 3.628394 -4.708920 -7.675588 15.769502 -3.078731 3.036383
-14.282309 23.414349 2.421775 -3.673834 -5.720696 11.878232 6.400543 -9.259455 -1.857419 6.191010 -1.262131 1.385266 -9.429217 17.267429 -5.422028 7.074132 -13.700211 22.694598 3.699458 -4.773144 -7.550719 15.594822 -2.950943 3.197195
-14.386753 23.320519 2.426763 -3.587259 -5.837683 11.684562 6.533594 -9.006043 -1.885888 6.226084 -1.370459 1.487112 -9.398051 17.012946 -5.433212 6.848236 -13.755369 22.678639 3.744479 -4.880061 -7.524609 15.406204 -2.736929 3.106678
-14.264970 23.429431 2.473397 -3.561153 -5.888370 11.778135 6.601174 -9.113082 -1.890550 6.272375 -1.423508 1.639797 -9.266145 16.933489 -5.379864 6.794517 -13.789897 22.741972 3.706124 -4.971155 -7.710815 15.360303 -2.831827 2.831490
-14.262175 23.309465 2.518746 -3.593614 -5.899052 11.869330 6.740274 -9.219173 -1.866405 6.294391 -1.385879 1.739735 -9.277073 16.764875 -5.396243 6.710532 -13.890173 22.804604 3.627000 -4.937848 -7.898718 15.597397 -2.949675 2.858766
-14.303389 23.282422 2.530549 -3.640292 -6.043569 11.900685 6.891595 -9.422872 -1.835228 6.269782 -1.097532 1.717113 -9.518246 16.733921 -5.473028 6.718204 -14.007642 22.947979 3.602184 -4.815562 -8.016117 15.869135 -2.905844 2.968592
-14.384100 23.326696 2.517474 -3.668643 -6.072179 12.082382 6.883710 -9.663255 -1.764902 6.230181 -0.841371 1.355187 -9.675749 17.002472 -5.573625 6.826223 -14.129284 23.124736 3.596681 -4.748803 -8.051921 16.063097 -2.931878 2.909616
-14.508900 23.434236 2.565301 -3.670886 -6.012958 12.157123 6.802063 -9.705861 -1.784643 6.139900 -0.893459 0.957932 -9.805755 17.219755 -5.585154 7.000350 -14.048382 23.304553 3.577894 -4.742015 -8.107492 16.143372 -3.028047 2.915545
-14.763924 23.611450 2.636239 -3.743389 -5.952676 12.097834 6.828040 -9.612257 -1.798004 6.149374 -1.015510 0.941831 -9.794661 17.393876 -5.573728 7.081137 -13.914652 23.235364 3.573647 -4.737893 -8.136247 16.217991 -3.020471 3.037305
-14.754351 23.969871 2.725734 -3.849413 -5.984735 12.003004 6.842935 -9.629971 -1.856025 6.177394 -1.120992 1.098077 -9.745664 17.399428 -5.595058 7.101059 -13.929986 23.047962 3.672067 -4.747562 -8.127066 16.282529 -2.916856 3.062842
-14.773152 24.049952 2.798839 -3.964843 -6.073739 12.016930 6.912278 -9.659539 -1.845315 6.271297 -1.070027 1.261830 -9.770343 17.339731 -5.673781 7.138525 -13.886592 23.029690 3.761087 -4.866527 -8.134713 16.301023 -2.810320 2.945834
-14.676775 24.104784 2.784959 -4.039381 -6.095941 12.129916 6.926136 -9.748921 -1.833538 6.299286 -0.949879 1.227476 -9.766809 17.373587 -5.759613 7.240727 -13.804740 22.972374 3.750266 -5.014082 -8.243295 16.325462 -2.868249 2.781131
-14.740673 24.011327 2.727336 -3.990969 -6.121046 12.184072 6.919188 -9.782134 -1.816579 6.306307 -0.725981 1.065528 -9.704216 17.397871 -5.689843 7.365328 -13.996554 22.857753 3.807735 -5.044831 -8.362549 16.467999 -2.876650 2.792206
-14.779689 24.080850 2.831775 -3.854672 -6.185839 12.240735 7.158300 -9.773156 -1.793403 6.310296 -0.543236 0.750949 -9.695929 17.347930 -5.719503 7.295214 -14.157196 23.079532 3.723304 -5.104249 -8.428954 16.646265 -2.866890 2.774374
-14.870922 24.150244 2.884412 -3.932431 -6.261725 12.354292 7.269902 -10.064050 -1.798193 6.311671 -0.590271 0.456829 -9.637006 17.342267 -5.639037 7.301219 -14.243311 23.336509 3.722709 -4.995395 -8.454780 16.764237 -2.908068 2.733304
-15.007408 24.277046 2.917434 -4.030574 -6.183203 12.507627 7.254135 -10.266241 -1.797920 6.344045 -0.616170 0.456356 -9.531924 17.285856 -5.579903 7.186542 -14.365761 23.488860 3.797629 -4.988280 -8.463985 16.810717 -2.875359 2.763802
-15.102456 24.469745 2.963364 -4.121582 -6.204498 12.474375 7.269704 -10.288063 -1.794623 6.370831 -0.561883 0.495259 -9.629115 17.162360 -5.659017 7.067300 -14.588112 23.655130 3.842447 -5.122584 -8.491033 16.833774 -2.748522 2.728771
-15.354861 24.625855 3.030983 -4.230819 -6.264393 12.518561 7.401026 -10.305202 -1.747170 6.387467 -0.244589 0.435035 -9.605495 17.278719 -5.662673 7.116601 -14.712822 23.964708 3.781739 -5.224653 -8.614448 16.893227 -2.727038 2.556606
-15.376448 24.971302 3.097419 -4.360152 -6.325647 12.630553 7.584647 -10.461006 -1.719901 6.344150 -0.170904 0.023694 -9.522384 17.307952 -5.680891 7.108935 -14.770249 24.190685 3.720224 -5.175115 -8.789811 17.075636 -2.817942 2.466241
-15.274134 25.082133 3.145944 -4.472340 -6.358526 12.749792 7.669443 -10.721701 -1.695167 6.304033 -0.087687 -0.161277 -9.360393 17.244719 -5.638276 7.109844 -14.711823 24.305559 3.773840 -5.100885 -8.774677 17.330359 -2.871329 2.523199
-15.251010 24.991352 3.180344 -4.531503 -6.441148 12.812115 7.660569 -10.892979 -1.654344 6.258271 -0.149905 -0.297194 -9.441913 17.052600 -5.609057 7.049689 -14.795503 24.246257 3.981613 -5.179611 -8.624689 17.341297 -2.846800 2.585903
-15.306821 24.949610 3.168546 -4.561252 -6.522220 12.899711 7.588457 -10.925813 -1.672875 6.170481 -0.086103 -0.245037 -9.453936 17.119514 -5.533184 6.988831 -14.844125 24.322061 4.056352 -5.500286 -8.458728 17.133168 -2.741381 2.587320
-15.327879 25.009992 3.187519 -4.548746 -6.577105 12.980940 7.604953 -10.841429 -1.685564 6.143682 0.004793 -0.312046 -9.338487 17.150114 -5.434967 6.865009 -14.739801 24.400669 4.001926 -5.685173 -8.323562 16.895104 -2.596143 2.485231
-15.247312 25.043622 3.151945 -4.592480 -6.522854 13.028213 7.480898 -10.842654 -1.728755 6.144327 -0.043860 -0.448241 -9.360125 17.013834 -5.479428 6.703780 -14.571825 24.293835 3.998992 -5.659855 -8.306803 16.697376 -2.656116 2.295805
-15.136595 24.941374 3.056348 -4.597239 -6.405264 12.949850 7.402566 -10.694074 -1.729833 6.206581 -0.089321 -0.423168 -9.346199 17.015579 -5.482425 6.715071 -14.545657 24.059734 4.014286 -5.654753 -8.362915 16.636460 -2.768962 2.321482
-15.063816 24.770345 2.979433 -4.514101 -6.352559 12.776894 7.414326 -10.571242 -1.708502 6.234814 -0.179815 -0.358622 -9.436129 17.009176 -5.541123 6.717198 -14.454992 23.977602 3.891018 -5.664029 -8.346761 16.684632 -2.824379 2.455749
-14.941537 24.630343 2.873228 -4.430707 -6.377595 12.665983 7.444606 -10.571126 -1.734952 6.209672 -0.391749 -0.227994 -9.328574 17.128786 -5.478442 6.783205 -14.348410 23.861734 3.857591 -5.476565 -8.331563 16.667534 -2.869324 2.556466
-14.776929 24.438443 2.795902 -4.303133 -6.465729 12.661624 7.471325 -10.619199 -1.760436 6.222399 -0.362459 0.065266 -9.281442 17.030797 -5.534930 6.716096 -14.273985 23.705591 3.821444 -5.375015 -8.261740 16.640451 -2.798684 2.654271
-14.684542 24.185112 2.721726 -4.188037 -6.512187 12.754368 7.390268 -10.665718 -1.715128 6.256477 -0.385445 0.090472 -9.318227 16.942439 -5.455503 6.782245 -14.279093 23.576725 3.824211 -5.300595 -8.207675 16.559491 -2.694245 2.613411
-14.677867 24.008691 2.650416 -4.072005 -6.343611 12.826801 7.249722 -10.567324 -1.743633 6.201388 -0.388326 0.118360 -9.373500 16.947175 -5.375353 6.714421 -14.200058 23.560985 3.774340 -5.265330 -8.160397 16.484696 -2.685802 2.489860
-14.503741 23.958875 2.561761 -3.949236 -6.222522 12.635084 7.179370 -10.367513 -1.733830 6.214340 -0.352031 0.129295 -9.316496 16.984783 -5.352913 6.606836 -14.130868 23.462915 3.787916 -5.183757 -8.065461 16.408050 -2.706233 2.451592
-14.478185 23.736953 2.586319 -3.781204 -6.134224 12.450605 7.110666 -10.241032 -1.717199 6.207058 -0.175988 0.086432 -9.307857 16.881674 -5.253053 6.575950 -14.086741 23.353715 3.841896 -5.180290 -7.952901 16.250441 -2.646716 2.467053
-14.608323 23.660574 2.683542 -3.734746 -6.249433 12.314877 7.259162 -10.131107 -1.710134 6.187472 -0.131390 -0.140464 -9.330429 16.813039 -5.224052 6.467906 -14.129105 23.273815 3.941703 -5.249459 -7.870200 16.063835 -2.487432 2.401878
-14.708818 23.805079 2.789952 -3.839659 -6.316719 12.443024 7.351613 -10.285487 -1.678395 6.179404 -0.011248 -0.245362 -9.269240 16.800217 -5.178994 6.419246 -14.154785 23.308133 4.014740 -5.396161 -7.799304 15.931507 -2.422462 2.188607
-14.691873 23.957315 2.832438 -4.029996 -6.345808 12.568887 7.425312 -10.429040 -1.658766 6.137876 0.063932 -0.411157 -9.219355 16.708294 -5.169074 6.361544 -14.023986 23.346320 4.115582 -5.534384 -7.666050 15.815513 -2.466712 2.045786
