-4.469242 0.000000 8.011208 0.000000 4.467228 0.000000 10.643677 0.000000 -3.341880 0.000000 7.465898 0.000000 3.508106 0.000000 11.338405 0.000000 6.328345 0.000000 4.135775 0.000000 -0.628013 0.000000 0.899537 0.000000
-6.255926 7.679617 11.316003 -14.027897 6.257655 -7.650942 14.976227 -18.614083 -4.469948 5.580121 10.557231 -13.239471 4.920246 -6.088059 16.053826 -19.759228 8.754624 -10.979542 5.813031 -7.285378 -0.987952 1.068167 1.328618 -1.686317
-5.654882 9.737153 11.066894 -20.419973 5.613543 -9.678267 14.427720 -26.683032 -3.755459 5.603377 10.571727 -20.502224 4.710902 -8.286666 15.467994 -27.934075 8.168190 -14.763706 5.754579 -11.017349 -0.888613 1.385904 1.623768 -3.610991
-4.851904 7.121262 10.217866 -19.375950 4.930598 -7.568735 13.146907 -24.345227 -3.343084 3.150908 9.693633 -20.052069 4.318145 -7.120916 14.277404 -25.247394 7.142109 -12.299706 5.314499 -11.208707 -0.806119 0.855193 1.827262 -5.253327
-4.800189 5.672549 10.254411 -18.519463 5.073393 -6.751202 13.061993 -22.581212 -3.485242 2.868582 9.459908 -18.627679 4.411246 -6.489764 14.287320 -23.730630 7.170382 -10.608396 5.322914 -11.219597 -0.788152 0.568221 1.927669 -6.324901
-5.095129 5.542534 10.465585 -18.569863 5.359503 -7.003581 13.344194 -22.375545 -3.545390 3.335670 9.492646 -18.096676 4.482764 -6.586894 14.641261 -23.804586 7.372423 -10.462394 5.464276 -11.421929 -0.882675 0.492290 1.946843 -6.752883
-5.238477 5.947438 10.511997 -18.765628 5.432488 -7.403752 13.485453 -22.638495 -3.624392 3.509988 9.665397 -18.023463 4.554695 -6.670558 14.806703 -24.226903 7.341033 -10.684563 5.379409 -11.615261 -0.890691 0.606524 1.925628 -6.784384
-5.297016 6.209807 10.591059 -18.761134 5.451292 -7.510126 13.655356 -22.768101 -3.679234 3.566673 9.843589 -18.172246 4.575327 -6.708974 14.743679 -24.400482 7.370850 -10.643978 5.312073 -11.489695 -0.901486 0.656085 1.928197 -6.670780
-5.264979 6.334240 10.831206 -18.794426 5.406258 -7.501287 13.839496 -22.958496 -3.667352 3.599057 9.919349 -18.389570 4.467605 -6.698690 14.618577 -24.292420 7.420452 -10.648366 5.315912 -11.338709 -0.779964 0.688848 1.916206 -6.594990
-5.122608 6.313959 10.669494 -19.071411 5.277395 -7.418447 13.802168 -23.220040 -3.642083 3.582977 9.934399 -18.505874 4.359765 -6.537445 14.537454 -24.096550 7.444034 -10.709355 5.344767 -11.301760 -0.803418 0.550160 1.914177 -6.553762
-5.101778 6.125106 10.597654 -18.922908 5.172014 -7.245849 13.608693 -23.220740 -3.494919 3.556928 9.858652 -18.537069 4.236437 -6.356145 14.533406 -23.949005 7.429498 -10.752301 5.458716 -11.326520 -0.865703 0.551057 1.930009 -6.553002
-5.038201 6.050546 10.544426 -18.801786 5.278540 -7.091485 13.605524 -22.965084 -3.456908 3.373192 9.833985 -18.451862 4.163004 -6.156283 14.452600 -23.907697 7.288136 -10.732122 5.418781 -11.473296 -1.040463 0.634091 1.980211 -6.585904
-5.097975 5.942079 10.473333 -18.722852 5.118528 -7.188580 13.465324 -22.902422 -3.536477 3.277988 9.840088 -18.402550 4.200832 -6.007211 14.401810 -23.798467 7.176176 -10.537387 5.370126 -11.455896 -1.117567 0.868483 2.011600 -6.667872
