0.008543 0.000000 -0.003616 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003616 0.000000 0.008615 0.000000 0.000000 0.000000 0.000000 0.010000 0.007267 0.000000 0.005040 0.000000 0.000000 0.010000 0.000000 0.000000 0.005040 0.000000 0.007041 0.000000 0.000000 0.000000 0.000000 0.010000 0.012063 0.000000 -0.001212 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001212 -0.000000 0.001067 -0.000000 0.000000 0.000000 0.000000 0.010000 0.006005 0.000000 -0.005726 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005726 0.000000 0.006898 0.000000 0.000000 0.000000 0.000000 0.010000 0.000887 0.000000 -0.000399 0.000000 0.000000 0.010000 0.000000 0.000000 -0.000399 0.000000 0.012181 0.000000 0.000000 0.000000 0.000000 0.010000 0.007220 0.000000 0.005164 0.000000 0.000000 0.010000 0.000000 0.000000 0.005164 0.000000 0.006836 0.000000 0.000000 0.000000 0.000000 0.010000
0.012163 -0.015132 -0.004964 0.006051 -0.015132 0.038188 0.006051 -0.011603 -0.004964 0.006051 0.012262 -0.015253 0.006051 -0.011603 -0.015253 0.038421 0.010312 -0.012806 0.007021 -0.008629 -0.012806 0.033728 -0.008629 0.016546 0.007021 -0.008629 0.009998 -0.012419 -0.008629 0.016546 -0.012419 0.032988 0.016992 -0.021016 -0.001699 0.002095 -0.021016 0.049471 0.002095 -0.004017 -0.001699 0.002095 0.001580 -0.002007 0.002095 -0.004017 -0.002007 0.013023 0.008490 -0.010523 -0.008035 0.009917 -0.010523 0.029351 0.009917 -0.019015 -0.008035 0.009917 0.009745 -0.012071 0.009917 -0.019015 -0.012071 0.032319 0.001323 -0.001686 -0.000559 0.000690 -0.001686 0.012407 0.000690 -0.001322 -0.000559 0.000690 0.017157 -0.021220 0.000690 -0.001322 -0.021220 0.049862 0.010237 -0.012708 0.007202 -0.008859 -0.012708 0.033541 -0.008859 0.016986 0.007202 -0.008859 0.009703 -0.012050 -0.008859 0.016986 -0.012050 0.032280
0.012445 -0.023227 -0.004299 0.006540 -0.023227 0.083683 0.006540 -0.020457 -0.004299 0.006540 0.012108 -0.023358 0.006540 -0.020457 -0.023358 0.084093 0.010307 -0.019382 0.006388 -0.010687 -0.019382 0.071152 -0.010687 0.033944 0.006388 -0.010687 0.010086 -0.018904 -0.010687 0.033944 -0.018904 0.069634 0.016404 -0.029530 -0.001628 0.002774 -0.029530 0.103379 0.002774 -0.008869 -0.001628 0.002774 0.001968 -0.004361 0.002774 -0.008869 -0.004361 0.022915 0.008347 -0.015440 -0.007583 0.013313 -0.015440 0.058274 0.013313 -0.042616 -0.007583 0.013313 0.009605 -0.017517 0.013313 -0.042616 -0.017517 0.064926 0.001702 -0.003838 -0.000532 0.000917 -0.003838 0.021215 0.000917 -0.002931 -0.000532 0.000917 0.016566 -0.029800 0.000917 -0.002931 -0.029800 0.104242 0.010104 -0.019116 0.006588 -0.011122 -0.019116 0.070259 -0.011122 0.035376 0.006588 -0.011122 0.009885 -0.018290 -0.011122 0.035376 -0.018290 0.067632
0.011797 -0.022562 -0.003865 0.004492 -0.022562 0.099159 0.004512 -0.014393 -0.003865 0.004512 0.011019 -0.022174 0.004492 -0.014393 -0.022174 0.098723 0.009682 -0.019082 0.005684 -0.007937 -0.019082 0.085668 -0.007930 0.028245 0.005684 -0.007930 0.009543 -0.018808 -0.007937 0.028245 -0.018808 0.084530 0.015130 -0.026626 -0.001477 0.002288 -0.026626 0.112419 0.002278 -0.008465 -0.001477 0.002278 0.002179 -0.006345 0.002288 -0.008465 -0.006345 0.036320 0.007890 -0.014957 -0.006836 0.010984 -0.014957 0.068273 0.010972 -0.041614 -0.006836 0.010972 0.008987 -0.016771 0.010984 -0.041614 -0.016771 0.074930 0.001937 -0.005806 -0.000459 0.000751 -0.005806 0.034062 0.000754 -0.002811 -0.000459 0.000754 0.015281 -0.026853 0.000751 -0.002811 -0.026853 0.113250 0.009574 -0.018652 0.005846 -0.008382 -0.018652 0.084067 -0.008352 0.030119 0.005846 -0.008352 0.009320 -0.018367 -0.008382 0.030119 -0.018367 0.082362
0.011749 -0.021367 -0.004039 0.004244 -0.021367 0.099861 0.004276 -0.011130 -0.004039 0.004276 0.010781 -0.020463 0.004244 -0.011130 -0.020463 0.098221 0.009636 -0.018351 0.005766 -0.006938 -0.018351 0.089105 -0.006927 0.021437 0.005766 -0.006927 0.009500 -0.018188 -0.006938 0.021437 -0.018188 0.088452 0.015172 -0.024976 -0.001458 0.002015 -0.024976 0.109442 0.001997 -0.006957 -0.001458 0.001997 0.002225 -0.007433 0.002015 -0.006957 -0.007433 0.047870 0.007960 -0.014825 -0.006810 0.009575 -0.014825 0.072652 0.009563 -0.034639 -0.006810 0.009563 0.009045 -0.016378 0.009575 -0.034639 -0.016378 0.078278 0.002016 -0.006965 -0.000401 0.000630 -0.006965 0.045666 0.000629 -0.002266 -0.000401 0.000629 0.015321 -0.025181 0.000630 -0.002266 -0.025181 0.110139 0.009707 -0.018096 0.005887 -0.007257 -0.018096 0.087737 -0.007227 0.022951 0.005887 -0.007227 0.009169 -0.017818 -0.007257 0.022951 -0.017818 0.086779
0.012005 -0.021166 -0.004202 0.004660 -0.021166 0.099047 0.004686 -0.011228 -0.004202 0.004686 0.010937 -0.020016 0.004660 -0.011228 -0.020016 0.096535 0.009712 -0.018177 0.005997 -0.007208 -0.018177 0.089768 -0.007199 0.019562 0.005997 -0.007199 0.009708 -0.018015 -0.007208 0.019562 -0.018015 0.089293 0.015540 -0.025080 -0.001502 0.001972 -0.025080 0.108410 0.001961 -0.006114 -0.001502 0.001961 0.002205 -0.007686 0.001972 -0.006114 -0.007686 0.054483 0.008062 -0.015133 -0.006990 0.009389 -0.015133 0.076165 0.009385 -0.030383 -0.006990 0.009385 0.009315 -0.016632 0.009389 -0.030383 -0.016632 0.081059 0.002016 -0.007317 -0.000373 0.000551 -0.007317 0.052699 0.000537 -0.001836 -0.000373 0.000537 0.015697 -0.025283 0.000551 -0.001836 -0.025283 0.109034 0.009926 -0.018195 0.006111 -0.007421 -0.018195 0.089152 -0.007424 0.020609 0.006111 -0.007424 0.009246 -0.017539 -0.007421 0.020609 -0.017539 0.087782
0.012168 -0.021416 -0.004230 0.004906 -0.021416 0.099129 0.004922 -0.011929 -0.004230 0.004922 0.011186 -0.020157 0.004906 -0.011929 -0.020157 0.096156 0.009655 -0.018144 0.006087 -0.007608 -0.018144 0.089809 -0.007596 0.019962 0.006087 -0.007596 0.010030 -0.018133 -0.007608 0.019962 -0.018133 0.089596 0.015765 -0.025516 -0.001532 0.002023 -0.025516 0.109011 0.002020 -0.005868 -0.001532 0.002020 0.002196 -0.007572 0.002023 -0.005868 -0.007572 0.057041 0.008143 -0.015263 -0.007119 0.009593 -0.015263 0.078284 0.009581 -0.028835 -0.007119 0.009581 0.009431 -0.016968 0.009593 -0.028835 -0.016968 0.083168 0.002002 -0.007272 -0.000415 0.000511 -0.007272 0.055696 0.000488 -0.001569 -0.000415 0.000488 0.015923 -0.025727 0.000511 -0.001569 -0.025727 0.109619 0.010137 -0.018366 0.006225 -0.007791 -0.018366 0.089899 -0.007811 0.020757 0.006225 -0.007811 0.009252 -0.017488 -0.007791 0.020757 -0.017488 0.087860
0.012131 -0.021603 -0.004243 0.004911 -0.021603 0.099527 0.004916 -0.012172 -0.004243 0.004916 0.011358 -0.020455 0.004911 -0.012172 -0.020455 0.096586 0.009748 -0.017996 0.006083 -0.007758 -0.017996 0.089474 -0.007728 0.020508 0.006083 -0.007728 0.010090 -0.018458 -0.007758 0.020508 -0.018458 0.090127 0.015826 -0.025746 -0.001576 0.002069 -0.025746 0.109664 0.002067 -0.005875 -0.001576 0.002067 0.002218 -0.007432 0.002069 -0.005875 -0.007432 0.057603 0.008094 -0.015276 -0.007160 0.009779 -0.015276 0.079119 0.009762 -0.028541 -0.007160 0.009762 0.009527 -0.017056 0.009779 -0.028541 -0.017056 0.084207 0.001990 -0.007145 -0.000508 0.000556 -0.007145 0.056527 0.000543 -0.001539 -0.000508 0.000543 0.015987 -0.025961 0.000556 -0.001539 -0.025961 0.110274 0.010282 -0.018545 0.006238 -0.007966 -0.018545 0.090344 -0.007993 0.021280 0.006238 -0.007993 0.009206 -0.017408 -0.007966 0.021280 -0.017408 0.087641
0.012115 -0.021565 -0.004236 0.004896 -0.021565 0.099637 0.004891 -0.012138 -0.004236 0.004891 0.011410 -0.020674 0.004896 -0.012138 -0.020674 0.097162 0.009943 -0.018077 0.006051 -0.007733 -0.018077 0.089373 -0.007706 0.020649 0.006051 -0.007706 0.009974 -0.018542 -0.007733 0.020649 -0.018542 0.090509 0.015833 -0.025792 -0.001577 0.002132 -0.025792 0.109928 0.002125 -0.005987 -0.001577 0.002125 0.002225 -0.007382 0.002132 -0.005987 -0.007382 0.057576 0.008034 -0.015144 -0.007159 0.009869 -0.015144 0.079130 0.009846 -0.028616 -0.007159 0.009846 0.009589 -0.017112 0.009869 -0.028616 -0.017112 0.084585 0.001987 -0.007046 -0.000604 0.000673 -0.007046 0.056532 0.000684 -0.001763 -0.000604 0.000684 0.015986 -0.026010 0.000673 -0.001763 -0.026010 0.110545 0.010369 -0.018701 0.006223 -0.007980 -0.018701 0.090709 -0.008013 0.021516 0.006223 -0.008013 0.009152 -0.017315 -0.007980 0.021516 -0.017315 0.087330
0.012182 -0.021542 -0.004189 0.004880 -0.021542 0.099600 0.004872 -0.012071 -0.004189 0.004872 0.011425 -0.020741 0.004880 -0.012071 -0.020741 0.097493 0.010177 -0.018342 0.006030 -0.007653 -0.018342 0.089811 -0.007655 0.020532 0.006030 -0.007655 0.009767 -0.018410 -0.007653 0.020532 -0.018410 0.090435 0.015839 -0.025789 -0.001533 0.002142 -0.025789 0.109973 0.002134 -0.006068 -0.001533 0.002134 0.002218 -0.007368 0.002142 -0.006068 -0.007368 0.057488 0.008098 -0.015015 -0.007158 0.009900 -0.015015 0.078800 0.009869 -0.028733 -0.007158 0.009869 0.009533 -0.017166 0.009900 -0.028733 -0.017166 0.084755 0.001987 -0.006994 -0.000592 0.000801 -0.006994 0.056345 0.000834 -0.002118 -0.000592 0.000834 0.015984 -0.025998 0.000801 -0.002118 -0.025998 0.110581 0.010412 -0.018814 0.006204 -0.007949 -0.018814 0.091031 -0.007981 0.021519 0.006204 -0.007981 0.009133 -0.017246 -0.007949 0.021519 -0.017246 0.087079
