-4.513120 0.000000 -2.555437 0.000000 2.695045 0.000000 -1.624321 0.000000 4.438474 0.000000 -9.449408 0.000000 -4.363560 0.000000 -9.663901 0.000000 3.979237 0.000000 -8.656219 0.000000 -4.245890 0.000000 -10.436086 0.000000
-6.284405 7.819742 -3.598259 4.556844 3.865549 -4.658604 -2.370859 2.943095 6.133038 -7.642798 -13.227914 16.509935 -6.217748 7.414163 -13.650473 16.963888 5.540689 -6.717042 -12.272955 15.249669 -6.010373 7.330199 -14.764809 18.210076
-5.991566 10.475090 -3.833104 7.418677 3.535522 -6.278480 -2.601388 5.358210 5.613528 -9.728030 -12.836820 23.539936 -5.599086 9.068747 -13.291763 24.865054 4.726011 -7.649882 -12.049012 22.867249 -5.556802 9.723805 -14.325082 25.936551
-5.570470 8.761883 -3.851423 8.522347 2.990724 -4.947895 -2.611554 6.755740 4.950781 -7.361784 -11.972849 21.810778 -5.035235 6.868412 -12.313620 23.142117 4.125260 -5.078410 -11.103472 21.696080 -4.969667 7.756323 -13.220451 23.795454
-5.643470 7.911767 -4.042856 9.292658 2.922142 -3.973948 -2.677451 7.556272 4.924027 -6.163109 -11.948777 20.823894 -5.083907 6.322918 -12.141643 21.737476 4.140597 -4.468469 -10.951259 20.273462 -4.994237 6.751857 -13.260267 22.460551
-5.975108 7.952067 -4.162384 9.821763 2.897706 -3.752448 -2.637721 7.891768 5.062738 -6.132808 -12.194444 20.827882 -5.293765 6.572010 -12.155973 21.442374 4.265759 -4.664843 -11.131143 19.923693 -5.065954 6.801158 -13.616180 22.529551
-6.049858 8.382946 -4.185321 9.980156 2.983442 -3.694146 -2.629729 7.808383 5.054916 -6.376846 -12.281501 21.041819 -5.412646 6.885845 -12.059722 21.342236 4.356961 -4.829120 -11.277638 20.035207 -5.112995 6.962544 -13.780594 22.909734
-6.130081 8.554715 -4.213646 9.897797 3.107913 -3.788825 -2.696381 7.644066 5.061725 -6.411199 -12.299429 21.057478 -5.455468 7.043104 -12.000454 21.100036 4.187974 -4.890060 -11.140626 20.150189 -5.192907 7.050978 -13.840368 23.047353
-6.106387 8.687044 -4.244196 9.801906 3.109126 -3.964367 -2.734598 7.596879 4.998500 -6.403728 -12.201859 21.012602 -5.379545 7.091199 -11.957369 20.938607 4.201394 -4.647767 -11.081413 19.956090 -5.106279 7.176696 -13.773823 23.062770
-5.999912 8.693501 -4.222291 9.751475 3.135235 -4.002150 -2.752043 7.591626 5.025910 -6.298837 -12.149805 20.875860 -5.384322 6.984669 -12.024060 20.859807 4.207807 -4.595746 -11.002947 19.829540 -5.019120 7.110833 -13.775006 22.954258
