0.751228 0 4.85708 0 
0.736929 -0.975987 6.64111 -8.25902 
0.304165 0.106783 6.8929 -12.786 
0.0763852 1.70421 6.88482 -13.6005 
0.10678 2.23771 6.94633 -13.8457 
0.156928 2.16846 6.91504 -13.8559 
0.170952 2.05977 6.86798 -13.6516 
0.289285 2.01598 6.88082 -13.4507 
0.323365 1.85126 6.78628 -13.4154 
0.35782 1.76897 6.67536 -13.2837 
0.332662 1.69092 6.54065 -13.1282 
0.333553 1.69956 6.5062 -12.9044 
0.283375 1.69128 6.39992 -12.8525 
0.251187 1.72737 6.32162 -12.7472 
0.322779 1.75534 6.42128 -12.6342 
0.366727 1.64622 6.60645 -12.7807 
0.428808 1.59048 6.84864 -13.0321 
0.377639 1.52507 6.94791 -13.3875 
0.450689 1.60894 7.03642 -13.5083 
0.395163 1.52987 6.97696 -13.6799 
0.441442 1.59164 6.89006 -13.5837 
0.396886 1.53579 6.80713 -13.4752 
0.357266 1.57033 6.71307 -13.369 
0.314797 1.64013 6.65609 -13.1873 
0.287276 1.70878 6.62445 -13.1057 
0.252386 1.76229 6.577 -13.0376 
0.161863 1.81823 6.41456 -12.9331 
0.179526 1.92938 6.30396 -12.7198 
0.145909 1.90617 6.16892 -12.5843 
0.0881859 1.94012 6.05651 -12.3625 
0.0106299 2.01864 6.013 -12.2028 
0.0344372 2.1475 6.07879 -12.0852 
0.0761848 2.12629 6.14845 -12.1707 
0.118257 2.0676 6.13924 -12.2657 
0.207904 1.99675 6.22936 -12.2886 
0.153863 1.85461 6.26908 -12.4211 
0.0822807 1.92093 6.29163 -12.4519 
0.0859115 2.03894 6.33196 -12.4995 
0.0422582 2.05631 6.32761 -12.5934 
0.160221 2.11449 6.45711 -12.5667 
0.271593 1.97038 6.60601 -12.7479 
0.334719 1.8022 6.71159 -12.9915 
0.533789 1.70996 6.94373 -13.153 
0.601129 1.39886 6.99768 -13.5584 
0.622063 1.27323 6.95092 -13.6257 
0.567544 1.21307 6.9593 -13.5658 
0.512946 1.26872 7.00112 -13.5696 
0.492487 1.3621 7.03566 -13.627 
0.484238 1.39705 7.05151 -13.7163 
0.424021 1.42608 6.96167 -13.7345 
0.447925 1.51617 6.87169 -13.5868 
0.48211 1.48525 6.79936 -13.4977 
0.565091 1.43239 6.83579 -13.3441 
0.456634 1.30264 6.79811 -13.3988 
0.441317 1.45342 6.76988 -13.3011 
0.391418 1.50907 6.67543 -13.2762 
0.410402 1.58087 6.57439 -13.1317 
0.346224 1.54346 6.42511 -13.0046 
0.261722 1.61208 6.3241 -12.7829 
0.175404 1.73518 6.20294 -12.5812 
0.207718 1.86918 6.18412 -12.3954 
0.204545 1.83574 6.16837 -12.3736 
0.187214 1.83448 6.08035 -12.3042 
0.272509 1.85153 6.09398 -12.1753 
0.368821 1.71285 6.16955 -12.2185 
0.45969 1.55849 6.25217 -12.3406 
0.484483 1.42045 6.28082 -12.4547 
0.491198 1.35935 6.42931 -12.4983 
0.47646 1.34636 6.54136 -12.6805 
0.579885 1.38796 6.62214 -12.8641 
0.708684 1.26486 6.65673 -12.9905 
0.849892 1.03936 6.65292 -13.065 
0.9574 0.788252 6.77999 -13.073 
1.06442 0.611569 7.02541 -13.2455 
1.08222 0.451292 7.13196 -13.6017 
1.00455 0.406106 7.05443 -13.7971 
0.982101 0.513513 6.87326 -13.6301 
0.897637 0.535083 6.67453 -13.3747 
0.864431 0.624312 6.59854 -13.0935 
0.913848 0.690891 6.63717 -12.9381 
0.971051 0.633756 6.59677 -13.0162 
1.03633 0.556261 6.53397 -12.9646 
1.08491 0.454731 6.45927 -12.8331 
1.14345 0.352769 6.41503 -12.7271 
1.1985 0.244198 6.37727 -12.6421 
1.1429 0.134761 6.18721 -12.5659 
1.16096 0.164658 5.97096 -12.262 
