0.012 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.011 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.032 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.011 0.01 0.01 0.01 0.011 0.013 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.012 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.03 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.012 0.01 0.01 0.01 0.011 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.011 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.038 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 
0.077 0.03 0.029 0.03 0.03 0.029 0.029 0.03 0.029 0.029 0.034 0.03 0.029 0.03 0.03 0.029 0.029 0.032 0.03 0.03 0.029 0.031 0.029 0.029 0.031 0.032 0.029 0.029 0.03 0.029 0.029 0.031 0.029 0.029 0.029 0.03 0.03 0.029 0.03 0.03 0.03 0.029 0.032 0.029 0.029 0.029 0.03 0.029 0.029 0.031 0.03 0.029 0.029 0.03 0.029 0.034 0.031 0.03 0.029 0.029 0.032 0.03 0.029 0.031 0.029 0.029 0.029 0.03 0.03 0.029 0.029 0.03 0.03 0.029 0.031 0.029 0.029 0.03 0.03 0.029 0.029 0.031 0.03 0.03 0.029 0.029 0.029 0.029 0.031 0.03 0.029 0.03 0.031 0.029 0.029 0.031 0.03 0.029 0.029 0.03 0.03 0.03 0.029 0.033 0.029 0.029 0.03 0.03 0.029 0.029 0.03 0.029 0.029 0.036 0.031 0.029 0.029 0.029 0.03 0.029 0.032 0.029 0.029 0.03 0.031 0.029 0.029 0.031 0.029 0.03 0.029 0.029 0.029 0.029 0.032 0.03 0.029 0.029 0.03 0.029 0.029 0.03 0.03 0.029 0.029 0.031 0.029 0.029 0.029 0.029 
0.052 0.053 0.049 0.049 0.052 0.049 0.049 0.051 0.05 0.049 0.055 0.056 0.051 0.053 0.049 0.049 0.053 0.049 0.049 0.05 0.05 0.049 0.049 0.049 0.049 0.049 0.05 0.049 0.049 0.056 0.049 0.049 0.05 0.049 0.049 0.05 0.049 0.049 0.051 0.049 0.049 0.052 0.05 0.049 0.053 0.049 0.049 0.053 0.049 0.049 0.052 0.049 0.049 0.049 0.049 0.049 0.133 0.05 0.049 0.049 0.052 0.049 0.049 0.05 0.049 0.049 0.049 0.049 0.049 0.051 0.049 0.049 0.05 0.05 0.049 0.051 0.05 0.049 0.055 0.049 0.049 0.052 0.049 0.049 0.053 0.05 0.049 0.051 0.05 0.049 0.052 0.05 0.049 0.05 0.072 0.049 0.049 0.049 0.049 0.049 0.05 0.049 0.049 0.05 0.051 0.049 0.051 0.049 0.05 0.056 0.049 0.049 0.05 0.049 0.049 0.049 0.049 0.049 0.05 0.049 0.049 0.05 0.049 0.049 0.05 0.05 0.048 0.055 0.049 0.049 0.051 0.049 0.049 0.052 0.049 0.049 0.051 0.05 0.049 0.052 0.05 0.049 0.052 0.05 0.049 0.05 0.049 0.049 0.049 0.049 
0.071 0.07 0.069 0.074 0.069 0.07 0.071 0.068 0.068 0.075 0.07 0.084 0.071 0.069 0.074 0.069 0.069 0.07 0.069 0.106 0.071 0.069 0.074 0.099 0.069 0.07 0.069 0.076 0.069 0.068 0.071 0.069 0.07 0.072 0.068 0.088 0.069 0.068 0.071 0.069 0.069 0.07 0.069 0.074 0.07 0.068 0.074 0.069 0.069 0.092 0.069 0.076 0.07 0.068 0.07 0.069 0.069 0.07 0.068 0.078 0.112 0.069 0.072 0.069 0.069 0.07 0.069 0.078 0.07 0.068 0.071 0.069 0.069 0.071 0.068 0.074 0.069 0.069 0.072 0.102 0.068 0.07 0.069 0.078 0.07 0.068 0.076 0.068 0.069 0.073 0.069 0.076 0.071 0.069 0.1 0.069 0.068 0.071 0.068 0.09 0.07 0.068 0.073 0.069 0.069 0.071 0.069 0.076 0.07 0.068 0.072 0.069 0.069 0.071 0.069 0.076 0.07 0.068 0.071 0.069 0.069 0.07 0.069 0.077 0.069 0.068 0.073 0.068 0.069 0.073 0.069 0.077 0.071 0.069 0.073 0.069 0.068 0.07 0.069 0.078 0.07 0.068 0.072 0.069 0.069 0.069 0.075 0.089 0.071 0.07 
0.093 0.093 0.092 0.096 0.102 0.095 0.101 0.095 0.104 0.099 0.095 0.098 0.095 0.103 0.096 0.106 0.097 0.108 0.103 0.095 0.101 0.096 0.105 0.097 0.137 0.1 0.095 0.1 0.096 0.11 0.097 0.1 0.097 0.095 0.109 0.095 0.1 0.097 0.103 0.098 0.095 0.102 0.095 0.101 0.096 0.101 0.098 0.095 0.099 0.095 0.104 0.096 0.103 0.099 0.095 0.115 0.096 0.103 0.096 0.107 0.098 0.106 0.098 0.095 0.1 0.095 0.105 0.096 0.157 0.097 0.095 0.1 0.096 0.105 0.098 0.108 0.098 0.095 0.102 0.096 0.111 0.097 0.135 0.099 0.095 0.101 0.096 0.102 0.097 0.149 0.103 0.095 0.1 0.096 0.105 0.097 0.157 0.098 0.095 0.098 0.096 0.108 0.096 0.156 0.099 0.098 0.103 0.095 0.103 0.096 0.148 0.101 0.095 0.12 0.1 0.105 0.099 0.11 0.098 0.095 0.099 0.141 0.103 0.096 0.101 0.097 0.096 0.101 0.095 0.101 0.096 0.1 0.099 0.095 0.107 0.108 0.103 0.098 0.109 0.099 0.115 0.099 0.095 0.105 0.095 0.112 0.099 0.101 0.097 0.095 
0.148 0.148 0.159 0.145 0.154 0.144 0.153 0.238 0.149 0.156 0.149 0.157 0.146 0.157 0.146 0.152 0.146 0.154 0.15 0.152 0.157 0.155 0.155 0.148 0.171 0.147 0.16 0.196 0.153 0.157 0.152 0.16 0.146 0.157 0.146 0.155 0.152 0.152 0.148 0.15 0.162 0.148 0.157 0.146 0.168 0.169 0.196 0.202 0.193 0.19 0.17 0.153 0.178 0.151 0.159 0.147 0.159 0.147 0.157 0.155 0.152 0.173 0.149 0.157 0.146 0.154 0.145 0.152 0.202 0.151 0.154 0.15 0.156 0.147 0.156 0.146 0.163 0.147 0.156 0.158 0.153 0.159 0.152 0.159 0.148 0.176 0.147 0.164 0.203 0.154 0.157 0.152 0.16 0.149 0.158 0.153 0.154 0.146 0.156 0.193 0.153 0.155 0.148 0.159 0.148 0.155 0.145 0.152 0.146 0.15 0.147 0.154 0.159 0.151 0.161 0.148 0.167 0.145 0.172 0.15 0.151 0.157 0.152 0.161 0.147 0.155 0.144 0.154 0.145 0.151 0.152 0.15 0.157 0.147 0.157 0.148 0.154 0.145 0.157 0.195 0.152 0.16 0.153 0.158 0.15 0.167 0.147 0.157 0.146 0.155 
