0.335367 0 7.71008 0 
0.480459 -0.616122 10.7435 -13.3783 
0.503057 -1.02168 10.5827 -19.889 
0.481904 -0.993086 9.89505 -19.2205 
0.480023 -0.969265 9.93524 -18.3597 
0.45334 -0.947512 10.1171 -18.3525 
0.37576 -0.851519 10.1985 -18.4837 
0.38841 -0.733926 10.1747 -18.4912 
0.369134 -0.729283 10.0892 -18.3801 
0.374949 -0.718344 9.99476 -18.2217 
0.338949 -0.725776 9.90562 -18.0592 
0.34249 -0.69546 9.84114 -17.9183 
0.320867 -0.694374 9.79277 -17.8312 
0.33489 -0.655192 9.75366 -17.7483 
0.317788 -0.655224 9.73338 -17.679 
0.330001 -0.610613 9.72639 -17.618 
0.338013 -0.611293 9.75754 -17.6053 
0.324523 -0.624798 9.72833 -17.6391 
0.302641 -0.604305 9.64718 -17.6098 
0.299369 -0.588891 9.57006 -17.5059 
0.265162 -0.576574 9.50068 -17.359 
0.278147 -0.538374 9.43859 -17.2376 
0.279513 -0.543922 9.40519 -17.1258 
0.285575 -0.541792 9.37324 -17.0693 
0.265413 -0.531857 9.33311 -17.0138 
0.245333 -0.514715 9.25926 -16.9255 
0.295823 -0.508949 9.1922 -16.8104 
0.32452 -0.556733 9.13703 -16.697 
0.353867 -0.588756 9.05779 -16.6091 
0.364416 -0.646989 8.99485 -16.4715 
0.415817 -0.674877 8.9775 -16.3549 
0.42688 -0.744797 8.96906 -16.3198 
0.476935 -0.770651 8.94516 -16.3051 
0.431718 -0.856499 8.92487 -16.2689 
0.379559 -0.83236 8.90369 -16.2297 
0.305677 -0.752771 8.91535 -16.1856 
0.249466 -0.635364 8.93093 -16.1698 
0.203224 -0.534152 8.93254 -16.1776 
0.22412 -0.451603 8.86741 -16.1902 
0.249415 -0.461605 8.81722 -16.1233 
0.275502 -0.479685 8.7596 -16.0388 
0.29896 -0.50738 8.71785 -15.9076 
0.293299 -0.554039 8.64848 -15.8376 
0.29163 -0.563787 8.57907 -15.7353 
0.290145 -0.57061 8.53786 -15.6198 
0.304127 -0.575356 8.52883 -15.5671 
0.275584 -0.566675 8.501 -15.5242 
0.275922 -0.514264 8.51939 -15.4599 
0.266393 -0.516091 8.58741 -15.4718 
0.264424 -0.502859 8.66179 -15.5742 
0.244795 -0.494502 8.67485 -15.7052 
0.195523 -0.472336 8.68156 -15.7602 
0.173174 -0.401808 8.66297 -15.7806 
0.137183 -0.362824 8.67322 -15.7304 
0.139548 -0.311309 8.67257 -15.7412 
0.131777 -0.29223 8.71984 -15.7561 
0.0904448 -0.254758 8.75627 -15.8116 
0.0254912 -0.175925 8.81424 -15.8784 
-0.00587649 -0.0866293 8.894 -15.9793 
-0.0269878 -0.0232567 8.94579 -16.1059 
-0.0359852 0.00242248 9.01651 -16.1933 
-0.0496225 0.0358765 9.10682 -16.3171 
-0.077814 0.0735354 9.18424 -16.4679 
-0.144959 0.127973 9.24998 -16.6114 
-0.191634 0.230335 9.26233 -16.735 
-0.251627 0.32498 9.25287 -16.7645 
-0.323088 0.432028 9.21902 -16.756 
