7.40419 0 -1.5229 0 
10.3371 -12.8712 -2.21293 2.76086 
10.2401 -19.1505 -2.34157 4.36721 
9.65793 -18.6478 -2.23408 4.43266 
9.63345 -17.9528 -2.22208 4.31559 
9.80869 -17.8312 -2.25453 4.28588 
9.90439 -17.9374 -2.30114 4.31803 
9.91267 -17.976 -2.30941 4.37284 
9.83871 -17.9353 -2.35907 4.40892 
9.74011 -17.8239 -2.42092 4.49231 
9.68307 -17.673 -2.4258 4.59768 
9.61733 -17.566 -2.42155 4.65414 
9.57912 -17.4625 -2.41276 4.6481 
9.53872 -17.4122 -2.38054 4.63415 
9.4949 -17.3319 -2.36264 4.56758 
9.43519 -17.225 -2.39331 4.52275 
9.38523 -17.1338 -2.45305 4.55458 
9.34931 -17.0501 -2.47198 4.62414 
9.33046 -16.9962 -2.48365 4.67061 
9.25432 -16.9633 -2.49636 4.7038 
9.20246 -16.8486 -2.49143 4.72266 
9.16976 -16.7509 -2.46922 4.73298 
9.14053 -16.6727 -2.42916 4.70813 
9.16355 -16.617 -2.37307 4.65614 
9.17914 -16.6137 -2.33521 4.57438 
9.18954 -16.6254 -2.31194 4.50943 
9.20549 -16.676 -2.24805 4.45783 
9.25219 -16.6902 -2.18733 4.35244 
9.28809 -16.7569 -2.20146 4.24994 
9.31581 -16.8144 -2.17274 4.2271 
9.33877 -16.8653 -2.08261 4.15861 
9.3539 -16.8994 -2.00971 4.01538 
9.35346 -16.9397 -1.97829 3.86595 
9.33326 -16.9595 -1.92662 3.79933 
9.28949 -16.9352 -1.94528 3.72074 
9.21181 -16.8632 -1.9918 3.71043 
9.1213 -16.7367 -2.02144 3.7606 
9.04278 -16.6162 -2.07175 3.78534 
8.95147 -16.47 -2.12741 3.86598 
8.88094 -16.3019 -2.16323 3.93819 
8.87279 -16.1942 -2.15504 4.00585 
8.83329 -16.1482 -2.21297 4.04192 
8.82538 -16.0949 -2.21893 4.1198 
8.78963 -16.0806 -2.16147 4.16193 
8.74775 -16.0069 -2.12603 4.1241 
8.72844 -15.94 -2.09809 4.07219 
8.70037 -15.8868 -2.07139 4.02944 
8.68975 -15.8362 -2.02385 3.96962 
8.74212 -15.8312 -1.96819 3.88034 
8.80513 -15.8776 -1.91689 3.77345 
8.90338 -15.9757 -1.87679 3.69947 
8.97939 -16.1257 -1.87073 3.62009 
8.98905 -16.2479 -1.86989 3.57983 
8.94844 -16.306 -1.85423 3.55609 
8.92861 -16.248 -1.8536 3.5356 
8.9153 -16.2152 -1.85752 3.54198 
8.91248 -16.1767 -1.85205 3.56396 
8.90344 -16.1716 -1.80123 3.54582 
8.92715 -16.1817 -1.72776 3.46261 
8.95 -16.209 -1.6598 3.35389 
8.99338 -16.26 -1.62462 3.24413 
9.02945 -16.3257 -1.60209 3.17509 
9.07047 -16.376 -1.60498 3.10423 
9.05849 -16.4607 -1.65099 3.07019 
9.05423 -16.4589 -1.63062 3.08466 
9.04194 -16.4298 -1.59563 3.06185 
9.04053 -16.4223 -1.58068 3.02061 
9.07624 -16.4173 -1.5296 2.99667 
9.1489 -16.4595 -1.51694 2.94142 
9.21082 -16.5487 -1.48946 2.92146 
9.24768 -16.6564 -1.43764 2.8669 
9.28605 -16.7342 -1.44905 2.79064 
9.28285 -16.8177 -1.4733 2.80555 
9.24714 -16.8222 -1.51678 2.81268 
9.18874 -16.7706 -1.56531 2.85865 
9.11614 -16.6857 -1.62854 2.92821 
9.09084 -16.5768 -1.69838 3.02794 
9.06541 -16.5255 -1.74833 3.13877 
9.04312 -16.4757 -1.80291 3.23605 
9.07127 -16.4482 -1.81947 3.35631 
9.11799 -16.4617 -1.78335 3.41787 
9.17568 -16.548 -1.75802 3.37896 
9.21819 -16.6118 -1.74766 3.34523 
9.21122 -16.6743 -1.7265 3.30719 
9.20729 -16.687 -1.69403 3.27809 
9.17907 -16.6891 -1.70079 3.21728 
9.12246 -16.6326 -1.67897 3.22689 
9.09869 -16.5376 -1.69711 3.22049 
9.09357 -16.5117 -1.68741 3.2292 
9.06094 -16.5087 -1.74295 3.22851 
9.05483 -16.4653 -1.77168 3.30498 
9.02209 -16.4391 -1.8095 3.3526 
9.01595 -16.3845 -1.82579 3.41858 
9.01024 -16.3488 -1.80595 3.45669 
8.99617 -16.3421 -1.75214 3.4425 
9.02445 -16.3345 -1.68138 3.35727 
9.04071 -16.3623 -1.60647 3.22039 
9.03289 -16.3861 -1.55909 3.11721 
9.08792 -16.3952 -1.49257 3.04305 
9.12025 -16.4723 -1.45136 2.92648 
9.12324 -16.5262 -1.41199 2.81601 
9.10215 -16.5442 -1.33363 2.74309 
9.0706 -16.5288 -1.24944 2.62743 
9.05905 -16.4833 -1.2045 2.47919 
9.06635 -16.4655 -1.14159 2.37646 
9.08233 -16.4553 -1.05111 2.25339 
9.10887 -16.465 -1.00584 2.06433 
9.10807 -16.4956 -0.976247 1.95875 
9.06154 -16.5127 -0.954789 1.88293 
9.00754 -16.4659 -0.913584 1.8434 
8.96315 -16.3938 -0.843235 1.78916 
8.92742 -16.2856 -0.782516 1.67328 
8.88051 -16.2342 -0.75149 1.57283 
8.79241 -16.1505 -0.727848 1.4985 
8.71178 -16.0243 -0.744846 1.44523 
8.66231 -15.8843 -0.740659 1.45245 
8.64544 -15.7882 -0.74865 1.43927 
8.60055 -15.7397 -0.766864 1.4457 
8.56099 -15.6626 -0.839968 1.46532 
8.50548 -15.58 -0.900839 1.55736 
8.49854 -15.4884 -0.918854 1.65385 
8.52348 -15.4497 -0.992236 1.70862 
8.535 -15.472 -1.04766 1.81866 
8.56991 -15.5153 -1.09616 1.91095 
8.59683 -15.5558 -1.14699 1.99398 
8.63213 -15.6115 -1.18644 2.08688 
8.63698 -15.6756 -1.20158 2.17375 
8.65275 -15.7006 -1.23771 2.24588 
8.65773 -15.7192 -1.25796 2.30007 
8.67801 -15.7364 -1.3355 2.3398 
8.7164 -15.7719 -1.39025 2.47348 
8.67771 -15.8318 -1.37552 2.58089 
8.6556 -15.7953 -1.40751 2.57965 
8.65123 -15.7551 -1.42079 2.64189 
8.62996 -15.7287 -1.47173 2.66483 
8.56844 -15.7179 -1.53843 2.75574 
8.46135 -15.6116 -1.55186 2.84846 
8.35836 -15.4311 -1.54872 2.88779 
8.24862 -15.2483 -1.54034 2.89967 
8.18251 -15.0833 -1.52501 2.88022 
8.16859 -14.9614 -1.51898 2.87486 
8.15555 -14.9144 -1.49373 2.8727 
8.16515 -14.8953 -1.4716 2.84079 
8.17189 -14.9084 -1.4258 2.8062 
8.1578 -14.8989 -1.38008 2.73021 
8.1088 -14.8635 -1.35624 2.65312 
8.05785 -14.791 -1.3361 2.5939 
7.98615 -14.7163 -1.28273 2.54116 
7.88526 -14.5979 -1.22753 2.43818 
7.81014 -14.4524 -1.19519 2.34011 
