0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
0 -9.31323e-10 -9.31323e-10 -9.31323e-10 
