0.00832351 0 -0.00309406 0 0 0.0102402 0 0 -0.00309406 0 0.00545434 0 0 0 0 0.0102402 
0.0117358 -0.0145328 -0.00417288 0.00513713 -0.0145328 0.0371733 0.00513713 -0.00986935 -0.00417288 0.00513713 0.00748313 -0.00932207 0.00513713 -0.00986935 -0.00932207 0.0271232 
0.0121158 -0.0222982 -0.00403936 0.00685985 -0.0222982 0.0808822 0.00685985 -0.0219008 -0.00403936 0.00685985 0.00785015 -0.0148069 0.00685985 -0.0219008 -0.0148069 0.0569152 
0.0100452 -0.018841 -0.00328483 0.00480164 -0.018841 0.0830348 0.00478895 -0.017515 -0.00328483 0.00478895 0.00673045 -0.0135243 0.00480164 -0.017515 -0.0135243 0.0628618 
0.0108533 -0.0195978 -0.00355871 0.00454859 -0.0195978 0.0921024 0.00452105 -0.0148541 -0.00355871 0.00452105 0.00729797 -0.0146036 0.00454859 -0.0148541 -0.0146036 0.0741612 
0.0105186 -0.0185432 -0.00346514 0.00436876 -0.0185432 0.0881156 0.00434256 -0.0125508 -0.00346514 0.00434256 0.00695416 -0.0139167 0.00436876 -0.0125508 -0.0139167 0.0733288 
0.011446 -0.0200709 -0.00375045 0.0048304 -0.0200709 0.0949579 0.00480219 -0.0132598 -0.00375045 0.00480219 0.00742533 -0.0148548 0.0048304 -0.0132598 -0.0148548 0.0796816 
0.0110869 -0.0195026 -0.00364049 0.00474086 -0.0195026 0.0920248 0.00475729 -0.0129932 -0.00364049 0.00475729 0.00718296 -0.0142389 0.00474086 -0.0129932 -0.0142389 0.0771057 
0.0108945 -0.0191763 -0.00359846 0.00468704 -0.0191763 0.0905185 0.00470317 -0.0129242 -0.00359846 0.00470317 0.00708276 -0.0139704 0.00468704 -0.0129242 -0.0139704 0.0757134 
0.0107621 -0.0189377 -0.003522 0.00463741 -0.0189377 0.0893454 0.00463741 -0.0127883 -0.003522 0.00463741 0.0069825 -0.0137466 0.00463741 -0.0127883 -0.0137466 0.0745041 
