2.605548 0.000000 -0.249362 0.000000 8.679722 0.000000 -5.016425 0.000000 4.942356 0.000000 -11.305731 0.000000 -1.912007 0.000000 -6.863851 0.000000 7.475337 0.000000 -6.730696 0.000000 -1.968536 0.000000 -7.348107 0.000000
3.892440 -4.573608 -0.364937 0.572081 12.220964 -15.092108 -7.117080 8.791806 6.922811 -8.606867 -15.732623 19.696055 -2.474841 3.133087 -9.720989 12.062973 10.434292 -12.897476 -9.725141 11.983522 -2.624493 3.237276 -10.327155 12.894737
4.064061 -7.055324 -0.710260 2.159250 11.610391 -20.905437 -6.947532 12.945648 6.562620 -12.027901 -15.154426 27.406675 -1.836952 2.317036 -9.858198 17.971438 9.789848 -17.065987 -10.145668 19.059081 -1.880144 2.626328 -10.105448 18.922486
3.848225 -7.229299 -0.978891 4.137917 10.474057 -18.213722 -6.445705 12.507236 5.861503 -10.680987 -13.841885 24.596091 -1.322108 -0.363313 -9.356019 17.692914 8.753445 -14.583609 -9.412889 19.009726 -1.256426 -0.141957 -9.338421 18.024480
3.636421 -7.210116 -1.074773 5.267769 10.379905 -16.503026 -6.398470 12.241727 5.649081 -9.779139 -13.888618 22.857126 -1.427559 -1.237256 -9.424978 17.150463 8.808062 -13.405485 -9.161139 17.745114 -1.220139 -1.220556 -9.180999 17.106591
3.343265 -7.021322 -1.118282 5.569419 10.639254 -16.279791 -6.436720 12.342262 5.704001 -9.530480 -14.136488 22.888176 -1.605678 -0.940685 -9.599239 17.166868 8.989404 -13.535256 -9.275134 17.222166 -1.474582 -1.184073 -9.402654 16.828981
3.128506 -6.579258 -1.123665 5.542153 10.692702 -16.532991 -6.391727 12.385104 5.777660 -9.584752 -14.234627 23.136401 -1.659606 -0.551424 -9.736174 17.297373 9.032547 -13.733219 -9.519354 17.263220 -1.593586 -0.761978 -9.655946 16.968352
3.104185 -6.175339 -1.132016 5.434353 10.774033 -16.571134 -6.452005 12.269027 5.920193 -9.674175 -14.374720 23.162798 -1.674101 -0.410686 -9.960129 17.410329 9.091193 -13.699904 -9.701674 17.560943 -1.607125 -0.499802 -9.801369 17.203616
3.267865 -6.042558 -1.094468 5.367858 10.647225 -16.625885 -6.400758 12.286695 5.975890 -9.862861 -14.488925 23.256479 -1.667075 -0.410981 -10.087457 17.689886 9.165486 -13.692237 -9.778163 17.812983 -1.684435 -0.420022 -9.912794 17.360046
3.260394 -6.214930 -1.069838 5.297010 10.573596 -16.457862 -6.352825 12.236941 5.963865 -9.977244 -14.461580 23.394295 -1.655536 -0.452707 -10.083666 17.905729 9.223819 -13.769814 -9.846250 17.921016 -1.752360 -0.292415 -10.082606 17.495223
3.065706 -6.234457 -1.131215 5.242769 10.557627 -16.312919 -6.222742 12.198860 5.996739 -9.980881 -14.400578 23.394646 -1.713374 -0.472664 -10.018836 17.936217 9.117790 -13.866152 -9.957463 18.027334 -1.760745 -0.160667 -9.972385 17.722658
3.073087 -5.983462 -1.124086 5.291960 10.443280 -16.252556 -6.145198 12.065755 6.077675 -10.004174 -14.351032 23.327368 -1.741738 -0.378929 -9.833564 17.855792 8.995611 -13.756417 -9.992617 18.219087 -1.849306 -0.104612 -10.134950 17.637145
3.154639 -5.935734 -1.117365 5.285656 10.399405 -16.091019 -6.128240 11.975199 6.050991 -10.099665 -14.315376 23.253478 -1.833367 -0.280339 -9.696181 17.608623 8.978090 -13.574042 -9.960125 18.314131 -1.852571 0.026749 -10.101129 17.821977
3.152591 -6.036310 -1.123360 5.272634 10.336515 -15.988743 -6.140187 11.961476 5.896922 -10.089904 -14.232441 23.190670 -1.787081 -0.097807 -9.491232 17.391380 8.948377 -13.509677 -9.845257 18.260306 -1.771242 0.066584 -9.958318 17.825766
3.087611 -6.060748 -1.198132 5.276755 10.055433 -15.876340 -5.990363 11.991310 5.787585 -9.899754 -14.179244 23.072576 -1.867601 -0.080309 -9.592509 17.108754 8.986204 -13.458390 -9.760037 18.085128 -1.780045 -0.031504 -9.952915 17.658509
3.002177 -5.985887 -1.173917 5.382058 10.001473 -15.498285 -5.980944 11.811564 5.716350 -9.722259 -13.982640 22.978517 -1.829811 0.031548 -9.603361 17.193504 8.989696 -13.494681 -9.669751 17.937024 -1.755560 -0.052076 -9.873206 17.620451
