0.000715 0.000000 -0.000817 0.000000 0.000000 0.010000 0.000000 0.000000 -0.000817 0.000000 0.012137 0.000000 0.000000 0.000000 0.000000 0.010000 0.004630 0.000000 0.005359 0.000000 0.000000 0.010000 0.000000 0.000000 0.005359 0.000000 0.008399 0.000000 0.000000 0.000000 0.000000 0.010000 0.012087 0.000000 0.001062 0.000000 0.000000 0.010000 0.000000 0.000000 0.001062 0.000000 0.001814 0.000000 0.000000 0.000000 0.000000 0.010000 0.005199 0.000000 -0.001675 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001675 0.000000 0.011794 0.000000 0.000000 0.000000 0.000000 0.010000 0.012020 0.000000 0.001309 0.000000 0.000000 0.010000 0.000000 0.000000 0.001309 0.000000 0.002397 0.000000 0.000000 0.000000 0.000000 0.010000 0.006327 0.000000 -0.005603 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005603 0.000000 0.006846 0.000000 0.000000 0.000000 0.000000 0.010000
0.001063 -0.001353 -0.001147 0.001416 -0.001353 0.011768 0.001416 -0.002715 -0.001147 0.001416 0.017095 -0.021143 0.001416 -0.002715 -0.021143 0.049715 0.006569 -0.008156 0.007515 -0.009272 -0.008156 0.024814 -0.009272 0.017778 0.007515 -0.009272 0.011853 -0.014676 -0.009272 0.017778 -0.014676 0.037314 0.017025 -0.021058 0.001482 -0.001824 -0.021058 0.049551 -0.001824 0.003497 0.001482 -0.001824 0.002686 -0.003411 -0.001824 0.003497 -0.003411 0.015715 0.007565 -0.009521 -0.002301 0.002807 -0.009521 0.027430 0.002807 -0.005382 -0.002301 0.002807 0.016626 -0.020572 0.002807 -0.005382 -0.020572 0.048620 0.016934 -0.020945 0.001822 -0.002239 -0.020945 0.049335 -0.002239 0.004293 0.001822 -0.002239 0.003536 -0.004483 -0.002239 0.004293 -0.004483 0.017770 0.008954 -0.011104 -0.007851 0.009682 -0.011104 0.030465 0.009682 -0.018565 -0.007851 0.009682 0.009681 -0.012000 0.009682 -0.018565 -0.012000 0.032184
0.001352 -0.003044 -0.001072 0.001907 -0.003044 0.018571 0.001907 -0.006107 -0.001072 0.001907 0.016510 -0.029697 0.001907 -0.006107 -0.029697 0.103911 0.006613 -0.012397 0.007066 -0.012352 -0.012397 0.048574 -0.012352 0.039509 0.007066 -0.012352 0.011580 -0.021082 -0.012352 0.039509 -0.021082 0.076356 0.016437 -0.029596 0.001404 -0.002310 -0.029596 0.103593 -0.002310 0.007352 0.001404 -0.002310 0.003293 -0.007250 -0.002310 0.007352 -0.007250 0.032456 0.008482 -0.017074 -0.002081 0.003055 -0.017074 0.064401 0.003055 -0.009563 -0.002081 0.003055 0.016048 -0.029101 0.003055 -0.009563 -0.029101 0.102056 0.016370 -0.029464 0.001632 -0.002756 -0.029464 0.103177 -0.002756 0.008750 0.001632 -0.002756 0.004219 -0.009197 -0.002756 0.008750 -0.009197 0.038841 0.008945 -0.016439 -0.007361 0.012787 -0.016439 0.061539 0.012787 -0.040870 -0.007361 0.012787 0.009493 -0.017623 0.012787 -0.040870 -0.017623 0.065323
0.001568 -0.004669 -0.000938 0.001566 -0.004669 0.028954 0.001562 -0.005981 -0.000938 0.001562 0.015233 -0.026770 0.001566 -0.005981 -0.026770 0.112925 0.006438 -0.012687 0.006388 -0.010056 -0.012687 0.059861 -0.010056 0.037893 0.006388 -0.010056 0.010689 -0.019756 -0.010056 0.037893 -0.019756 0.086504 0.015152 -0.026689 0.001307 -0.001813 -0.026689 0.112681 -0.001803 0.006442 0.001307 -0.001803 0.003490 -0.009745 -0.001813 0.006442 -0.009745 0.051222 0.008123 -0.018375 -0.001914 0.002188 -0.018375 0.085526 0.002202 -0.006903 -0.001914 0.002202 0.014785 -0.026310 0.002188 -0.006903 -0.026310 0.111630 0.015123 -0.026615 0.001378 -0.002006 -0.026615 0.112397 -0.002009 0.007168 0.001378 -0.002009 0.004378 -0.011668 -0.002006 0.007168 -0.011668 0.059400 0.008490 -0.016197 -0.006607 0.010277 -0.016197 0.073199 0.010296 -0.038474 -0.006607 0.010296 0.008884 -0.016974 0.010277 -0.038474 -0.016974 0.076479
0.001686 -0.005834 -0.000945 0.001330 -0.005834 0.039521 0.001316 -0.004924 -0.000945 0.001316 0.015268 -0.025112 0.001330 -0.004924 -0.025112 0.109875 0.006582 -0.013030 0.006397 -0.008755 -0.013030 0.066655 -0.008782 0.031092 0.006397 -0.008782 0.010657 -0.018884 -0.008755 0.031092 -0.018884 0.088023 0.015170 -0.025020 0.001393 -0.001654 -0.025020 0.109665 -0.001632 0.005126 0.001393 -0.001632 0.003429 -0.010409 -0.001654 0.005126 -0.010409 0.062623 0.007741 -0.017327 -0.001978 0.002106 -0.017327 0.089328 0.002123 -0.005474 -0.001978 0.002123 0.014818 -0.024634 0.002106 -0.005474 -0.024634 0.108779 0.015162 -0.024992 0.001376 -0.001658 -0.024992 0.109539 -0.001671 0.005251 0.001376 -0.001671 0.004278 -0.011997 -0.001658 0.005251 -0.011997 0.069594 0.008696 -0.016035 -0.006601 0.008888 -0.016035 0.078051 0.008925 -0.031055 -0.006601 0.008925 0.008766 -0.016549 0.008888 -0.031055 -0.016549 0.080234
0.001721 -0.006386 -0.000980 0.001308 -0.006386 0.047151 0.001296 -0.004270 -0.000980 0.001296 0.015639 -0.025210 0.001308 -0.004270 -0.025210 0.108800 0.006773 -0.013430 0.006605 -0.008659 -0.013430 0.071353 -0.008712 0.027335 0.006605 -0.008712 0.010823 -0.018943 -0.008659 0.027335 -0.018943 0.089292 0.015543 -0.025091 0.001425 -0.001791 -0.025091 0.108542 -0.001763 0.004843 0.001425 -0.001763 0.003338 -0.010163 -0.001791 0.004843 -0.010163 0.066531 0.007612 -0.016540 -0.002039 0.002284 -0.016540 0.088126 0.002292 -0.005515 -0.002039 0.002292 0.015193 -0.024701 0.002284 -0.005515 -0.024701 0.107641 0.015531 -0.025089 0.001422 -0.001692 -0.025089 0.108511 -0.001706 0.004638 0.001422 -0.001706 0.004222 -0.011604 -0.001692 0.004638 -0.011604 0.072152 0.008940 -0.016413 -0.006802 0.008810 -0.016413 0.081352 0.008869 -0.027232 -0.006802 0.008869 0.008868 -0.016503 0.008810 -0.027232 -0.016503 0.082355
0.001697 -0.006507 -0.000950 0.001346 -0.006507 0.051245 0.001343 -0.004055 -0.000950 0.001343 0.015872 -0.025647 0.001346 -0.004055 -0.025647 0.109384 0.006851 -0.013645 0.006731 -0.008928 -0.013645 0.073911 -0.008985 0.026266 0.006731 -0.008985 0.010948 -0.019109 -0.008928 0.026266 -0.019109 0.090367 0.015774 -0.025527 0.001427 -0.001855 -0.025527 0.109090 -0.001836 0.004955 0.001427 -0.001836 0.003338 -0.009814 -0.001855 0.004955 -0.009814 0.066899 0.007682 -0.016270 -0.002032 0.002387 -0.016270 0.086938 0.002385 -0.005811 -0.002032 0.002385 0.015435 -0.025139 0.002387 -0.005811 -0.025139 0.108177 0.015755 -0.025521 0.001457 -0.001779 -0.025521 0.109086 -0.001788 0.004667 0.001457 -0.001788 0.004219 -0.011317 -0.001779 0.004667 -0.011317 0.072049 0.009014 -0.016678 -0.006935 0.009095 -0.016678 0.083324 0.009159 -0.026301 -0.006935 0.009159 0.008986 -0.016548 0.009095 -0.026301 -0.016548 0.083397
0.001671 -0.006420 -0.000938 0.001314 -0.006420 0.052844 0.001307 -0.003924 -0.000938 0.001307 0.015945 -0.025889 0.001314 -0.003924 -0.025889 0.110050 0.006959 -0.013650 0.006794 -0.009127 -0.013650 0.074853 -0.009171 0.026249 0.006794 -0.009171 0.010903 -0.019187 -0.009127 0.026249 -0.019187 0.090889 0.015848 -0.025767 0.001415 -0.001853 -0.025767 0.109742 -0.001848 0.005022 0.001415 -0.001848 0.003385 -0.009674 -0.001853 0.005022 -0.009674 0.066469 0.007911 -0.016344 -0.002054 0.002372 -0.016344 0.086624 0.002366 -0.005896 -0.002054 0.002366 0.015484 -0.025394 0.002372 -0.005896 -0.025394 0.108850 0.015838 -0.025749 0.001406 -0.001830 -0.025749 0.109723 -0.001835 0.004798 0.001406 -0.001835 0.004271 -0.011221 -0.001830 0.004798 -0.011221 0.071629 0.008991 -0.016679 -0.006975 0.009316 -0.016679 0.084002 0.009357 -0.026415 -0.006975 0.009357 0.009070 -0.016601 0.009316 -0.026415 -0.016601 0.083801
0.001672 -0.006299 -0.000947 0.001296 -0.006299 0.053165 0.001284 -0.003814 -0.000947 0.001284 0.015951 -0.025951 0.001296 -0.003814 -0.025951 0.110351 0.007073 -0.013708 0.006822 -0.009237 -0.013708 0.075150 -0.009276 0.026464 0.006822 -0.009276 0.010805 -0.019083 -0.009237 0.026464 -0.019083 0.090847 0.015867 -0.025830 0.001354 -0.001830 -0.025830 0.110039 -0.001832 0.005006 0.001354 -0.001832 0.003404 -0.009703 -0.001830 0.005006 -0.009703 0.066265 0.008087 -0.016651 -0.002114 0.002378 -0.016651 0.087082 0.002377 -0.005898 -0.002114 0.002377 0.015448 -0.025432 0.002378 -0.005898 -0.025432 0.109124 0.015866 -0.025822 0.001309 -0.001767 -0.025822 0.110024 -0.001774 0.004759 0.001309 -0.001774 0.004313 -0.011275 -0.001767 0.004759 -0.011275 0.071521 0.009019 -0.016574 -0.006974 0.009414 -0.016574 0.083927 0.009425 -0.026661 -0.006974 0.009425 0.009059 -0.016657 0.009414 -0.026661 -0.016657 0.083957
0.001689 -0.006234 -0.000917 0.001306 -0.006234 0.053057 0.001297 -0.003790 -0.000917 0.001297 0.015951 -0.025948 0.001306 -0.003790 -0.025948 0.110416 0.007218 -0.013832 0.006847 -0.009288 -0.013832 0.075409 -0.009336 0.026672 0.006847 -0.009336 0.010675 -0.018926 -0.009288 0.026672 -0.018926 0.090483 0.015869 -0.025845 0.001330 -0.001746 -0.025845 0.110131 -0.001756 0.004866 0.001330 -0.001756 0.003445 -0.009750 -0.001746 0.004866 -0.009750 0.066308 0.008094 -0.016904 -0.002131 0.002433 -0.016904 0.087769 0.002440 -0.005975 -0.002131 0.002440 0.015435 -0.025382 0.002433 -0.005975 -0.025382 0.109103 0.015857 -0.025849 0.001331 -0.001635 -0.025849 0.110141 -0.001652 0.004513 0.001331 -0.001652 0.004371 -0.011359 -0.001635 0.004513 -0.011359 0.071676 0.008999 -0.016570 -0.006961 0.009432 -0.016570 0.083780 0.009432 -0.026803 -0.006961 0.009432 0.009099 -0.016632 0.009432 -0.026803 -0.016632 0.083944
