-11.209491 0.000000 3.083912 0.000000 -3.436871 0.000000 5.120781 0.000000 -1.146508 0.000000 -1.892325 0.000000 -8.243510 0.000000 -5.058673 0.000000 -10.720892 0.000000 3.482345 0.000000 -7.131999 0.000000 -3.669822 0.000000
-15.792736 19.541965 4.293911 -5.323843 -4.798921 6.087072 7.058658 -8.868575 -1.628917 2.115113 -2.569499 3.271688 -11.635667 14.425509 -7.096486 8.721739 -15.069692 18.728866 4.795716 -5.943432 -10.103386 12.716644 -4.948864 6.161736
-15.291986 27.588715 3.952126 -6.947357 -4.890145 9.463365 6.497989 -11.744423 -1.914968 4.138711 -2.408198 4.225091 -11.400760 20.905759 -6.555218 11.352963 -14.529154 26.697727 4.241290 -7.181198 -10.360097 20.160823 -4.282217 6.600748
-14.009001 25.082532 3.640061 -5.452915 -4.615863 10.159337 5.596964 -9.459600 -2.118138 5.732584 -2.343829 3.359141 -10.759030 19.787758 -5.872105 8.824792 -13.461896 24.336660 3.805205 -5.230909 -9.610653 20.082878 -3.831518 4.360855
-13.853346 23.475765 3.580497 -4.855304 -4.569771 10.502380 5.492871 -7.880618 -2.242228 6.854999 -2.496347 3.074307 -10.840268 19.195965 -5.897840 7.553173 -13.514639 22.872961 3.825715 -4.691454 -9.347426 18.747276 -4.067840 4.046631
-14.317299 23.298529 3.631376 -4.809992 -4.591519 10.665683 5.610223 -7.558989 -2.286722 7.355708 -2.678565 3.251700 -11.201593 19.359037 -6.019941 7.594412 -13.748763 22.928265 3.869419 -4.836140 -9.334378 18.151563 -4.286762 4.587144
-14.535236 23.777646 3.648057 -4.882774 -4.686637 10.636895 5.705478 -7.666671 -2.292481 7.417103 -2.749897 3.520460 -11.274934 19.723507 -6.123880 7.843967 -13.860195 23.186501 3.905190 -4.912335 -9.431460 18.014161 -4.270411 4.981439
-14.424511 24.010396 3.682153 -4.908276 -4.787306 10.622419 5.863387 -7.789498 -2.236406 7.306553 -2.678983 3.655577 -11.154922 19.731622 -6.123506 8.040551 -13.814380 23.255863 3.952741 -4.913447 -9.675631 18.091996 -4.255376 4.990237
-14.414744 23.840011 3.566618 -4.962311 -4.853218 10.649399 5.861669 -7.997666 -2.295833 7.109598 -2.945454 3.594995 -11.366936 19.478612 -6.048081 8.113962 -13.559080 23.145734 4.047383 -4.941073 -9.757556 18.424648 -4.195681 4.926398
-14.353770 23.761353 3.539292 -4.836969 -4.900764 10.684863 5.891430 -8.040436 -2.341755 7.070858 -3.007623 3.917638 -11.341621 19.633468 -5.979024 8.060178 -13.375050 22.779815 4.111810 -5.081562 -9.564573 18.573944 -4.138706 4.818304
-14.417071 23.658217 3.512481 -4.787419 -4.853030 10.734491 5.862966 -8.083858 -2.326834 7.087790 -3.002352 4.073774 -11.315205 19.604515 -5.921922 7.984889 -13.362115 22.476170 4.107530 -5.207838 -9.387334 18.307095 -4.157581 4.737014
-14.426297 23.703513 3.519582 -4.765458 -4.846595 10.687672 5.909341 -8.061934 -2.325915 7.047005 -2.895361 4.101030 -11.163470 19.543867 -5.832236 7.916060 -13.446840 22.426707 4.067873 -5.196216 -9.357450 18.000055 -4.093754 4.768043
