11.899144 0.000000 2.309309 0.000000 3.480992 0.000000 -2.473641 0.000000 0.941287 0.000000 4.751509 0.000000 7.793978 0.000000 7.719389 0.000000 11.675377 0.000000 0.939419 0.000000 4.336006 0.000000 0.390329 0.000000
16.724384 -20.718237 3.355188 -4.093293 4.988465 -6.191816 -3.477311 4.201233 1.361436 -1.749912 6.644144 -8.271041 10.966129 -13.617206 10.821791 -13.409418 16.344239 -20.335929 1.370407 -1.695750 6.140162 -7.966856 0.848037 -0.887983
15.957694 -28.958408 3.522109 -6.483961 5.198417 -10.017293 -3.085919 4.870367 1.636922 -3.580239 6.412912 -11.489917 10.566561 -19.498267 10.153287 -18.390307 15.606308 -28.396106 1.439827 -3.010204 6.645340 -14.390440 1.183707 -3.233011
14.513771 -25.782526 3.453207 -6.665414 5.166209 -10.947012 -2.665536 2.843737 1.842632 -5.098030 6.001669 -10.254512 9.673274 -18.080826 9.175858 -15.679577 14.195025 -25.314370 1.355128 -3.516896 6.206239 -15.524239 1.251941 -4.285781
14.319230 -23.865549 3.469828 -6.554912 5.272148 -11.386142 -2.714973 1.886143 1.913351 -6.159962 5.954032 -9.670432 9.639898 -17.163047 9.044830 -14.092720 14.058949 -23.428589 1.292800 -3.592049 5.882456 -14.424758 1.236250 -4.106760
14.705072 -23.609124 3.641342 -6.512517 5.250669 -11.590593 -2.757642 1.934250 1.901519 -6.576563 6.125382 -9.644788 9.950207 -17.192292 9.337404 -13.824648 14.328451 -23.240585 1.232257 -3.504630 5.879833 -13.621050 1.182729 -3.873131
14.743268 -23.982444 3.662069 -6.661647 5.305027 -11.483988 -2.924952 2.085888 1.842372 -6.568610 6.118608 -9.835809 10.064173 -17.527729 9.413786 -14.120032 14.515867 -23.493020 1.190269 -3.381973 6.041241 -13.453641 1.059808 -3.740732
14.826634 -23.973129 3.703239 -6.681969 5.235500 -11.439983 -2.857470 2.348996 1.857637 -6.380797 6.078928 -9.819265 9.987396 -17.630693 9.514630 -14.212506 14.598120 -23.648648 1.155424 -3.286710 6.091634 -13.634655 1.136402 -3.580737
14.929133 -23.993400 3.642674 -6.717781 5.145098 -11.319635 -2.741435 2.330004 1.829732 -6.283500 5.895144 -9.737331 10.009281 -17.482836 9.495698 -14.332641 14.503751 -23.710567 1.183219 -3.201514 6.081313 -13.729635 1.220566 -3.641102
14.931982 -24.107391 3.549056 -6.619430 5.054362 -11.187744 -2.638069 2.175765 1.789718 -6.198923 5.681565 -9.485372 10.042342 -17.447543 9.383917 -14.339775 14.529453 -23.586266 1.180471 -3.192996 5.981521 -13.715395 1.298698 -3.734935
14.948076 -24.142037 3.445294 -6.465465 5.048782 -11.056203 -2.589485 2.007554 1.849993 -6.112544 5.547843 -9.166933 10.085814 -17.474849 9.397557 -14.201555 14.488900 -23.586722 1.198372 -3.169321 5.806903 -13.565840 1.376851 -3.825899
