-0.610091 0.000000 -5.221464 0.000000 7.347264 0.000000 -0.878016 0.000000 2.496583 0.000000 -7.862010 0.000000 6.081267 0.000000 0.909567 0.000000 10.286002 0.000000 -4.929994 0.000000 5.421845 0.000000 -10.289542 0.000000
-0.747166 0.910176 -7.295660 9.145236 10.370273 -12.869194 -1.393256 1.837976 3.677626 -4.707303 -10.912627 13.723902 8.414666 -10.654102 1.120649 -1.413874 14.494481 -17.904433 -6.979633 8.618763 7.609732 -9.478069 -14.339547 17.907967
-0.195106 -0.318410 -6.960255 13.231978 10.098351 -18.673219 -2.178206 5.309736 4.446509 -9.586337 -10.594573 19.274503 8.127882 -15.327621 0.587280 -0.170489 14.015943 -25.011093 -6.807159 12.456575 7.300904 -13.611726 -13.611022 24.773685
0.222316 -2.679979 -6.304029 12.360878 9.300496 -17.328950 -2.404143 7.583889 4.405745 -11.307441 -9.832334 17.498843 7.365838 -14.417101 0.154015 2.302016 12.937928 -22.379696 -6.474519 11.717347 6.519820 -12.674145 -12.186409 21.756071
0.177534 -3.831378 -6.410057 11.642331 9.292584 -16.216638 -2.257686 7.693790 4.190958 -10.855213 -9.646728 16.418828 7.165915 -13.572271 0.166606 3.376667 12.876832 -20.895930 -6.474069 11.482949 6.348361 -11.894309 -12.136663 19.732631
0.035342 -3.849667 -6.673767 11.729723 9.682577 -16.117762 -2.191591 7.225570 4.219592 -10.262009 -9.825884 16.170877 7.133054 -13.256843 0.335047 3.330906 13.143426 -20.846319 -6.551333 11.612931 6.445787 -11.725576 -12.432991 19.547919
0.029177 -3.540673 -6.746042 12.012103 9.765807 -16.525306 -2.135401 6.991819 4.212531 -10.159190 -9.973370 16.292039 7.052218 -13.072827 0.357693 2.933747 13.178684 -21.140909 -6.506234 11.688817 6.585283 -11.809107 -12.552865 19.834114
0.028295 -3.406417 -6.699234 12.079972 9.538683 -16.639775 -2.153639 6.895895 4.213284 -10.131451 -10.129190 16.394253 7.064924 -12.854135 0.330983 2.733935 13.045517 -21.136281 -6.375842 11.571186 6.509876 -11.962152 -12.428817 19.921004
0.042328 -3.361173 -6.693319 11.992474 9.636450 -16.354938 -2.198629 6.911196 4.091696 -10.093439 -10.045245 16.546268 7.225145 -12.801690 0.346133 2.715096 13.065516 -20.902288 -6.336470 11.346973 6.427088 -11.876310 -12.379996 19.714909
0.144109 -3.365898 -6.493955 11.954166 9.555361 -16.393602 -2.203814 6.963600 4.024731 -9.900556 -10.023345 16.464059 7.239335 -12.988954 0.281428 2.711242 12.942119 -20.848683 -6.271374 11.252061 6.420395 -11.739342 -12.379822 19.589197
0.127970 -3.508919 -6.490988 11.709215 9.743181 -16.272030 -2.119700 6.948495 3.923926 -9.748517 -9.883445 16.426000 7.297897 -13.043400 0.258262 2.807379 12.823801 -20.670190 -6.098364 11.184423 6.410932 -11.702670 -12.283949 19.558224
0.102687 -3.534990 -6.456088 11.657312 9.819383 -16.442891 -2.083339 6.792054 3.956288 -9.566480 -9.934549 16.246959 7.193224 -13.118273 0.226735 2.871659 12.633695 -20.476976 -6.023478 10.976128 6.416820 -11.695862 -12.357552 19.427746
0.132906 -3.503230 -6.351455 11.605852 9.755676 -16.552388 -2.124847 6.669874 3.980987 -9.545452 -9.822926 16.260362 7.073612 -12.996981 0.235682 2.927640 12.602516 -20.194211 -6.010834 10.844805 6.452266 -11.702384 -12.258183 19.486941
0.151244 -3.518900 -6.165941 11.465386 9.556391 -16.503053 -2.110781 6.700804 3.978505 -9.564049 -9.802836 16.111371 6.928614 -12.809993 0.227147 2.910906 12.592360 -20.088440 -6.080596 10.796040 6.403538 -11.750992 -12.195159 19.374846
0.147135 -3.529640 -6.014998 11.207090 9.534488 -16.265575 -2.172415 6.711929 3.987479 -9.549680 -9.679846 16.039638 6.681419 -12.589371 0.168436 2.895261 12.541886 -20.051181 -6.099376 10.863578 6.286310 -11.697397 -12.007285 19.269582
0.139240 -3.500674 -5.920195 10.963062 9.468596 -16.191263 -2.210923 6.794446 4.024790 -9.531074 -9.506948 15.856824 6.595357 -12.242297 0.182447 2.948457 12.379798 -19.981087 -6.039223 10.891273 6.193308 -11.523955 -11.873196 19.018710
0.193426 -3.458247 -5.774638 10.796832 9.498681 -16.077034 -2.230086 6.851565 4.076202 -9.555686 -9.492330 15.585058 6.809986 -12.065369 0.291533 2.929978 12.494592 -19.767240 -6.059477 10.809633 6.274685 -11.341680 -11.940203 18.804890
0.225924 -3.502566 -5.633013 10.588480 9.541935 -16.063290 -2.190364 6.867472 4.101431 -9.603714 -9.627460 15.480634 7.048690 -12.299956 0.342953 2.780447 12.591252 -19.861577 -6.071201 10.809132 6.350660 -11.372852 -11.851859 18.847409
0.297949 -3.547934 -5.482000 10.370841 9.667359 -16.089341 -2.096789 6.792505 4.080709 -9.616567 -9.706420 15.598505 7.260612 -12.653402 0.420883 2.681671 12.566464 -20.003163 -6.015435 10.830705 6.314007 -11.461940 -11.827987 18.749290
0.363779 -3.649085 -5.255430 10.137542 9.794228 -16.234858 -2.018148 6.625616 4.075968 -9.578085 -9.608018 15.715469 7.406539 -12.984008 0.442568 2.554923 12.569478 -20.008504 -6.063244 10.765232 6.264836 -11.424514 -11.830814 18.698836
0.359811 -3.761247 -5.180641 9.806695 9.897472 -16.424297 -1.905732 6.469068 4.164386 -9.579271 -9.380858 15.634652 7.613058 -13.223794 0.523331 2.482192 12.466107 -20.018477 -6.048555 10.795335 6.208690 -11.347748 -11.734205 18.695458
0.385707 -3.781465 -5.057838 9.636331 9.701427 -16.613284 -1.823751 6.294249 4.418196 -9.728388 -9.346708 15.351602 7.781772 -13.526025 0.559023 2.351259 12.461096 -19.902371 -6.128642 10.754241 6.120148 -11.274044 -11.616322 18.572467
0.384474 -3.815375 -5.017696 9.447034 9.734064 -16.444478 -1.788779 6.158369 4.714712 -10.123283 -9.430436 15.239902 7.670880 -13.797409 0.463568 2.262495 12.403150 -19.880508 -6.160333 10.805890 5.992435 -11.181298 -11.612351 18.386350
0.364072 -3.819335 -4.953421 9.354998 9.807128 -16.464786 -1.785280 6.087296 4.819107 -10.622902 -9.241969 15.293432 7.548651 -13.718827 0.465120 2.357445 12.507490 -19.812449 -6.127051 10.828127 5.891904 -11.042531 -11.570927 18.327168
0.310560 -3.784552 -5.018586 9.253424 9.852597 -16.555430 -1.693268 6.059913 4.869465 -10.879231 -9.070621 15.052179 7.307180 -13.541596 0.417310 2.368382 12.629458 -19.940846 -6.254784 10.754844 5.818375 -10.929697 -11.476284 18.252549
0.329687 -3.689697 -5.029292 9.307581 9.786759 -16.620907 -1.624803 5.917869 4.860945 -10.981485 -9.255708 14.770003 7.048194 -13.199143 0.379545 2.410967 12.604666 -20.133518 -6.335658 10.870995 5.763083 -10.851950 -11.360480 18.106915
0.288080 -3.682030 -5.178152 9.338743 9.757931 -16.543601 -1.574884 5.763196 4.715305 -10.959450 -9.302345 14.909531 6.900249 -12.806071 0.381128 2.452175 12.552006 -20.148517 -6.280976 10.994596 5.772059 -10.792802 -11.388659 17.919534
0.364719 -3.631025 -5.112534 9.534310 9.838428 -16.474735 -1.557669 5.627855 4.455810 -10.730394 -9.150249 14.983822 6.950192 -12.542458 0.475440 2.446400 12.491075 -20.085408 -6.128960 10.957019 5.694452 -10.804975 -11.262021 17.903740
0.346050 -3.724411 -5.108560 9.498879 9.745088 -16.536820 -1.541637 5.540407 4.300652 -10.321773 -9.042963 14.822417 7.194270 -12.550327 0.568726 2.310501 12.543562 -19.996954 -6.117373 10.762147 5.722922 -10.707681 -11.194730 17.744105
0.410804 -3.728570 -4.958267 9.478729 9.689839 -16.417621 -1.664882 5.471705 4.269469 -10.006581 -9.029714 14.663868 7.299627 -12.858066 0.580279 2.148848 12.525092 -20.036979 -6.081349 10.719856 5.708059 -10.702871 -11.079903 17.626636
0.433283 -3.808213 -4.932453 9.283523 9.715897 -16.313808 -1.741122 5.609349 4.246633 -9.880963 -9.016403 14.606927 7.251881 -13.059452 0.601792 2.092798 12.335559 -20.013464 -5.962071 10.694504 5.787172 -10.660324 -11.149669 17.460930
0.435254 -3.864472 -4.971328 9.211259 9.727672 -16.319449 -1.719438 5.760590 4.227130 -9.810958 -8.969610 14.565476 7.246478 -13.028630 0.619999 2.028916 12.448167 -19.765970 -5.958142 10.561303 5.853690 -10.728910 -11.253550 17.511682
0.512105 -3.898740 -4.932477 9.250651 9.994595 -16.337087 -1.690636 5.775446 4.273225 -9.751307 -9.043033 14.488663 7.358767 -13.004326 0.676342 1.959544 12.440155 -19.846330 -5.963164 10.528468 5.868717 -10.823385 -11.363349 17.652208
0.508323 -4.032668 -4.949421 9.216329 9.996206 -16.676986 -1.606497 5.741701 4.326559 -9.786207 -9.026461 14.555453 7.431296 -13.145232 0.612485 1.859195 12.496715 -19.860095 -6.102721 10.517062 5.856917 -10.864754 -11.375066 17.822298
0.489460 -4.090833 -4.870515 9.227936 9.920408 -16.775860 -1.604042 5.637628 4.471068 -9.870659 -9.130443 14.548731 7.388728 -13.277049 0.504619 1.924961 12.599362 -19.939466 -6.253166 10.666126 5.915436 -10.858730 -11.406854 17.879595
0.506740 -4.085423 -4.889158 9.121937 9.779379 -16.740173 -1.627830 5.641201 4.645271 -10.101871 -9.203772 14.678716 7.556597 -13.259056 0.553268 2.106397 12.721377 -20.092627 -6.401395 10.859205 5.904732 -10.934631 -11.394807 17.930335
0.495058 -4.106367 -4.954515 9.118853 10.107172 -16.587807 -1.541988 5.709874 4.705915 -10.422927 -9.319163 14.805544 7.777825 -13.452545 0.593096 2.112388 12.739194 -20.286437 -6.418431 11.063317 5.876047 -10.948856 -11.371091 17.922775
0.520183 -4.114237 -4.952417 9.211627 10.200547 -16.965124 -1.418834 5.627952 4.733695 -10.611807 -9.169197 14.990866 7.934936 -13.760911 0.602152 2.080985 12.909389 -20.358846 -6.355559 11.118246 5.851778 -10.931939 -11.402575 17.886838
0.526892 -4.164934 -4.973837 9.234281 10.272771 -17.162629 -1.370779 5.429808 4.777501 -10.710392 -9.113068 14.868051 8.032217 -14.016982 0.603092 2.079205 12.950548 -20.600078 -6.456730 11.027367 5.797472 -10.923903 -11.386058 17.910505
0.491272 -4.201212 -5.105232 9.265363 10.316374 -17.307324 -1.252973 5.319150 4.888098 -10.810412 -9.173797 14.782610 8.271712 -14.185704 0.680243 2.089110 13.113434 -20.717789 -6.610546 11.113572 5.730369 -10.888495 -11.334776 17.887424
0.512967 -4.179079 -5.060382 9.435399 10.434786 -17.414469 -1.197560 5.157929 4.976886 -10.982148 -9.363834 14.829774 8.381450 -14.514499 0.693150 2.002155 13.233826 -20.953746 -6.761605 11.306173 5.658016 -10.830274 -11.312295 17.810432
0.546053 -4.209535 -4.919437 9.417576 10.308902 -17.607245 -1.147110 5.061853 5.041578 -11.144126 -9.237040 15.061890 8.374777 -14.722532 0.717817 1.968229 13.288760 -21.168031 -6.839732 11.511821 5.792103 -10.745944 -11.449969 17.761180
0.533264 -4.256561 -4.892805 9.233650 10.248995 -17.515042 -1.157880 4.987250 5.078512 -11.283054 -9.319387 14.960281 8.352175 -14.752369 0.772878 1.916999 13.396312 -21.300490 -6.965101 11.621996 5.863284 -10.913937 -11.540730 17.912161
0.547750 -4.245492 -4.884108 9.160451 10.334699 -17.429875 -1.100190 4.987807 5.059653 -11.386128 -9.322462 15.049239 8.349830 -14.724371 0.821585 1.808016 13.237443 -21.476874 -6.923682 11.774365 5.889659 -11.066403 -11.622978 18.047745
0.479991 -4.262167 -5.034854 9.143371 10.341814 -17.503521 -1.117238 4.897700 5.064259 -11.385640 -9.289062 15.078967 8.424095 -14.719160 0.787963 1.694231 13.230796 -21.325310 -6.785113 11.750442 5.876750 -11.148445 -11.635508 18.174561
0.472075 -4.184938 -5.121493 9.331045 10.112034 -17.505060 -1.212514 4.864466 5.122979 -11.397944 -9.386994 15.050644 8.373884 -14.826410 0.668289 1.710617 13.088551 -21.283780 -6.568426 11.571029 5.876810 -11.155200 -11.620973 18.218792
0.454296 -4.157436 -5.322562 9.479843 10.103333 -17.203020 -1.333503 4.962412 5.118263 -11.491713 -9.260592 15.167252 8.316433 -14.805869 0.568184 1.897157 13.063817 -21.100965 -6.571414 11.261609 5.983047 -11.151455 -11.747178 18.212805
0.473526 -4.142140 -5.421870 9.762527 10.130810 -17.108026 -1.437859 5.143254 5.115986 -11.519128 -9.329023 15.039820 8.322306 -14.729261 0.611300 2.102640 13.171116 -21.022296 -6.694758 11.205364 5.999027 -11.276503 -11.705558 18.367076
0.398729 -4.187454 -5.618952 9.950774 10.196315 -17.104136 -1.463401 5.324298 5.045377 -11.519495 -9.351183 15.095356 8.371507 -14.706645 0.693895 2.113705 13.323857 -21.120686 -6.703318 11.378286 6.006982 -11.319744 -11.647397 18.350615
0.455521 -4.117064 -5.484803 10.226238 10.211961 -17.177611 -1.439730 5.405892 4.872781 -11.413737 -9.427708 15.130723 8.373304 -14.745082 0.701567 1.997140 13.369710 -21.318901 -6.687813 11.461999 5.944708 -11.335448 -11.588348 18.273072
0.449204 -4.167803 -5.395978 10.111473 10.267125 -17.221058 -1.380092 5.400506 4.776947 -11.146045 -9.165904 15.234557 8.373893 -14.754645 0.697534 1.946939 13.346454 -21.410910 -6.630310 11.492895 5.878869 -11.264844 -11.586456 18.180868
