0.012109 -0.000000 0.000990 -0.000000 0.000000 0.010000 0.000000 0.000000 0.000990 0.000000 0.000788 0.000000 0.000000 0.000000 0.000000 0.010000 0.008441 0.000000 -0.005342 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005342 -0.000000 0.004595 -0.000000 0.000000 0.000000 0.000000 0.010000 0.001843 0.000000 -0.001353 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001353 0.000000 0.012018 0.000000 0.000000 0.000000 0.000000 0.010000 0.011668 0.000000 0.001921 0.000000 0.000000 0.010000 0.000000 0.000000 0.001921 0.000000 0.005192 0.000000 0.000000 0.000000 0.000000 0.010000 0.002551 0.000000 -0.001382 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001382 0.000000 0.011997 0.000000 0.000000 0.000000 0.000000 0.010000 0.006030 0.000000 0.005589 0.000000 0.000000 0.010000 0.000000 0.000000 0.005589 0.000000 0.007129 0.000000 0.000000 0.000000 0.000000 0.010000
0.017057 -0.021095 0.001389 -0.001714 -0.021095 0.049623 -0.001714 0.003286 0.001389 -0.001714 0.001169 -0.001487 -0.001714 0.003286 -0.001487 0.012025 0.011912 -0.014749 -0.007490 0.009241 -0.014749 0.037455 0.009241 -0.017719 -0.007490 0.009241 0.006520 -0.008096 0.009241 -0.017719 -0.008096 0.024697 0.002724 -0.003456 -0.001889 0.002325 -0.003456 0.015801 0.002325 -0.004458 -0.001889 0.002325 0.016930 -0.020940 0.002325 -0.004458 -0.020940 0.049326 0.016453 -0.020360 0.002641 -0.003223 -0.020360 0.048213 -0.003223 0.006179 0.002641 -0.003223 0.007549 -0.009497 -0.003223 0.006179 -0.009497 0.027384 0.003760 -0.004764 -0.001923 0.002362 -0.004764 0.018309 0.002362 -0.004528 -0.001923 0.002362 0.016902 -0.020906 0.002362 -0.004528 -0.020906 0.049260 0.008538 -0.010590 0.007831 -0.009658 -0.010590 0.029480 -0.009658 0.018519 0.007831 -0.009658 0.010078 -0.012488 -0.009658 0.018519 -0.012488 0.033120
0.016462 -0.029633 0.001367 -0.002302 -0.029633 0.103706 -0.002302 0.007368 0.001367 -0.002302 0.001479 -0.003299 -0.002302 0.007368 -0.003299 0.019410 0.011588 -0.021183 -0.007062 0.012306 -0.021183 0.076680 0.012306 -0.039362 -0.007062 0.012306 0.006604 -0.012323 0.012306 -0.039362 -0.012323 0.048340 0.003305 -0.007257 -0.001746 0.002951 -0.007257 0.032465 0.002951 -0.009396 -0.001746 0.002951 0.016356 -0.029447 0.002951 -0.009396 -0.029447 0.103117 0.015939 -0.028865 0.002320 -0.003527 -0.028865 0.101314 -0.003527 0.011051 0.002320 -0.003527 0.008265 -0.016974 -0.003527 0.011051 -0.016974 0.064061 0.004459 -0.009684 -0.001781 0.002887 -0.009684 0.040431 0.002887 -0.009159 -0.001781 0.002887 0.016324 -0.029419 0.002887 -0.009159 -0.029419 0.103033 0.008571 -0.015750 0.007344 -0.012766 -0.015750 0.059331 -0.012766 0.040807 0.007344 -0.012766 0.009854 -0.018259 -0.012766 0.040807 -0.018259 0.067352
0.015187 -0.026701 0.001222 -0.001983 -0.026701 0.112703 -0.001965 0.007323 0.001222 -0.001965 0.001679 -0.004991 -0.001983 0.007323 -0.004991 0.030343 0.010881 -0.019777 -0.006321 0.010049 -0.019777 0.086733 0.010035 -0.037768 -0.006321 0.010035 0.006244 -0.012681 0.010049 -0.037768 -0.012681 0.059756 0.003533 -0.009695 -0.001557 0.002257 -0.009695 0.050960 0.002260 -0.008174 -0.001557 0.002260 0.015091 -0.026583 0.002257 -0.008174 -0.026583 0.112278 0.014770 -0.026193 0.001976 -0.002463 -0.026193 0.111163 -0.002459 0.007903 0.001976 -0.002459 0.007846 -0.018064 -0.002463 0.007903 -0.018064 0.084773 0.004467 -0.012118 -0.001613 0.002164 -0.012118 0.061280 0.002173 -0.007545 -0.001613 0.002173 0.015057 -0.026561 0.002164 -0.007545 -0.026561 0.112255 0.008172 -0.015656 0.006587 -0.010267 -0.015656 0.071092 -0.010290 0.038474 0.006587 -0.010290 0.009206 -0.017465 -0.010267 0.038474 -0.017465 0.078316
0.015222 -0.025046 0.001232 -0.001735 -0.025046 0.109662 -0.001713 0.006200 0.001232 -0.001713 0.001779 -0.006122 -0.001735 0.006200 -0.006122 0.041079 0.010982 -0.019126 -0.006285 0.008682 -0.019126 0.088491 0.008683 -0.030898 -0.006285 0.008683 0.006253 -0.012790 0.008682 -0.030898 -0.012790 0.066271 0.003531 -0.010422 -0.001528 0.001955 -0.010422 0.062408 0.001960 -0.006301 -0.001528 0.001960 0.015136 -0.024943 0.001955 -0.006301 -0.024943 0.109388 0.014853 -0.024620 0.001936 -0.002186 -0.024620 0.108611 -0.002189 0.005918 0.001936 -0.002189 0.007507 -0.016955 -0.002186 0.005918 -0.016955 0.088367 0.004278 -0.012170 -0.001619 0.001940 -0.012170 0.070793 0.001952 -0.005821 -0.001619 0.001952 0.015097 -0.024912 0.001940 -0.005821 -0.024912 0.109358 0.008340 -0.015600 0.006588 -0.008867 -0.015600 0.076407 -0.008911 0.031062 0.006588 -0.008911 0.009126 -0.016974 -0.008867 0.031062 -0.016974 0.081679
0.015582 -0.025144 0.001317 -0.001712 -0.025144 0.108597 -0.001695 0.005488 0.001317 -0.001695 0.001807 -0.006603 -0.001712 0.005488 -0.006603 0.048472 0.011216 -0.019395 -0.006469 0.008519 -0.019395 0.090295 0.008543 -0.026977 -0.006469 0.008543 0.006390 -0.012972 0.008519 -0.026977 -0.012972 0.070375 0.003472 -0.010295 -0.001531 0.001947 -0.010295 0.066641 0.001946 -0.005555 -0.001531 0.001946 0.015516 -0.025047 0.001947 -0.005555 -0.025047 0.108367 0.015192 -0.024743 0.002046 -0.002236 -0.024743 0.107665 -0.002248 0.005580 0.002046 -0.002248 0.007550 -0.016219 -0.002236 0.005580 -0.016219 0.087193 0.004180 -0.011593 -0.001692 0.002009 -0.011593 0.072561 0.002015 -0.005391 -0.001692 0.002015 0.015459 -0.025004 0.002009 -0.005391 -0.025004 0.108298 0.008459 -0.015942 0.006781 -0.008793 -0.015942 0.079914 -0.008852 0.027210 0.006781 -0.008852 0.009361 -0.016980 -0.008793 0.027210 -0.016980 0.083716
0.015792 -0.025570 0.001423 -0.001816 -0.025570 0.109169 -0.001795 0.005332 0.001423 -0.001795 0.001799 -0.006673 -0.001816 0.005332 -0.006673 0.052220 0.011324 -0.019665 -0.006600 0.008753 -0.019665 0.091783 0.008775 -0.025774 -0.006600 0.008775 0.006491 -0.013099 0.008753 -0.025774 -0.013099 0.072512 0.003470 -0.010028 -0.001575 0.001973 -0.010028 0.067358 0.001963 -0.005390 -0.001575 0.001963 0.015736 -0.025494 0.001973 -0.005390 -0.025494 0.108978 0.015430 -0.025141 0.002041 -0.002389 -0.025141 0.108206 -0.002398 0.005821 0.002041 -0.002398 0.007682 -0.016166 -0.002389 0.005821 -0.016166 0.086376 0.004168 -0.011218 -0.001735 0.002131 -0.011218 0.071954 0.002132 -0.005540 -0.001735 0.002132 0.015680 -0.025428 0.002131 -0.005540 -0.025428 0.108851 0.008481 -0.016043 0.006904 -0.009077 -0.016043 0.081691 -0.009118 0.026241 0.006904 -0.009118 0.009539 -0.017205 -0.009077 0.026241 -0.017205 0.085044
0.015855 -0.025780 0.001465 -0.001966 -0.025780 0.109779 -0.001934 0.005525 0.001465 -0.001934 0.001783 -0.006584 -0.001966 0.005525 -0.006584 0.053590 0.011377 -0.019722 -0.006633 0.008958 -0.019722 0.092425 0.008962 -0.025709 -0.006633 0.008962 0.006503 -0.013143 0.008958 -0.025709 -0.013143 0.073379 0.003481 -0.009906 -0.001506 0.002029 -0.009906 0.067138 0.002022 -0.005444 -0.001506 0.002022 0.015824 -0.025721 0.002029 -0.005444 -0.025721 0.109631 0.015517 -0.025387 0.002003 -0.002379 -0.025387 0.108843 -0.002384 0.005930 0.002003 -0.002384 0.007800 -0.016344 -0.002379 0.005930 -0.016344 0.086441 0.004187 -0.011096 -0.001774 0.002192 -0.011096 0.071284 0.002193 -0.005743 -0.001774 0.002193 0.015740 -0.025654 0.002192 -0.005743 -0.025654 0.109473 0.008474 -0.015960 0.006944 -0.009287 -0.015960 0.082104 -0.009294 0.026305 0.006944 -0.009294 0.009604 -0.017358 -0.009287 0.026305 -0.017358 0.085789
0.015870 -0.025826 0.001426 -0.002041 -0.025826 0.110020 -0.002006 0.005760 0.001426 -0.002006 0.001763 -0.006472 -0.002041 0.005760 -0.006472 0.053812 0.011410 -0.019729 -0.006622 0.009033 -0.019729 0.092563 0.009030 -0.025857 -0.006622 0.009030 0.006486 -0.013099 0.009033 -0.025857 -0.013099 0.073545 0.003530 -0.009886 -0.001471 0.001952 -0.009886 0.066934 0.001940 -0.005369 -0.001471 0.001940 0.015839 -0.025800 0.001952 -0.005369 -0.025800 0.109943 0.015508 -0.025468 0.002028 -0.002319 -0.025468 0.109172 -0.002323 0.005831 0.002028 -0.002323 0.007862 -0.016523 -0.002319 0.005831 -0.016523 0.086852 0.004219 -0.011101 -0.001791 0.002238 -0.011101 0.071004 0.002242 -0.005893 -0.001791 0.002242 0.015741 -0.025699 0.002238 -0.005893 -0.025699 0.109727 0.008518 -0.015872 0.006948 -0.009375 -0.015872 0.081952 -0.009363 0.026515 0.006948 -0.009363 0.009571 -0.017398 -0.009375 0.026515 -0.017398 0.086066
0.015879 -0.025834 0.001365 -0.001990 -0.025834 0.110076 -0.001972 0.005797 0.001365 -0.001972 0.001749 -0.006380 -0.001990 0.005797 -0.006380 0.053618 0.011434 -0.019752 -0.006604 0.009032 -0.019752 0.092598 0.009034 -0.025936 -0.006604 0.009034 0.006479 -0.013045 0.009032 -0.025936 -0.013045 0.073434 0.003621 -0.009958 -0.001498 0.001899 -0.009958 0.066980 0.001884 -0.005214 -0.001498 0.001884 0.015828 -0.025811 0.001899 -0.005214 -0.025811 0.110042 0.015491 -0.025452 0.002068 -0.002340 -0.025452 0.109234 -0.002340 0.005793 0.002068 -0.002340 0.007757 -0.016620 -0.002340 0.005793 -0.016620 0.087209 0.004332 -0.011151 -0.001863 0.002258 -0.011151 0.071006 0.002264 -0.005984 -0.001863 0.002264 0.015712 -0.025690 0.002258 -0.005984 -0.025690 0.109763 0.008553 -0.015895 0.006942 -0.009393 -0.015895 0.081845 -0.009386 0.026655 0.006942 -0.009386 0.009546 -0.017337 -0.009393 0.026655 -0.017337 0.086013
