123.615518 0.000000 -104.591947 0.000000 0.000000 100.000000 0.000000 0.000000 -104.591947 0.000000 344.870098 0.000000 0.000000 0.000000 0.000000 100.000000 150.812676 0.000000 61.870669 0.000000 0.000000 100.000000 0.000000 0.000000 61.870669 0.000000 137.628991 0.000000 0.000000 0.000000 0.000000 100.000000 250.330773 0.000000 -132.903599 0.000000 0.000000 100.000000 0.000000 0.000000 -132.903599 0.000000 186.932487 0.000000 0.000000 0.000000 0.000000 100.000000 100.994873 0.000000 -115.149875 0.000000 0.000000 100.000000 0.000000 0.000000 -115.149875 0.000000 780.056461 0.000000 0.000000 0.000000 0.000000 100.000000 259.722008 0.000000 421.827942 0.000000 0.000000 100.000000 0.000000 0.000000 421.827942 0.000000 1083.219906 0.000000 0.000000 0.000000 0.000000 100.000000 931.330353 0.000000 618.021689 0.000000 0.000000 100.000000 0.000000 0.000000 618.021689 0.000000 531.708181 0.000000 0.000000 0.000000 0.000000 100.000000 1245.918207 0.000000 117.943259 0.000000 0.000000 100.000000 0.000000 0.000000 117.943259 0.000000 93.951538 0.000000 0.000000 0.000000 0.000000 100.000000 662.629956 0.000000 -318.902065 0.000000 0.000000 100.000000 0.000000 0.000000 -318.902065 0.000000 257.152050 0.000000 0.000000 0.000000 0.000000 100.000000
159.716055 59.255110 -92.435486 -17.405398 59.255110 47.619748 -17.405398 -13.341302 -92.435486 -17.405398 355.254767 96.074618 -17.405398 -13.341302 96.074618 75.842036 191.599257 69.795887 61.735061 15.704088 69.795887 55.699292 15.704088 12.037241 61.735061 15.704088 178.444468 66.449588 15.704088 12.037241 66.449588 53.134342 274.024601 82.121224 -119.289134 -23.521495 82.121224 65.146709 -23.521495 -18.029312 -119.289134 -23.521495 217.120749 70.900893 -23.521495 -18.029312 70.900893 56.546283 137.905643 54.096554 -90.739788 -10.710513 54.096554 43.665696 -10.710513 -8.209647 -90.739788 -10.710513 673.016120 117.258565 -10.710513 -8.209647 117.258565 92.079609 255.855913 63.395914 315.485635 26.265787 63.395914 50.793690 26.265787 20.132822 315.485635 26.265787 871.751001 114.672319 26.265787 20.132822 114.672319 90.097242 752.691818 101.028951 458.245587 35.436329 101.028951 79.639551 35.436329 27.162076 458.245587 35.436329 456.383290 78.115285 35.436329 27.162076 78.115285 62.076142 993.641604 124.962684 88.231021 7.360107 124.962684 97.984844 7.360107 5.641549 88.231021 7.360107 131.878114 53.075592 7.360107 5.641549 53.075592 42.883125 577.680904 104.189004 -249.760867 -28.482885 104.189004 82.061743 -28.482885 -21.832236 -249.760867 -28.482885 260.114716 67.973557 -28.482885 -21.832236 67.973557 54.302470
168.426006 45.344684 -115.536057 -25.973611 45.344684 23.845527 -25.779295 -10.632339 -115.536057 -25.779295 425.462967 103.412322 -25.973611 -10.632339 103.412322 47.207979 215.838756 58.163708 76.807513 18.772249 58.163708 28.827984 18.895220 7.753706 76.807513 18.895220 188.479448 51.131352 18.772249 7.753706 51.131352 26.347962 317.720482 79.888997 -142.666076 -32.144913 79.888997 37.827365 -32.554071 -13.573506 -142.666076 -32.554071 229.292848 59.053655 -32.144913 -13.573506 59.053655 29.927771 141.687670 38.800352 -105.833368 -19.902572 38.800352 21.089653 -19.954636 -8.209096 -105.833368 -19.954636 761.869842 155.359466 -19.902572 -8.209096 155.359466 69.271110 274.204943 59.917664 344.668158 54.683676 59.917664 29.537029 55.943252 22.694646 344.668158 55.943252 915.700041 160.692647 54.683676 22.694646 160.692647 72.284078 822.928167 143.597490 494.005129 74.526097 143.597490 63.209522 76.226430 30.940834 494.005129 76.226430 473.359614 88.028772 74.526097 30.940834 88.028772 41.761117 1077.388839 187.697515 74.369206 9.068965 187.697515 82.174706 11.553560 5.221235 74.369206 11.553560 129.941502 36.166491 9.068965 5.221235 36.166491 20.189912 661.802990 135.559707 -286.859100 -52.546698 135.559707 60.495469 -53.262148 -21.903805 -286.859100 -53.262148 277.172929 63.452784 -52.546698 -21.903805 63.452784 31.503838
158.608096 35.241179 -120.918410 -22.489931 35.241179 17.656302 -22.448809 -6.496779 -120.918410 -22.448809 426.307468 84.860944 -22.489931 -6.496779 84.860944 31.803948 200.869286 43.653283 73.843494 14.203178 43.653283 20.069851 14.251462 4.213140 73.843494 14.251462 173.497222 38.436986 14.203178 4.213140 38.436986 18.719926 312.870663 64.312983 -142.089248 -26.423744 64.312983 26.015985 -26.755119 -7.937351 -142.089248 -26.755119 212.652473 45.326445 -26.423744 -7.937351 45.326445 20.930004 131.959180 30.058181 -114.541669 -19.714410 30.058181 16.118348 -20.013391 -5.768580 -114.541669 -20.013391 772.004938 139.952115 -19.714410 -5.768580 139.952115 48.661814 276.684826 52.954528 374.476911 59.475101 52.954528 22.656034 60.166834 17.366681 374.476911 60.166834 964.010819 162.266090 59.475101 17.366681 162.266090 55.199524 882.980784 146.516836 548.106802 85.152615 146.516836 49.229249 85.539284 24.492955 548.106802 85.539284 501.782260 87.312737 85.152615 24.492955 87.312737 32.718210 1156.376127 192.754800 77.800294 11.583918 192.754800 63.117936 12.728394 4.022408 77.800294 12.728394 117.881775 27.476939 11.583918 4.022408 27.476939 15.474390 695.053300 126.068043 -314.006583 -53.678994 126.068043 43.743015 -53.746660 -15.558319 -314.006583 -53.746660 281.212210 55.578062 -53.678994 -15.558319 55.578062 23.584114
148.480903 30.708082 -116.157412 -18.100237 30.708082 16.162671 -17.978018 -4.265189 -116.157412 -17.978018 411.148453 71.627995 -18.100237 -4.265189 71.627995 25.722388 186.891932 37.134234 69.011153 11.159264 37.134234 17.842310 11.161021 2.816982 69.011153 11.161021 162.278472 33.297684 11.159264 2.816982 33.297684 16.937137 297.297925 54.222358 -135.619302 -21.309536 54.222358 21.777786 -21.475624 -5.233719 -135.619302 -21.475624 199.894141 38.992192 -21.309536 -5.233719 38.992192 18.326970 123.812782 26.782470 -110.629422 -16.436744 26.782470 15.204685 -16.595573 -3.882330 -110.629422 -16.595573 737.605798 118.229363 -16.436744 -3.882330 118.229363 37.084458 266.374857 46.688392 376.358762 53.652531 46.688392 19.792900 53.286988 12.384132 376.358762 53.286988 979.460816 149.297231 53.652531 12.384132 149.297231 43.708480 884.371069 132.801131 556.223400 77.872434 132.801131 39.304806 77.895304 17.783522 556.223400 77.895304 501.188999 79.588225 77.872434 17.783522 79.588225 27.304239 1159.199644 173.694924 78.103414 10.996116 173.694924 48.995960 11.491901 2.813538 78.103414 11.491901 110.279667 24.743852 10.996116 2.813538 24.743852 14.769988 693.548011 111.196778 -309.711874 -45.360685 111.196778 34.577241 -45.928761 -10.575636 -309.711874 -45.928761 267.326162 47.755997 -45.360685 -10.575636 47.755997 20.119387
137.839724 28.289421 -102.773389 -14.143081 28.289421 15.716688 -13.542421 -3.099544 -102.773389 -13.542421 393.484522 64.125161 -14.143081 -3.099544 64.125161 23.525673 179.553320 34.999549 68.220637 10.285850 34.999549 17.456849 10.146911 2.502498 68.220637 10.146911 161.367992 32.692985 10.285850 2.502498 32.692985 16.849789 289.534452 50.342074 -125.207914 -17.252883 50.342074 20.653158 -17.781718 -4.027916 -125.207914 -17.781718 185.108494 35.038017 -17.252883 -4.027916 35.038017 17.338012 119.717978 25.956609 -103.644657 -13.685014 25.956609 15.132064 -13.743326 -2.899518 -103.644657 -13.743326 695.312168 102.286039 -13.685014 -2.899518 102.286039 31.440469 263.564243 44.573955 364.298066 46.226737 44.573955 18.867712 47.240861 9.474288 364.298066 47.240861 921.207571 127.535153 46.226737 9.474288 127.535153 35.835347 854.544745 117.649211 538.445061 67.509351 117.649211 33.304141 67.401939 13.391855 538.445061 67.401939 486.689688 71.931703 67.509351 13.391855 71.931703 24.236428 1126.647988 153.583758 74.813452 9.398814 153.583758 40.664631 9.744491 1.999998 74.813452 9.744491 107.095061 24.276128 9.398814 1.999998 24.276128 14.786883 662.974277 96.872484 -297.215407 -38.886310 96.872484 29.588053 -38.926132 -7.985262 -297.215407 -38.926132 258.993530 44.217383 -38.886310 -7.985262 44.217383 18.895502
132.316837 27.583746 -93.129276 -12.172055 27.583746 15.620924 -11.591023 -2.748977 -93.129276 -11.591023 378.786165 60.268345 -12.172055 -2.748977 60.268345 22.835145 180.581430 35.469358 65.870671 9.459459 35.469358 17.662727 9.600643 2.416857 65.870671 9.600643 155.693354 31.458215 9.459459 2.416857 31.458215 16.651164 281.791091 48.143702 -118.925214 -15.787836 48.143702 20.276873 -16.095631 -3.727219 -118.925214 -16.095631 179.358342 34.136127 -15.787836 -3.727219 34.136127 17.177800 119.549989 26.081033 -102.007788 -12.606081 26.081033 15.162413 -12.985084 -2.604942 -102.007788 -12.985084 664.327497 93.191058 -12.606081 -2.604942 93.191058 28.990163 257.553524 42.467475 345.093859 40.206145 42.467475 18.233129 41.324483 7.787716 345.093859 41.324483 862.160331 112.373168 40.206145 7.787716 112.373168 31.809465 823.808299 106.864152 515.516365 59.202059 106.864152 30.105735 59.323651 10.981734 515.516365 59.323651 468.784390 65.967435 59.202059 10.981734 65.967435 22.509045 1087.529096 138.644806 75.755529 9.234429 138.644806 36.227751 9.005462 1.713743 75.755529 9.005462 106.897036 24.447880 9.234429 1.713743 24.447880 14.823753 615.764721 85.160163 -281.201745 -34.598044 85.160163 26.916127 -33.759405 -6.768748 -281.201745 -33.759405 254.720056 42.732207 -34.598044 -6.768748 42.732207 18.435819
131.214147 27.681736 -90.165908 -11.791958 27.681736 15.618805 -11.537429 -2.765182 -90.165908 -11.537429 371.291741 58.978030 -11.791958 -2.765182 58.978030 22.767544 177.823590 34.991730 62.096061 8.859327 34.991730 17.591906 8.978295 2.370528 62.096061 8.978295 151.398277 30.920185 8.859327 2.370528 30.920185 16.597323 280.313986 47.881483 -117.455469 -15.673701 47.881483 20.335784 -15.831751 -3.753956 -117.455469 -15.831751 178.114558 34.122118 -15.673701 -3.753956 34.122118 17.161463 119.059903 25.973816 -98.983225 -11.803042 25.973816 15.107277 -11.959816 -2.420452 -98.983225 -11.959816 647.216289 89.071416 -11.803042 -2.420452 89.071416 28.120125 253.466614 41.145001 331.651383 36.846106 41.145001 17.900132 37.769029 7.030831 331.651383 37.769029 823.113670 104.100274 36.846106 7.030831 104.100274 29.997921 781.332416 97.376622 492.286241 54.098737 97.376622 28.118796 53.328034 9.783591 492.286241 53.328034 457.400114 63.025686 54.098737 9.783591 63.025686 21.790837 1041.927577 127.625600 76.636163 9.118258 127.625600 33.876672 8.557715 1.591754 76.636163 8.557715 107.362222 24.560943 9.118258 1.591754 24.560943 14.804120 582.129360 79.271534 -264.709504 -31.052818 79.271534 25.927696 -30.552793 -6.177319 -264.709504 -30.552793 246.793661 40.916225 -31.052818 -6.177319 40.916225 18.063509
131.796653 27.896741 -90.464817 -11.956744 27.896741 15.622128 -11.951000 -2.828160 -90.464817 -11.951000 368.384386 58.818378 -11.956744 -2.828160 58.818378 22.851578 179.807947 35.513210 62.506690 9.170282 35.513210 17.712664 9.268231 2.460715 62.506690 9.268231 150.849821 31.076749 9.170282 2.460715 31.076749 16.624175 276.539604 47.303671 -117.088674 -15.881517 47.303671 20.292307 -15.794089 -3.806002 -117.088674 -15.794089 179.347969 34.491237 -15.881517 -3.806002 34.491237 17.212877 119.354834 26.007322 -98.628058 -11.662680 26.007322 15.094378 -11.896342 -2.427625 -98.628058 -11.896342 635.981872 87.053990 -11.662680 -2.427625 87.053990 27.817582 246.495320 39.566511 320.633327 35.013078 39.566511 17.619953 34.910193 6.636707 320.633327 34.910193 808.587931 101.408393 35.013078 6.636707 101.408393 29.461384 750.102415 92.220057 471.805790 50.293409 92.220057 27.280074 49.739135 9.182247 471.805790 49.739135 444.190210 60.382042 50.293409 9.182247 60.382042 21.321710 1004.795630 120.964866 75.644276 8.589537 120.964866 32.809277 8.143112 1.507873 75.644276 8.143112 107.498065 24.533162 8.589537 1.507873 24.533162 14.772637 563.870494 76.954110 -255.566967 -29.605047 76.954110 25.644554 -29.312947 -6.037878 -255.566967 -29.312947 242.324358 40.144648 -29.605047 -6.037878 40.144648 17.962684
132.045145 27.909767 -91.280670 -12.128530 27.909767 15.598071 -12.112255 -2.840049 -91.280670 -12.112255 370.954824 59.525334 -12.128530 -2.840049 59.525334 23.007728 178.116094 35.141908 61.287862 9.032103 35.141908 17.632552 9.061839 2.416307 61.287862 9.061839 149.970932 31.013657 9.032103 2.416307 31.013657 16.583228 276.970238 47.595088 -118.115129 -16.108782 47.595088 20.374382 -16.031463 -3.851948 -118.115129 -16.031463 180.514909 34.648868 -16.108782 -3.851948 34.648868 17.220025 120.272897 26.134826 -100.992708 -11.978332 26.134826 15.110379 -12.328519 -2.505926 -100.992708 -12.328519 634.828041 86.980495 -11.978332 -2.505926 86.980495 27.848906 240.046764 38.606108 310.700769 33.764374 38.606108 17.502288 33.254331 6.461021 310.700769 33.254331 796.234510 99.611831 33.764374 6.461021 99.611831 29.194215 736.096722 90.332396 463.412673 48.971911 90.332396 27.026979 48.532294 9.031433 463.412673 48.532294 439.384988 59.519664 48.971911 9.031433 59.519664 21.217519 980.470446 117.684494 73.489463 7.966140 117.684494 32.434292 7.798886 1.456043 73.489463 7.798886 107.302058 24.459698 7.966140 1.456043 24.459698 14.753965 551.663684 75.724052 -252.292152 -29.561003 75.724052 25.509089 -29.083399 -6.084349 -252.292152 -29.083399 242.452065 40.355423 -29.561003 -6.084349 40.355423 18.040510
