4.450308 0.000000 -0.125657 0.000000 9.096592 0.000000 -7.945875 0.000000 0.683159 0.000000 -4.253202 0.000000 5.786727 0.000000 0.860504 0.000000 10.185503 0.000000 -3.092010 0.000000 8.647776 0.000000 -8.555990 0.000000 2.859302 0.000000 -9.651216 0.000000 -0.617116 0.000000 -5.070355 0.000000
6.248702 -7.914395 -0.346446 0.497508 12.746782 -15.840175 -11.204365 13.849180 1.207795 -1.494654 -5.855551 7.567775 8.185132 -10.137007 1.021386 -1.338148 14.378446 -17.727745 -4.439117 5.445153 12.223571 -15.064598 -12.069862 14.904720 4.066221 -5.051758 -13.721152 16.795025 -0.731853 0.917422 -7.088390 8.886943
6.552009 -12.472897 -1.035808 3.308037 12.187962 -22.102594 -10.900830 19.526656 1.963251 -4.986127 -6.048594 11.781005 8.203232 -14.826063 0.544421 -0.070595 13.826091 -24.778802 -4.391188 8.353518 11.725395 -21.218103 -11.611694 20.948496 4.206067 -7.824634 -13.188995 23.585019 -0.240297 -0.396646 -6.872160 12.926136
6.215037 -12.994601 -1.250316 5.842613 11.052833 -19.718168 -10.041521 17.735632 2.209247 -7.488316 -5.834642 12.062335 7.720923 -14.362556 0.175571 2.340130 12.700535 -22.057313 -4.194068 8.464551 10.662615 -19.049591 -10.635999 18.814507 4.013549 -8.323046 -12.000892 20.982448 0.068531 -2.727691 -6.471717 12.273469
6.360595 -12.548547 -1.052893 6.109462 10.907290 -18.235341 -10.079675 16.616260 2.103306 -7.716266 -5.705623 11.651829 7.682773 -13.929302 0.193370 3.336525 12.702137 -20.497650 -4.277794 8.552926 10.523743 -17.670164 -10.642673 17.523485 4.054475 -8.538601 -11.899486 19.333318 0.059603 -3.695272 -6.468182 11.901697
6.436179 -12.531370 -0.871356 5.539640 11.130334 -18.040212 -10.298403 16.678522 2.108080 -7.281161 -5.728978 11.290668 7.856084 -13.894333 0.332417 3.265830 12.967676 -20.509617 -4.336203 8.767681 10.760545 -17.499391 -10.912600 17.524055 4.032670 -8.703121 -11.924448 19.177154 0.045816 -3.675598 -6.371833 11.924547
6.470200 -12.520176 -0.837029 5.085220 11.385898 -18.242603 -10.466992 16.927501 2.178966 -7.121892 -5.697011 11.158962 7.988505 -14.032470 0.417879 2.918508 13.078641 -20.819621 -4.365565 8.806090 10.935598 -17.746196 -11.089696 17.801556 4.017186 -8.613459 -12.012939 19.154502 0.096941 -3.502147 -6.186581 11.743780
6.494065 -12.498426 -0.862627 4.937000 11.595661 -18.514266 -10.534623 17.079483 2.297657 -7.204049 -5.628359 11.052286 8.189053 -14.145688 0.536559 2.675372 13.166436 -20.918908 -4.366170 8.747650 10.883075 -17.943812 -11.083195 17.955435 3.999388 -8.473648 -12.168100 19.159036 0.195032 -3.471930 -5.990516 11.398368
6.532376 -12.504122 -0.916322 4.951280 11.647857 -18.772835 -10.370103 17.149490 2.395746 -7.394816 -5.717216 10.942087 8.157950 -14.372316 0.466064 2.441905 13.138555 -20.991155 -4.385658 8.670984 10.780398 -17.882027 -10.990302 17.910491 4.014192 -8.378120 -12.237457 19.299334 0.165030 -3.593926 -6.074746 11.051957
6.466609 -12.555366 -0.962730 5.033996 11.531374 -18.883232 -10.068067 16.945486 2.414398 -7.578593 -5.790080 11.034933 8.041009 -14.374091 0.403410 2.461066 13.229072 -20.958263 -4.356454 8.659377 10.824506 -17.728538 -10.906457 17.764157 4.015867 -8.376016 -12.300179 19.404760 0.131028 -3.611490 -6.299474 11.075963
6.462138 -12.492207 -1.069712 5.113173 11.537342 -18.760372 -9.926649 16.527055 2.376084 -7.656189 -5.851261 11.158585 7.922448 -14.234371 0.340463 2.547786 13.203240 -21.064073 -4.374744 8.615551 10.735659 -17.752166 -10.824841 17.618100 4.038938 -8.383002 -12.225227 19.506519 0.144714 -3.599747 -6.343124 11.360696
6.371595 -12.481066 -1.187127 5.271339 11.581622 -18.731412 -9.881486 16.262766 2.383014 -7.625778 -5.827895 11.285123 7.901174 -14.061952 0.320524 2.652360 13.101907 -21.060173 -4.347039 8.626774 10.715698 -17.643799 -10.729636 17.487296 4.012084 -8.411004 -12.076220 19.437423 0.059145 -3.633414 -6.521416 11.473496
6.265234 -12.382141 -1.342057 5.474825 11.478074 -18.775088 -9.792175 16.149219 2.354065 -7.629520 -5.723447 11.316812 7.759711 -14.004771 0.275743 2.714042 13.047706 -20.934832 -4.354897 8.587285 10.655903 -17.588178 -10.689674 17.342883 4.002775 -8.375186 -12.099471 19.235183 0.096993 -3.529505 -6.494568 11.704814
6.191935 -12.257208 -1.383625 5.739656 11.476374 -18.650487 -9.836863 16.019304 2.273392 -7.594514 -5.670434 11.225620 7.581311 -13.818166 0.277145 2.791198 12.807735 -20.838551 -4.276399 8.579632 10.632070 -17.496407 -10.698000 17.262575 4.022549 -8.346717 -12.180934 19.217218 0.071765 -3.542643 -6.576147 11.722626
6.119559 -12.166540 -1.390654 5.868162 11.352943 -18.616427 -9.909686 16.045987 2.179266 -7.466156 -5.938548 11.145232 7.242254 -13.546489 0.206913 2.794977 12.799256 -20.518301 -4.211314 8.482752 10.564308 -17.440901 -10.619133 17.257592 4.057877 -8.368142 -12.089232 19.315046 0.149384 -3.512872 -6.475412 11.831938
6.192195 -12.064160 -1.348786 5.897630 11.135369 -18.451357 -10.011177 16.146937 2.174442 -7.308167 -5.898426 11.432202 7.132910 -13.064314 0.251488 2.863761 12.718466 -20.433568 -4.168737 8.387234 10.620645 -17.344857 -10.677214 17.157700 3.987849 -8.438486 -12.022880 19.220305 0.160236 -3.608947 -6.477783 11.739804
6.205339 -12.108116 -1.235496 5.838745 10.986269 -18.131972 -10.163467 16.309223 2.072845 -7.267801 -5.935790 11.419922 7.032573 -12.827904 0.264266 2.807913 12.741057 -20.312850 -4.137904 8.339348 10.604200 -17.394551 -10.680753 17.203052 3.901295 -8.387643 -11.980218 19.112310 0.102361 -3.657729 -6.531090 11.725163
6.373965 -12.087019 -1.141077 5.657926 10.916048 -17.876915 -10.336357 16.529389 2.009565 -7.121600 -5.867729 11.451935 6.982523 -12.661683 0.255285 2.762128 12.602749 -20.309015 -4.069691 8.323016 10.551347 -17.386450 -10.665568 17.217893 3.911411 -8.274097 -11.990474 19.037925 0.090141 -3.596101 -6.508544 11.785200
6.232214 -12.233793 -1.166896 5.467413 10.832805 -17.740509 -10.516891 16.781202 1.901933 -6.979433 -6.048025 11.359622 7.010523 -12.569193 0.264651 2.751781 12.372302 -20.134484 -3.984893 8.260875 10.643405 -17.310662 -10.585596 17.210911 3.979601 -8.265922 -12.192482 19.035662 0.088739 -3.549687 -6.353183 11.763438
6.201974 -12.040329 -1.208541 5.432007 10.629849 -17.605769 -10.489763 17.061825 1.775683 -6.789017 -6.180325 11.531048 6.903147 -12.588590 0.186207 2.735671 12.328978 -19.806961 -3.960165 8.153713 10.685683 -17.405802 -10.660507 17.110881 4.039624 -8.357941 -12.146704 19.283154 0.056891 -3.512491 -6.304310 11.561410
6.254572 -11.923269 -1.171273 5.461208 10.521091 -17.324530 -10.402336 17.092010 1.701782 -6.568251 -6.082402 11.700441 6.755476 -12.462518 0.115077 2.834828 12.402706 -19.674641 -3.921750 8.113277 10.641700 -17.471620 -10.622913 17.188368 3.907481 -8.467503 -11.902761 19.278900 -0.014395 -3.433803 -6.264614 11.455185
6.268823 -11.932354 -1.148968 5.408707 10.543673 -17.138190 -10.302936 16.974467 1.668443 -6.395793 -6.029032 11.596032 6.704122 -12.250147 0.087490 2.957747 12.455853 -19.734764 -3.975072 8.073654 10.689953 -17.418225 -10.636454 17.174423 3.874035 -8.313489 -11.807494 18.975671 -0.046592 -3.290184 -6.199871 11.386642
6.213346 -11.926542 -1.179682 5.348095 10.509219 -17.132043 -10.225634 16.812484 1.673667 -6.284244 -6.084108 11.485479 6.654442 -12.138933 0.089518 3.034648 12.393937 -19.812805 -3.998465 8.148458 10.585422 -17.455311 -10.453562 17.197474 3.883563 -8.206963 -11.903453 18.792642 -0.035924 -3.169336 -6.122664 11.290136
