7.5323 0 1.58222 0 
9.1703 -11.4157 1.95858 -2.41962 
9.38665 -17.5321 2.02857 -3.83203 
8.84454 -16.9994 1.95125 -3.81977 
8.54683 -15.9557 1.86408 -3.62186 
8.29937 -15.2505 1.7679 -3.41471 
8.02497 -14.6666 1.65133 -3.21558 
7.76883 -14.2321 1.55823 -3.03648 
10.659 -19.3984 2.08777 -4.04671 
10.514 -19.1782 2.00591 -3.91573 
10.4511 -19.0496 1.96042 -3.7931 
10.3837 -18.9897 1.95185 -3.70211 
10.3837 -18.8702 1.9385 -3.65414 
10.4408 -18.9273 1.91 -3.63035 
10.4918 -19.0116 1.86774 -3.57582 
10.5528 -19.1415 1.827 -3.50803 
10.604 -19.2797 1.74578 -3.44131 
10.6086 -19.3 1.64612 -3.30537 
10.5742 -19.3009 1.56362 -3.13666 
10.4684 -19.2156 1.52733 -2.98131 
10.3443 -19.0581 1.51168 -2.89098 
10.2896 -18.9065 1.49813 -2.84712 
10.2807 -18.8112 1.51347 -2.81234 
10.2997 -18.7746 1.51491 -2.81622 
10.3341 -18.8224 1.51639 -2.8226 
10.2804 -18.8337 1.50054 -2.81821 
10.2225 -18.7367 1.43615 -2.79461 
10.2083 -18.6668 1.39577 -2.71487 
10.1747 -18.6354 1.35688 -2.64498 
10.1821 -18.6051 1.30637 -2.57691 
10.1762 -18.5595 1.29687 -2.48077 
10.216 -18.5849 1.25459 -2.44194 
10.279 -18.6629 1.19694 -2.37901 
10.2893 -18.7571 1.17153 -2.2858 
10.2608 -18.7403 1.16032 -2.22031 
10.1977 -18.6638 1.10551 -2.18035 
10.1926 -18.569 1.01646 -2.09705 
10.1754 -18.6065 0.952965 -1.96637 
10.1764 -18.6072 0.903973 -1.84793 
10.1427 -18.6085 0.833495 -1.75366 
10.1337 -18.5358 0.778676 -1.63497 
10.1523 -18.4841 0.781431 -1.5272 
10.2015 -18.5327 0.747445 -1.4933 
10.1707 -18.6033 0.687633 -1.43143 
10.0888 -18.5165 0.669385 -1.33321 
9.98321 -18.4323 0.664917 -1.28453 
9.89763 -18.2488 0.671235 -1.26316 
9.80115 -18.0423 0.709375 -1.26032 
9.74499 -17.9381 0.721245 -1.30756 
9.69166 -17.8483 0.738435 -1.33009 
9.60106 -17.7108 0.750942 -1.35047 
9.51645 -17.4981 0.818442 -1.3685 
9.51198 -17.3977 0.880665 -1.46726 
9.51142 -17.3556 0.917033 -1.5717 
9.54261 -17.4483 0.949984 -1.65754 
9.55696 -17.5009 0.915282 -1.72701 
