0.010817 0.000000 -0.003727 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003727 -0.000000 0.002114 -0.000000 0.000000 0.000000 0.000000 0.010000 0.005588 0.000000 -0.005671 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005671 0.000000 0.007328 0.000000 0.000000 0.000000 0.000000 0.010000 0.001176 0.000000 -0.001568 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001568 0.000000 0.011972 0.000000 0.000000 0.000000 0.000000 0.010000 0.003844 0.000000 0.004281 0.000000 0.000000 0.010000 0.000000 0.000000 0.004281 0.000000 0.010000 0.000000 0.000000 0.000000 0.000000 0.010000 0.011980 0.000000 0.001313 0.000000 0.000000 0.010000 0.000000 0.000000 0.001313 0.000000 0.004167 0.000000 0.000000 0.000000 0.000000 0.010000 0.004508 0.000000 -0.001965 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001965 0.000000 0.011693 0.000000 0.000000 0.000000 0.000000 0.010000 0.006727 0.000000 0.005189 0.000000 0.000000 0.010000 0.000000 0.000000 0.005189 0.000000 0.007271 0.000000 0.000000 0.000000 0.000000 0.010000 0.011866 -0.000000 0.001896 -0.000000 0.000000 0.010000 0.000000 0.000000 0.001896 0.000000 0.001277 0.000000 0.000000 0.000000 0.000000 0.010000
0.015244 -0.018858 -0.005229 0.006453 -0.018858 0.045334 0.006453 -0.012374 -0.005229 0.006453 0.003032 -0.003788 0.006453 -0.012374 -0.003788 0.016438 0.007907 -0.009803 -0.007957 0.009820 -0.009803 0.027971 0.009820 -0.018830 -0.007957 0.009820 0.010347 -0.012815 0.009820 -0.018830 -0.012815 0.033747 0.001734 -0.002198 -0.002197 0.002709 -0.002198 0.013389 0.002709 -0.005195 -0.002197 0.002709 0.016865 -0.020859 0.002709 -0.005195 -0.020859 0.049169 0.005516 -0.006892 0.005978 -0.007358 -0.006892 0.022388 -0.007358 0.014108 0.005978 -0.007358 0.014112 -0.017472 -0.007358 0.014108 -0.017472 0.042676 0.016881 -0.020882 0.001812 -0.002215 -0.020882 0.049214 -0.002215 0.004248 0.001812 -0.002215 0.006099 -0.007700 -0.002215 0.004248 -0.007700 0.023939 0.006573 -0.008281 -0.002711 0.003314 -0.008281 0.025053 0.003314 -0.006355 -0.002711 0.003314 0.016484 -0.020397 0.003314 -0.006355 -0.020397 0.048284 0.009547 -0.011858 0.007240 -0.008907 -0.011858 0.031910 -0.008907 0.017079 0.007240 -0.008907 0.010307 -0.012792 -0.008907 0.017079 -0.012792 0.033702 0.016716 -0.020675 0.002657 -0.003277 -0.020675 0.048817 -0.003277 0.006284 0.002657 -0.003277 0.001876 -0.002373 -0.003277 0.006284 -0.002373 0.013724
0.014730 -0.026635 -0.004972 0.008649 -0.026635 0.094112 0.008649 -0.027680 -0.004972 0.008649 0.003263 -0.006438 0.008649 -0.027680 -0.006438 0.029472 0.007728 -0.014485 -0.007490 0.013173 -0.014485 0.055222 0.013173 -0.042164 -0.007490 0.013173 0.010249 -0.018526 0.013173 -0.042164 -0.018526 0.068155 0.002121 -0.004641 -0.002120 0.003584 -0.004641 0.023817 0.003584 -0.011456 -0.002120 0.003584 0.016274 -0.029323 0.003584 -0.011456 -0.029323 0.102716 0.005904 -0.011600 0.005506 -0.009347 -0.011600 0.046286 -0.009347 0.029765 0.005506 -0.009347 0.013747 -0.025040 -0.009347 0.029765 -0.025040 0.089086 0.016342 -0.029423 0.001541 -0.002503 -0.029423 0.103058 -0.002503 0.007873 0.001541 -0.002503 0.006818 -0.014527 -0.002503 0.007873 -0.014527 0.056211 0.007211 -0.015220 -0.002314 0.003736 -0.015220 0.058403 0.003736 -0.011746 -0.002314 0.003736 0.016013 -0.028877 0.003736 -0.011746 -0.028877 0.101342 0.009483 -0.018010 0.006607 -0.011219 -0.018010 0.066729 -0.011219 0.035695 0.006607 -0.011219 0.010436 -0.019186 -0.011219 0.035695 -0.019186 0.070473 0.016139 -0.029079 0.002529 -0.004336 -0.029079 0.101938 -0.004336 0.013861 0.002529 -0.004336 0.002260 -0.004864 -0.004336 0.013861 -0.004864 0.024529
0.013575 -0.024206 -0.004536 0.007175 -0.024206 0.103324 0.007161 -0.027015 -0.004536 0.007161 0.003342 -0.007660 0.007175 -0.027015 -0.007660 0.040551 0.007184 -0.014092 -0.006725 0.010843 -0.014092 0.065229 0.010809 -0.041061 -0.006725 0.010809 0.009720 -0.017712 0.010843 -0.041061 -0.017712 0.078308 0.002310 -0.006602 -0.001909 0.002957 -0.006602 0.037349 0.002975 -0.010943 -0.001909 0.002975 0.015016 -0.026445 0.002957 -0.010943 -0.026445 0.111773 0.005945 -0.013038 0.004991 -0.007131 -0.013038 0.062953 -0.007138 0.025896 0.004991 -0.007138 0.012630 -0.023203 -0.007131 0.025896 -0.023203 0.100042 0.015106 -0.026613 0.001295 -0.001685 -0.026613 0.112432 -0.001692 0.005699 0.001295 -0.001692 0.006460 -0.016157 -0.001685 0.005699 -0.016157 0.077897 0.007030 -0.016613 -0.002167 0.002534 -0.016613 0.079540 0.002524 -0.008498 -0.002167 0.002524 0.014724 -0.026256 0.002534 -0.008498 -0.026256 0.111211 0.008739 -0.017817 0.005846 -0.008448 -0.017817 0.080927 -0.008420 0.030505 0.005846 -0.008420 0.010077 -0.019027 -0.008448 0.030505 -0.019027 0.084642 0.014851 -0.026255 0.002385 -0.003549 -0.026255 0.111046 -0.003537 0.013172 0.002385 -0.003537 0.002511 -0.006788 -0.003549 0.013172 -0.006788 0.038001
0.013589 -0.022800 -0.004552 0.006349 -0.022800 0.101728 0.006309 -0.022619 -0.004552 0.006309 0.003458 -0.008529 0.006349 -0.022619 -0.008529 0.049951 0.007238 -0.013861 -0.006697 0.009435 -0.013861 0.069730 0.009351 -0.034027 -0.006697 0.009351 0.009793 -0.017422 0.009435 -0.034027 -0.017422 0.081615 0.002340 -0.007643 -0.001840 0.002578 -0.007643 0.048771 0.002604 -0.008984 -0.001840 0.002604 0.015073 -0.024820 0.002578 -0.008984 -0.024820 0.108904 0.005964 -0.013443 0.005071 -0.006257 -0.013443 0.071862 -0.006295 0.020086 0.005071 -0.006295 0.012588 -0.021849 -0.006257 0.020086 -0.021849 0.099692 0.015168 -0.024989 0.001234 -0.001452 -0.024989 0.109590 -0.001466 0.004127 0.001234 -0.001466 0.006093 -0.015200 -0.001452 0.004127 -0.015200 0.083022 0.006921 -0.015872 -0.002389 0.002442 -0.015872 0.084614 0.002442 -0.006547 -0.002389 0.002442 0.014650 -0.024558 0.002442 -0.006547 -0.024558 0.108535 0.008507 -0.017042 0.005870 -0.007300 -0.017042 0.084818 -0.007228 0.023196 0.005870 -0.007228 0.010282 -0.018731 -0.007300 0.023196 -0.018731 0.089012 0.014843 -0.024600 0.002494 -0.003245 -0.024600 0.108238 -0.003200 0.010956 0.002494 -0.003200 0.002634 -0.007920 -0.003245 0.010956 -0.007920 0.049497
0.013913 -0.022892 -0.004678 0.006292 -0.022892 0.101461 0.006243 -0.020051 -0.004678 0.006243 0.003512 -0.008982 0.006292 -0.020051 -0.008982 0.056420 0.007373 -0.014127 -0.006874 0.009251 -0.014127 0.073213 0.009167 -0.029761 -0.006874 0.009167 0.010038 -0.017710 0.009251 -0.029761 -0.017710 0.084407 0.002273 -0.007859 -0.001797 0.002479 -0.007859 0.055190 0.002484 -0.007794 -0.001797 0.002484 0.015466 -0.024946 0.002479 -0.007794 -0.024946 0.107966 0.006006 -0.013377 0.005281 -0.006446 -0.013377 0.075238 -0.006493 0.018159 0.005281 -0.006493 0.012832 -0.021789 -0.006446 0.018159 -0.021789 0.099349 0.015540 -0.025104 0.001269 -0.001449 -0.025104 0.108568 -0.001468 0.003755 0.001269 -0.001468 0.006032 -0.014345 -0.001449 0.003755 -0.014345 0.082100 0.006876 -0.015385 -0.002470 0.002810 -0.015385 0.084396 0.002827 -0.006774 -0.002470 0.002827 0.015013 -0.024494 0.002810 -0.006774 -0.024494 0.107222 0.008619 -0.016651 0.006094 -0.007461 -0.016651 0.085465 -0.007372 0.020715 0.006094 -0.007372 0.010465 -0.018937 -0.007461 0.020715 -0.018937 0.090915 0.015185 -0.024638 0.002610 -0.003389 -0.024638 0.107177 -0.003318 0.010054 0.002610 -0.003318 0.002652 -0.008289 -0.003389 0.010054 -0.008289 0.056268
0.014134 -0.023276 -0.004734 0.006431 -0.023276 0.102315 0.006394 -0.019166 -0.004734 0.006394 0.003497 -0.009061 0.006431 -0.019166 -0.009061 0.059687 0.007427 -0.014310 -0.006992 0.009437 -0.014310 0.075433 0.009381 -0.028236 -0.006992 0.009381 0.010190 -0.017995 0.009437 -0.028236 -0.017995 0.086374 0.002236 -0.007675 -0.001816 0.002434 -0.007675 0.057526 0.002410 -0.007215 -0.001816 0.002410 0.015695 -0.025416 0.002434 -0.007215 -0.025416 0.108664 0.006125 -0.013242 0.005429 -0.006798 -0.013242 0.075930 -0.006834 0.018317 0.005429 -0.006834 0.012931 -0.022024 -0.006798 0.018317 -0.022024 0.099718 0.015752 -0.025542 0.001337 -0.001512 -0.025542 0.109159 -0.001528 0.003811 0.001337 -0.001528 0.006166 -0.014101 -0.001512 0.003811 -0.014101 0.080902 0.006975 -0.015210 -0.002470 0.002951 -0.015210 0.083703 0.002964 -0.007288 -0.002470 0.002964 0.015254 -0.024908 0.002951 -0.007288 -0.024908 0.107611 0.008752 -0.016641 0.006230 -0.007829 -0.016641 0.085482 -0.007765 0.020811 0.006230 -0.007765 0.010530 -0.019059 -0.007829 0.020811 -0.019059 0.091749 0.015403 -0.025034 0.002659 -0.003550 -0.025034 0.107684 -0.003486 0.010012 0.002659 -0.003486 0.002645 -0.008246 -0.003550 0.010012 -0.008246 0.059042
0.014186 -0.023502 -0.004770 0.006499 -0.023502 0.103067 0.006484 -0.018953 -0.004770 0.006484 0.003506 -0.008951 0.006499 -0.018953 -0.008951 0.060776 0.007391 -0.014310 -0.007021 0.009596 -0.014310 0.076346 0.009562 -0.027939 -0.007021 0.009562 0.010284 -0.018111 0.009596 -0.027939 -0.018111 0.087340 0.002235 -0.007477 -0.001831 0.002457 -0.007477 0.057864 0.002427 -0.007019 -0.001831 0.002427 0.015763 -0.025654 0.002457 -0.007019 -0.025654 0.109378 0.006227 -0.013263 0.005468 -0.007020 -0.013263 0.075951 -0.007051 0.018882 0.005468 -0.007051 0.012948 -0.022083 -0.007020 0.018882 -0.022083 0.099941 0.015813 -0.025758 0.001364 -0.001597 -0.025758 0.109782 -0.001602 0.003980 0.001364 -0.001602 0.006343 -0.014253 -0.001597 0.003980 -0.014253 0.080691 0.007083 -0.015313 -0.002399 0.002940 -0.015313 0.083570 0.002943 -0.007432 -0.002399 0.002943 0.015361 -0.025164 0.002940 -0.007432 -0.025164 0.108249 0.008795 -0.016727 0.006255 -0.008021 -0.016727 0.085535 -0.007995 0.021377 0.006255 -0.007995 0.010579 -0.019042 -0.008021 0.021377 -0.019042 0.091874 0.015466 -0.025256 0.002685 -0.003609 -0.025256 0.108287 -0.003568 0.010136 0.002685 -0.003568 0.002664 -0.008117 -0.003609 0.010136 -0.008117 0.059721
0.014187 -0.023537 -0.004777 0.006549 -0.023537 0.103367 0.006546 -0.018964 -0.004777 0.006546 0.003520 -0.008870 0.006549 -0.018964 -0.008870 0.060914 0.007309 -0.014198 -0.007007 0.009661 -0.014198 0.076411 0.009631 -0.027971 -0.007007 0.009631 0.010372 -0.018174 0.009661 -0.027971 -0.018174 0.087721 0.002252 -0.007378 -0.001865 0.002482 -0.007378 0.057633 0.002462 -0.007026 -0.001865 0.002462 0.015760 -0.025707 0.002482 -0.007026 -0.025707 0.109672 0.006331 -0.013360 0.005468 -0.007077 -0.013360 0.076042 -0.007105 0.019218 0.005468 -0.007105 0.012925 -0.022067 -0.007077 0.019218 -0.022067 0.099916 0.015813 -0.025805 0.001379 -0.001628 -0.025805 0.110035 -0.001625 0.004090 0.001379 -0.001625 0.006478 -0.014520 -0.001628 0.004090 -0.014520 0.081166 0.007144 -0.015480 -0.002307 0.002840 -0.015480 0.083875 0.002835 -0.007271 -0.002307 0.002835 0.015412 -0.025272 0.002840 -0.007271 -0.025272 0.108625 0.008840 -0.016759 0.006245 -0.008050 -0.016759 0.085570 -0.008044 0.021684 0.006245 -0.008044 0.010575 -0.019053 -0.008050 0.021684 -0.019053 0.091819 0.015453 -0.025305 0.002728 -0.003633 -0.025305 0.108546 -0.003610 0.010234 0.002728 -0.003610 0.002708 -0.008061 -0.003633 0.010234 -0.008061 0.059721
0.014150 -0.023521 -0.004809 0.006573 -0.023521 0.103396 0.006570 -0.019034 -0.004809 0.006570 0.003577 -0.008844 0.006573 -0.019034 -0.008844 0.060830 0.007246 -0.014049 -0.006991 0.009668 -0.014049 0.076089 0.009631 -0.028018 -0.006991 0.009631 0.010433 -0.018264 0.009668 -0.028018 -0.018264 0.087959 0.002283 -0.007363 -0.001902 0.002526 -0.007363 0.057427 0.002522 -0.007133 -0.001902 0.002522 0.015746 -0.025692 0.002526 -0.007133 -0.025692 0.109710 0.006319 -0.013510 0.005415 -0.007064 -0.013510 0.076339 -0.007090 0.019289 0.005415 -0.007090 0.012983 -0.022035 -0.007064 0.019289 -0.022035 0.099825 0.015788 -0.025797 0.001443 -0.001640 -0.025797 0.110075 -0.001634 0.004128 0.001443 -0.001634 0.006571 -0.014735 -0.001640 0.004128 -0.014735 0.081797 0.007199 -0.015592 -0.002347 0.002719 -0.015592 0.084244 0.002709 -0.006978 -0.002347 0.002709 0.015384 -0.025328 0.002719 -0.006978 -0.025328 0.108821 0.008921 -0.016815 0.006245 -0.008025 -0.016815 0.085654 -0.008026 0.021735 0.006245 -0.008026 0.010507 -0.019046 -0.008025 0.021735 -0.019046 0.091776 0.015446 -0.025280 0.002737 -0.003687 -0.025280 0.108559 -0.003667 0.010359 0.002737 -0.003667 0.002717 -0.008094 -0.003687 0.010359 -0.008094 0.059710
